text;duration
Gonzalo Boye;04:25
Raúl de Tomás;04:25
#JuevesDeArquitectura;04:20
Galio;04:15
Grimes;04:15
La Fiscalía de Bolivia;04:15
Mundo Misterioso;04:15
Sánchez y Torra;04:15
Umtiti;04:15
#LaCafeteraMIEDOS;04:10
besòs;04:10
irak;04:10
Game Freak;04:05
Sylas;04:05
#MarotoLosDesayunos;04:00
Ezreal;04:00
Slowpoke;04:00
#presidentearv;03:55
#AR9E;03:50
American Beauty;03:50
Medvedev;03:50
#AndaLevantaJ9;03:45
#digitalización;03:45
#HispanosTVE9E;03:45
#LaTauromaquiaNoSeToca;03:45
#tuiteacomouncomunista;03:45
Defex;03:45
María Jesús Montero;03:45
Pokémon;03:45
Villar;03:45
M-30;03:40
Memoria Democrática;03:40
Articuno;03:35
Regis;03:35
#APesarDelGobierno;03:30
#EGlikedislike;03:30
#PreOrder7;03:25
Juan Pablo;03:25
UltraSol;03:25
Zapdos;03:25
Marchena;03:20
Transición Ecológica;03:20
#BestMusicVideo;03:15
#PokemonDirect;03:15
#RDTPerico;03:15
Harry Kane;03:15
Hogar Social Madrid;03:15
Málaga;03:15
Parejo;03:15
Gigamax;03:10
Kanto;03:10
Urgot;03:10
Celades;03:05
Mystery Dungeon;03:05
Fiscalía de Bolivia;03:00
Galar;03:00
Lodi;03:00
Lukita;03:00
El TS;02:55
Jordi Alba;02:55
Meghan;02:55
benítez;02:50
Pablo Iglesias;02:50
#SomosLaAudiencia9E;02:45
#TeQuiero;02:45
Fuet;02:45
Koke;02:45
#aminomehables;02:40
#ElCascabel8E;02:40
Caitlyn;02:40
Gil Manzano;02:40
Supercopa de España;02:40
#TeAlquilo9E;02:35
Nadia Calviño;02:35
Sendos;02:35
#OrangeCrownLeague;02:30
Alejandro Magno;02:30
Golazo;02:30
Kondogbia;02:30
Moltres;02:30
Víctor Sánchez del Amo;02:30
#SelenaGomez;02:25
#YoVeoSálvame;02:25
Saúl;02:25
#lanoche24h;02:20
De Hércules;02:20
RFEF;02:20
#FirstDates9E;02:15
Atleti;02:15
Botella;02:15
Cholo;02:15
El Valencia;02:15
Erik Morán;02:15
Messi;02:15
Mudkip;02:15
#167traidores;02:10
#fdslive;02:10
Awaken;02:10
Celaá;02:10
Landorus;02:10
Oblak;02:10
#DiasDeCineClasico;02:05
#EsTiempoDeMujeres;02:05
El VAR;02:05
Epidor;02:05
Griezmann;02:05
Santina;02:05
#IranVSAmerica;02:00
#JunquerasImmunity;02:00
#Supercopadeespana;02:00
#XixónTuLugar;02:00
Correa;02:00
Esta Supercopa;02:00
González González;02:00
Jueves 9;02:00
Leguina;02:00
Llorente;02:00
Marcelo;02:00
Morata;02:00
Taizai;02:00
The New York Times;02:00
Virgen de Covadonga;02:00
#BuhoComoTu9E;01:55
#LaIslaDeLasTentaciones1;01:55
El Tribunal Supremo;01:55
La Línea;01:55
Neto;01:55
Suits;01:55
Vitolo;01:55
Atlético;01:50
Banco de Valencia;01:50
Harley Quinn;01:50
Madrid;01:50
Ranger;01:50
Valverde;01:50
#BarçaAtleti;01:45
#VenACenarLiljana;01:45
campeón de copa;01:45
Demacia;01:45
El Defensor del Pueblo;01:45
SwSh;01:45
#becas;01:40
#BoyWithLuv;01:40
#DakarTVE8EN;01:40
#frac1;01:40
#GobiernoProgresista;01:40
#Season2020;01:40
#Supercopa2020;01:40
Berizzo;01:40
Calyrex;01:40
Cillessen;01:40
Joao Félix;01:40
Mc 6;01:40
Robo;01:40
2020 - league of legends;01:35
Abanca;01:35
El DLC;01:35
Garen;01:35
Simeone;01:35
Tania Sánchez;01:35
#IglesiasMotaEH;01:30
#tealquilo8e;01:30
Carlos Martínez;01:30
Lomana;01:30
Pokédex;01:30
Pumares;01:30
Warriors;01:30
Este Madrid;01:25
Glee;01:25
Reto Demográfico;01:25
Valencia 1-3 Real Madrid;01:25
willie walsh;01:25
#pokemonmysterydungeon;01:20
El Arzobispo de Oviedo;01:20
Gameiro;01:20
#DakarTVE9EN;01:15
Al-Attiyah;01:15
Ana Patricia Botín;01:15
British Airways;01:15
Ferran;01:15
Justicia Europea;01:15
Pedro Sánchez y Quim Torra;01:15
Vidal;01:15
#BTSARMY;01:10
#ShadowisComing;01:10
Barça;01:10
Kerry Emanuel;01:10
Toni Kroos;01:10
#FaziletNova9Ene;01:05
#RMSuperCopa;01:05
#Supremo;01:05
Bartomeu;01:05
Martin Lawrence;01:05
Pablo Motos;01:05
#AvesDePresa;01:00
#NuncaDejesDeCreer;01:00
#PesadillaCantábrico;01:00
Thomas;01:00
Zalgiris;01:00
#CuentameQueNoche;00:55
#JungkookDay;00:55
DLC de 30;00:55
Federico Valverde;00:55
Kroos y Modric;00:55
Martes 14;00:55
Ministerio de Trabajo;00:55
Sussex;00:55
Tinet;00:55
#ValenciavsRealMadrid;00:50
El Barcelona;00:50
Fouto;00:50
Meliodas;00:50
Umbreon;00:50
#Megxit;00:45
Anabel Pantoja;00:45
Escenario 1;00:45
Juan Pablo Nguema;00:45
Messi y Suárez;00:45
Obtuve 32;00:45
Piqué;00:45
Rito;00:45
Supernova;00:45
Sword;00:45
TSJUE;00:45
Zizou;00:45
#BuenosDíasATodos;00:40
#NintendoDirect;00:40
El Cholo;00:40
INVITADOS;00:40
Luka Modric;00:40
Una Supercopa;00:40
#apartirdehoy;00:35
#JueGenteChachi9Ene;00:35
#LosDesayunos;00:35
#MeghanMarkle;00:35
Antoine;00:35
Arabia;00:35
El Banco Mundial;00:35
Hermoso;00:35
Jan Oblak;00:35
Luis Suarez;00:35
Roma y Liverpool;00:35
yolanda díaz;00:35
Yoongi;00:35
#LeagueOfLegends;00:30
Chaplin;00:30
Coquelin;00:30
Dignidad y Justicia;00:30
Domenech;00:30
El Atlético;00:30
El Madrid;00:30
Pateti;00:30
pokemon espada;00:30
Software DELSOL;00:30
VARcelona;00:30
#junqueras;00:25
#TribunalSupremo;00:25
#VenACenarPascual;00:25
200 Pokémon;00:25
Busquets;00:25
Campeón de Liga;00:25
Espada;00:25
Fave Drink;00:25
Giménez;00:25
Lidón;00:25
Lledoners;00:25
#derecho;00:20
#EsAhora;00:20
#PokemonSwordShield;00:20
#SHADOWINTERLUDE;00:20
#Supercopa;00:20
Adela;00:20
alcántara;00:20
Ansu;00:20
Carcedo;00:20
Jinbe;00:20
Madrid Fusión;00:20
Pokémon Direct;00:20
Ramón García;00:20
Ultrasol y Ultraluna;00:20
Vamos Barça;00:20
Viri;00:20
#BarcelonavsAtletico;00:15
#ForçaBarça;00:15
#LREvaIsanta;00:15
#MoonlightCafuneftReche;00:15
#NaceMantra;00:15
#OT2020;00:15
#Pokemon2020;00:15
AL CARRER;00:15
Al Valencia;00:15
Barsa;00:15
Birds of Prey;00:15
Busi;00:15
calviño y ribera;00:15
can yaman;00:15
EEUU;00:15
El Barsa;00:15
Escudo;00:15
Final Four;00:15
Marcos Llorente;00:15
Mario Hermoso;00:15
NUEVOS REGIS;00:15
robinson;00:15
sinnoh;00:15
#BestCoverSong;00:10
#FreeMEPJunqueras;00:10
#Messi;00:10
#ShadowComebackTrailer;00:10
#SUGA;00:10
#Yoongi;00:10
Aston Villa;00:10
Atletico de Madrid;00:10
Barça-Madrid;00:10
Confianza Ciega;00:10
El Atleti;00:10
Expansion Pass;00:10
Inteleon;00:10
Penalti;00:10
wass;00:10
#BestFanArmy;00:05
#BeyondTheShadow;00:05
#D10S;00:05
#FaziletNova8Ene;00:05
#MastersDivision1;00:05
#PokemonMundoMisterioso;00:05
#ShadowBySUGA;00:05
#valverdeout;00:05
4 Vicepresidencias;00:05
Calvo y Calviño;00:05
Consejería;00:05
Cyndaquil;00:05
Europarlamento;00:05
Godín;00:05
Héctor Herrera;00:05
Madrid-Barsa;00:05
Ramos;00:05
rubielos de mora;00:05
Treecko;00:05
