text;duration
#ESP24Febrero;04:40
#MeVoyAlClásico;04:40
Viernes 28;04:40
Bérgamo;04:35
Sinsinati;04:35
Casado;04:25
#Giandara24F;04:15
#resultadoaea;04:15
Flavio;04:15
#JUGONES;04:10
#PARTYWITH7;04:10
#MaitinoShangay;04:05
Coraline;04:05
González González;04:00
#DespertéEnOT;03:55
#SolesRepsolDonostia20;03:55
Venecia;03:55
#FirstDates23F;03:50
#PremiosOCRMallorca;03:45
Iturgaiz;03:45
Nia y Eva;03:40
San Paolo;03:40
Vanessa Bryant;03:40
#ElTercerTiempo;03:35
#MambaForever;03:35
Koke;03:35
Rick Astley;03:35
Roberto Leal;03:35
Melani;03:30
#ECOPARFEF;03:25
#Hostelería;03:25
#todoesmentira24f;03:25
BTS GAME;03:25
#AceiteconPrecio;03:20
#AndaLevantaL24;03:20
Caleb Ewan;03:20
Volkmarsen;03:20
Estrella Morente;03:15
#AR24F;03:10
#ElPuebloDecideEl9DeMayo;03:10
#MujeresLibresConAdara;03:10
#OTDirecto24E;03:10
#UCLGMeets;03:10
Puigdemont y Junqueras;03:10
#Aruseros315;03:05
#SuperligaOrangeLoL12;03:05
La OMS;03:05
VAMOS A MORIR TODOS;03:05
#ElChiringuitoDeMega;03:00
Falling;03:00
#PipasFacundo;02:55
#Felices26Estela;02:50
El Ibex;02:50
#DíadeRosalía;02:45
#VivaLaVida274;02:45
Cíes;02:45
Francisco Igea;02:45
Javier Conde;02:45
País Vasco;02:45
Pobre Nia;02:45
San Javier;02:45
West Ham;02:45
#CoronavirusARV;02:40
#plenocan;02:40
Nicoline Refsing;02:40
Staples;02:40
#AlertaCalima;02:35
#detidepende;02:35
#LosDesayunos;02:35
#MondayMotivation;02:35
#RayoHuesca;02:35
Bergamín;02:35
Carlos Gardel;02:35
#SOSolivar;02:30
#매일이_리즈인_라키야_생일축하해;02:30
Campazzo;02:30
Davis;02:30
Michael Jordan;02:30
#MXTOP5BB200;02:25
#rosavientos;02:25
Mc 9;02:25
#ConAlbaRecheDesde;02:20
#FirstDates24F;02:20
#PelisConPandemia;02:20
Instituto de la Mujer;02:20
Medalla de Andalucía;02:20
#LIVWHU;02:15
Smart Delivery;02:15
Tres Caídas;02:15
WikiLeaks;02:15
#ElCazador11;02:10
#HeartbreakWeather;02:10
All Time Low;02:10
Jornada 32;02:10
xPeke;02:10
#Golazo;02:05
Marta Sango;02:05
Rafa y Flavio;02:05
#Atypical;02:00
#babaolmak;02:00
#edulunes;02:00
#MireyaAlOTChat;02:00
Aparecen 340;02:00
Fargo;02:00
Jorge Vilda;02:00
PP de Casado;02:00
Vilda;02:00
#28F40años;01:55
Francisco Gaviño;01:55
Jueves 27;01:55
Marta Sanz;01:55
Siglo de Oro;01:55
#elintermedio;01:50
#ElSecretoDePuenteViejo;01:50
#LaGalaIN;01:50
Curro Romero;01:50
Delegada del Gobierno;01:50
Gala 7;01:50
Kemba;01:50
#AsambleaAVE20;01:45
#InnerChildChallenge;01:45
Vitolo;01:45
Volver;01:45
#ChiringuitoHaaland;01:40
#CrimsTalledaTV3;01:40
#Iturgaiz;01:40
#NapoliBarca;01:40
#TheWalkingDead;01:40
#XboxSeriesX;01:40
Calathes;01:40
Kirk Douglas;01:40
miriam;01:40
Panathinaikos;01:40
Que Anaju;01:40
Sábado 29;01:40
#APartirDeHoy;01:35
#Tech4SDG;01:35
Kuzma;01:35
Violeta;01:35
#conquis6;01:30
#MdT4;01:30
#MendizábalEH;01:30
#SVÚltimaHora;01:30
Jose Antonio;01:30
#horeca;01:25
#Onward;01:25
El Defensor del Pueblo;01:25
Peke;01:25
#HuaweiMateXs;01:20
Anne;01:20
Hugo;01:20
Villarreal;01:20
Waka Waka;01:20
#kobememorial;01:15
64 MP;01:15
gran canaria;01:15
Nuevo Centro;01:15
Staples Center;01:15
#AskJavy;01:10
#LaNoche24h;01:10
Indios y Vaqueros;01:10
Lola Índigo;01:10
Plague Inc;01:10
Sergio Rico;01:10
#SemanadelSeguro;01:05
Ais Reig;01:05
Alcácer;01:05
Fabianski;01:05
Hoy 24;01:05
Qualcomm Snapdragon 865 5G;01:05
#Cuaresma2020;01:00
#ElCascabel24F;01:00
#SICUR2020;01:00
#VivirSinPermiso7;01:00
Pandemia;01:00
Salvador Illa;01:00
Semana Blanca;01:00
#EficienciaEnergética;00:55
#FDCrucero7;00:55
Asenjo;00:55
Expansión;00:55
Hugo y Bruno;00:55
Christian Joel;00:50
De Frutos;00:50
Hatta;00:50
SALVAR HUGO;00:50
Tavares;00:50
Zowi;00:50
#ChiringuitoHazard;00:45
Eva y Bruno;00:45
Hijo Predilecto de Andalucía;00:45
lo de hugo;00:45
Mike Hughes;00:45
Que Hugo;00:45
#KobeandGianna;00:40
#KobeFarewell;00:40
#LoveIsland;00:40
#Pandemia;00:40
#YNWA;00:40
#드림위더스_OUT;00:40
Alexander-Arnold;00:40
Barilla;00:40
EAE Business School;00:40
George Clooney;00:40
PP Vasco;00:40
Rondo;00:40
Trippier;00:40
;00:35
Dragonite;00:35
Hugo y Jesús;00:35
Marta Pascal;00:35
#LakeShow;00:30
#OTGala7;00:30
#SemanaBlanca;00:30
#YoApoyoAlPFE;00:30
Adeje;00:30
Miércoles de Ceniza;00:30
Sam y Rafa;00:30
#FreeAssange;00:25
#SOSOlivarTradicional;00:25
La Zowi;00:25
Noemí Galera;00:25
Rafa y Samantha;00:25
Sam y Eva;00:25
#LaEspañaQueQueremos;00:20
#PelisMalaguistas;00:20
Almudena Grandes;00:20
Girondins;00:20
Joshua;00:20
#Gala6;00:15
#JuntosConectamosPosibilidades;00:15
Amaia Romero;00:15
Caprile;00:15
Censura;00:15
Garitano;00:15
Jaycee Carroll;00:15
Lehendakari;00:15
#BuhoComoTu24F;00:10
#Juventud;00:10
Fray;00:10
Gerard y Flavio;00:10
Gudelj;00:10
Mai y Hugo;00:10
Plague Inc.;00:10
Series X;00:10
Theis;00:10
WiZink Center;00:10
#AlertaViento;00:05
#EuroligaDAZN;00:05
#FelizSemana;00:05
#SolesGuiaRepsol;00:05
#UAETour;00:05
Anaju con Tusa;00:05
Carlos Lozano;00:05
Feliz Lunes;00:05
Marineros;00:05
Sporting B;00:05
