text;duration
#SenÇalKapımı;03:40
#SpainDoesnotSupportsTrump;03:40
Melania;03:40
Pedro Muñoz;03:40
Tartiere;03:40
#DiaMundialDelMedioAmbiente;03:35
Fernández Díaz;03:35
La FIFA;03:35
Dad al César;03:30
Enamorado;03:30
Fernando Grande-Marlaska;03:25
#KuvutMola;03:20
#TodoEsMentira2J;03:20
Blastoise;03:20
El Consejo de Ministros;03:20
La F1;03:20
El Ministro;03:15
España 0;03:15
PNV y ERC;03:15
#CMin;03:10
Maca;03:10
Slowbro;03:10
#IglesiasLópezEH;03:05
#librerías;03:05
#MdTAnacronopete;03:05
#WWERaw;03:05
#blackoutuesday;03:00
#MalúEnCADENA100;03:00
#MartesdeCampo;03:00
darren;03:00
Kidd Keo;03:00
Mirasierra;03:00
Zapdos;03:00
#BlacksLivesMatters;02:55
#desempleo;02:55
#ElIntermedio;02:55
#GoodFoodGoodFarming;02:55
Andy;02:55
Illarramendi;02:55
Lopera;02:55
Rafa Mora;02:55
#meresbala;02:50
#BlackLivesMatter;02:45
#EconomíaCircular;02:45
#lanoche24h;02:45
#PomaditaYEscudoSocial;02:45
Contador;02:45
#reyesleyenda;02:40
#SpainSupportTrump;02:40
#TheShowMustBePaused;02:40
Gigamax;02:40
Kiko Hernández;02:40
#Ebola;02:35
el 2020;02:30
Naya;02:30
#LosDesayunos;02:25
Barovero;02:25
Lomana;02:25
Pepe Sánchez;02:25
#PerezDelosCobos;02:20
Hierro 1;02:20
Lorenzo Milá;02:20
Vega;02:20
#FirstDates2J;02:15
El 5G;02:15
Marlasca;02:15
#LaReuniónSecreta;02:10
#MiasteniaDíaADía;02:10
Aina;02:10
Glee;02:10
#CoronavirusARV;02:05
#residuos;02:05
#IreneMonteroDimision;02:00
#OfrendaALaTormenta;02:00
#SusanaDíazESP;02:00
Anabel;02:00
dianna;02:00
Dionysus;02:00
Drogada;02:00
Facua;02:00
Gracias Presidenta;02:00
Gregg Popovich;02:00
Mundo Today;02:00
#virtual;01:55
Angeliño;01:55
Carla Barber;01:55
Dani García;01:55
Lamar;01:55
#HappyPrideMonth;01:50
César y a Dios;01:50
Gámez;01:50
Montmeló;01:50
Torrox;01:50
#StopRacismo;01:45
Dani Olmo;01:45
LA MÁS GRANDE;01:45
Martes de Campo;01:45
#setupaceitunero;01:40
Anaju y Flavio;01:40
Black Mirror;01:40
ERC y PNV;01:40
Francisco Franco;01:40
Gobierno y Ciudadanos;01:40
Mc 12;01:40
Sandoval;01:40
#GotTalentMundo;01:35
dlc de pokémon;01:35
Nobleza;01:35
#BLACK_LIVE_MATTERS;01:30
#LuimeliaPride;01:30
#MinisteriodelTiempo;01:30
#SEPE;01:30
Anonymous;01:30
DONALD TRUMP;01:30
#junio2020;01:25
#MiróTanganaEH;01:25
Articuno;01:25
Dianna Agron;01:25
Durana;01:25
Gobierno de Ayuso;01:25
Senado;01:25
#AllLivesMatter;01:20
Nube;01:20
#AbascalPrincesa;01:15
#AMPLIACIÓN;01:15
#eduhora262;01:15
#TrumpDictatorship;01:15
adblock;01:15
#FirstDates1J;01:10
#Glee;01:10
Audiencia Nacional;01:10
Ezio;01:10
#fugitivanova1jun;01:05
#TheLastOfUsHYPE;01:05
El Graduado;01:05
Ferrol-Madrid;01:05
Ignorarla;01:05
Nagelsmann;01:05
Zulema;01:05
#HandeErçel;01:00
Brisa Fenoy;01:00
La Hiniesta;01:00
Maraña;01:00
Ministro de Interior;01:00
#5JconCRJ;00:55
#Sálvame;00:55
Bible;00:55
Espirales;00:55
K-popers;00:55
Ministra de Trabajo;00:55
Zamora;00:55
#FSEnlucha;00:50
Armstrong;00:50
cory;00:50
Manel Fontdevila;00:50
Marlaska y Gámez;00:50
Altair;00:45
La Audiencia Nacional;00:45
La Seguridad Social;00:45
Teresa Ribera;00:45
#ElCascabel2J;00:40
#Salvamediario;00:40
Emma Watson;00:40
España NO;00:40
Jordi Alba;00:40
Luanco;00:40
María Gámez;00:40
Políticas Sociales;00:40
Tours;00:40
#EnCasaConsalvame;00:35
Dustin Hoffman;00:35
Milka;00:35
NO AL RACISMO;00:35
Paca;00:35
Sastre;00:35
#FSEnMadrid;00:30
#MarlaskaDimisión;00:30
#pridemonth;00:30
#SpainHatesTrump;00:30
#StarmanLeagueJ10;00:30
seleta;00:30
trumps;00:30
#AUDIO;00:25
#ElGraduado;00:25
#PokemonSwordShield;00:25
#VoxSupportsTrump;00:25
Black Flag;00:25
Cobos;00:25
Koke;00:25
Lance;00:25
Lo de Marlaska;00:25
Martes 2;00:25
PNV y Ciudadanos;00:25
Quicksilver;00:25
#LeydeResiduos;00:20
#spainsupportstrump;00:20
CEL - Aspas;00:20
Upamecano;00:20
#FSEconGarantias;00:15
Carmelo Encinas;00:15
Carmen Lomana;00:15
Flavio y Anaju;00:15
La Fundación Francisco Franco;00:15
Rubiño;00:15
Anabel Pantoja;00:10
Julián y Alonso;00:10
#blackoutday;00:05
#BlackOutDay2020;00:05
BLACK LIVES MATTER;00:05
Carta a Sánchez;00:05
Hernández;00:05
Illa al PP;00:05
Lance Armstrong;00:05
Pasión de Linares;00:05
