text;duration
#octopusfestival;04:05
#tedxbarcelona;04:05
Jorge de Frutos;04:05
Khalil Gibran;04:00
San Antón;03:55
Ekambi;03:50
Kpop;03:50
Padres;03:50
Adelina;03:45
Christopher Tolkien;03:45
Enhorabuena Campeón;03:45
Valdemorillo;03:45
#leyenda;03:40
#TodoEsMentira17E;03:40
#viernesdelabios;03:40
Carmelo del Pozo;03:40
PEDASTAL;03:40
#MSDgrowth20;03:30
#TCMS2;03:30
Raúl Bravo;03:30
#80meBailando;03:25
#PremiosFeroz2020;03:25
Ingram;03:25
#WhatAManGottaDoVideo;03:20
Lucas Cruz;03:20
Ricky Brabec;03:20
San Antonio Abad;03:20
#TeAlquilo17E;03:15
Fany;03:15
#VenACenar17E;03:10
Carlos Valverde;03:10
Jordi Cuixart;03:10
Jornada 27;03:10
#AhoraBarba;03:05
Fellini;03:05
I HATE EVERYBODY;03:05
#AlmeriaRealOviedo;03:00
#HONOR20PRO;03:00
Bale y James;03:00
#LeganesGetafe;02:55
#MCF101tv;02:55
#pinabascal;02:55
#VentajasDeViajarEnTren;02:55
Fake Love;02:55
#CensuraEducativa;02:50
Akali;02:50
Burn Spell;02:50
Embarba;02:50
#DerbiHistórico;02:45
#finde;02:45
#SweetCaliforniaEnDialTalCual;02:45
Código Civil;02:45
Gobierno de Murcia;02:45
#FelizViernesATodos;02:40
#LRSecunDeLaRosa;02:40
#SomosLaAudiencia17E;02:40
Premios Feroz;02:40
#concursoMS;02:35
#ElCascabel16E;02:35
#FreeCodeFridayContest;02:35
Capde;02:35
Juanpi;02:35
SMARTME;02:35
Fernando Vázquez;02:30
Infancia Libre;02:30
La Zowi;02:30
Nyom;02:30
Vimes;02:30
#AccioClimaticaCat;02:25
#aruseros289;02:25
#FaziletNova17Ene;02:25
#NadalEspírituGanador;02:25
andreina;02:25
Butarque;02:25
Estella;02:25
#FirstDates17E;02:20
#imaginBankPamplona;02:20
#lanoche24h;02:20
#SantAntoniIB3;02:20
Brandon Ingram;02:20
#EncuentroAulaCM;02:15
#Matador;02:15
Battlegrounds;02:15
Jorge Molina;02:15
Julián;02:15
#Gredos;02:10
#PuntoGurús;02:10
Derechos del Niño;02:10
Diversidad Racial;02:10
Neguri;02:10
#happyweekend;02:05
#l6cDolorYGloria;02:05
#tealquilo16e;02:05
#TemporalInvernal;02:05
#zapeando1536;02:05
#종대_안에_첸_있다;02:05
Candela Peña;02:05
Corpas;02:05
Enric Auquer;02:05
Eva y Nick;02:05
Monasterio;02:05
Nick y Eva;02:05
Tercer Dakar;02:05
#17enero;02:00
#AndaLevantaV17;02:00
#FridayMotivation;02:00
#MVTPinCensura;02:00
#PNPNPrice;02:00
#TentacionesDBT1;02:00
'Gloria';02:00
Benkhemassa;02:00
Maialen y Bruno;02:00
Ricky Rubio;02:00
Sadiku;02:00
Sam y Javy;02:00
#흑조챌린지;01:55
Ley de Protección de Datos;01:55
#AdelaSeQueda;01:50
#FuenlaMálaga;01:50
#RealMadridSevillaFC;01:50
#seducesomeonein4words;01:50
Podemos y En Comú;01:50
Camilo José Cela;01:45
Gonzalo;01:45
#BTSisComing;01:40
#DakarRTVE17EN;01:40
Christofer;01:40
Las 100;01:40
VAMOS A JUGAR;01:35
#BTSingleToday;01:30
#JordiCuixart;01:30
#WhatAManGottaDo;01:30
Black Swan;01:30
Rochu;01:30
antonio alcántara;01:25
Iban Salvador;01:25
margallo;01:25
Pratchett;01:25
Sivera;01:25
#BetterCallSaul;01:20
#MiCasaNormaDuval;01:20
#OTDirecto16E;01:20
#Sigüenza;01:20
CGAE;01:20
josé maría córdova;01:20
Julieta Serrano;01:20
Lasso;01:20
#ChiringuitoSetién;01:15
#elmagopop;01:15
#lacasadelfutbol;01:15
#WeAreGiants;01:15
Buenacasa;01:15
Fernando Torres;01:15
Mana Creature;01:15
Mike James;01:15
#equipodeportesextremos;01:05
#molinaeh;01:05
Darwin Núñez;01:05
Hicham;01:05
Jaime Mata;01:05
Maeve;01:05
MN Dance Company;01:05
Rubén Pérez;01:05
Zanahoria;01:05
#BabyYoda;01:00
#Pódese;01:00
Anaitasuna;01:00
Çolak;01:00
Headliners;01:00
Samantha y Javy;01:00
#ElEmbarcadero;00:55
#PinVoxARV;00:55
Adoctrinamiento;00:55
Dakar 2020;00:55
Masterchef Junior;00:55
#Cronichat;00:50
Bordalás;00:50
cosas que nunca dijimos;00:50
Enhorabuena Carlos;00:50
La Feria;00:50
Pumpkaboo;00:50
Rozada;00:50
thor ragnarok;00:50
#ElCazafortunas;00:45
#OTChat1;00:45
#QuimeraTourMurcia;00:45
#Terremoto;00:45
Javy y Samantha;00:45
Oviedo;00:45
#sexeducation2;00:40
Adolf Hitler;00:40
Adventure;00:40
Cabrera;00:40
Dani Giménez;00:40
Depor;00:40
Feliz San Antón;00:40
Hoy 17;00:40
Kiko Veneno;00:40
Mujaid;00:40
Registro de la Propiedad;00:40
Guadarrama;00:35
Tierra Media;00:35
#venacenar16e;00:30
cañas;00:30
El 155;00:30
Gonzalo Boye;00:30
joan massagué;00:30
Josep Borrell;00:30
Tontoya;00:30
#ElGobiernoDeLaEsperanza;00:25
#HUAWEIFreebuds3;00:25
#PINMarental;00:25
de frutos;00:25
El Leganés;00:25
Emre;00:25
Gaku;00:25
Lo del VAR;00:25
Medellín;00:25
Media Cataluña;00:25
Tu Cara Me Suena;00:25
#BLACKSWANIsHere;00:20
#ForzaDepor;00:20
#ManicOutNow;00:20
#MCJunior;00:20
#TDeDescuento17E;00:20
#VamosGeta;00:20
Almansa;00:20
Antonio y Mercedes;00:20
belén cuesta;00:20
Carolina Marín;00:20
Chiquetete;00:20
eva santolaria;00:20
Grande Carlos;00:20
Pelicans;00:20
Pertenecen al Estado;00:20
PROPIEDAD;00:20
Sara García;00:20
#CartaAOtegi;00:15
#HispanosSantander;00:15
#sm_소중한_첸_지켜;00:15
#VidaPerfecta;00:15
3er Dakar;00:15
Barneda;00:15
George Lucas;00:15
Jennifer López;00:15
Media España;00:15
Ortuño;00:15
Pin Abascal;00:15
Querida Milagros;00:15
Sacad;00:15
Salva Ballesta;00:15
Saquen;00:15
#BTSTour2020;00:10
#ChristopherTolkien;00:10
#ence;00:10
#faziletnova16ene;00:10
#LigaNOS;00:10
#NoAlPinParental;00:10
#PaquitaSalas;00:10
#SomosLucentum;00:10
#VetoParental;00:10
#엑소엘이_지킬_첸과_종대;00:10
27 de la Constitución;00:10
Churros;00:10
Convención;00:10
cyberpunk 2077;00:10
Jorge González;00:10
leticia dolera;00:10
Manic;00:10
Más Madrid;00:10
MATADOR;00:10
Norma Duval;00:10
Pedro Calderón de la Barca;00:10
#Celaa;00:05
#islatentaciones;00:05
#masterchefjunior;00:05
#meandurghost;00:05
#megapath;00:05
#MiMejorAmigo;00:05
#PINParentalVOX;00:05
#SM_PROTECT_EXO9;00:05
#TierradeTalentoFinal1;00:05
#Tolkien;00:05
27.3 de la Constitución;00:05
Con 57;00:05
Cristopher;00:05
El Silmarillion;00:05
Kovacevic;00:05
Monaguillo;00:05
PEGAMOS TELA;00:05
Raditz;00:05
Recio;00:05
Responsabilidad;00:05
Rocío Dúrcal;00:05
Ylenia;00:05
