text;duration
#PeleteiroEH;01:15
#ChampiHOT;01:10
#EachforEqual;01:10
#FandomKiralikAsk2;01:10
#Invisibles;01:10
Post Malone;01:10
Reyyan;01:10
Shane Larkin;01:10
Yeray;01:10
#ChavezPartyNightClub;01:05
#YoungAndAlive;01:05
Choco;01:05
Premio Nobel de Literatura;01:05
Yiya y Pavón;01:05
Ada Colau y Gloria Elizo;01:00
Arsenio Iglesias;01:00
Cillessen;01:00
Diakhaby;01:00
Kondogbia;01:00
#LaCandidataPerfecta;00:55
Carlos Soler;00:55
Derbi Vasco;00:55
Facultad de Comunicación;00:55
Quino;00:55
#diadelamujertrabajadora;00:50
#InternationalWomensDay;00:50
#KoparenBila;00:50
#LaRepúblicaÉsDona;00:50
#OGWIN;00:50
#thelastofus;00:50
#VolverteAVer;00:50
#WTSFest;00:50
Micov;00:50
Norandro;00:50
#aquienleimporta;00:45
#CopaEspañaFutsal;00:45
#FridayFeeling;00:45
#greencirculardays;00:45
Feliz 118;00:45
Gabarra;00:45
;00:40
#agujaflamenca1;00:40
#AskSamBloodshot;00:40
#PokemonMysteryDungeonDX;00:40
Azorín;00:40
El Monaguillo;00:40
Janning;00:40
Lo del VAR;00:40
#Extremoduro;00:35
#oppofindx2series;00:35
#OSondoCamiño;00:35
Anxo Carro;00:35
Arsenio;00:35
Chimo;00:35
Demi Lovato;00:35
día europeo de la logopedia;00:35
José Zaragoza;00:35
mouriño;00:35
Señor de la Paz;00:35
Soler;00:35
#6marzo;00:30
#ElCascabel5M;00:30
#Mulan;00:30
#PremiosMadresfera19;00:30
Allen Stone;00:30
Cristian Suescun;00:30
El Granada;00:30
HTCMania;00:30
Morat;00:30
Open Data;00:30
san josé;00:30
Sherry Pie;00:30
Shonda;00:30
#anaduato;00:25
#CNSA;00:25
#equipocura;00:25
#NiMasNiMenosIguales;00:25
I Love Me;00:25
Miran;00:25
#AlmaGuerrera;00:20
#animopues;00:20
#Bleach;00:20
#CorinnaARV;00:20
#TuCaraMeSuena;00:20
#VamosMiGranada;00:20
Capde;00:20
Cármenes;00:20
Carrillo;00:20
Cristián;00:20
Gento;00:20
ponsarnau;00:20
Soto del Real;00:20
SXSW;00:20
#AEAFA2020;00:15
#BuhoComoTu6M;00:15
#CERT;00:15
#granadabilbao;00:15
alexia;00:15
Alma Guerrera;00:15
Ana Duato e Imanol Arias;00:15
final de la copa del rey;00:15
Florero;00:15
Manuel Perera;00:15
Rui Silva;00:15
Senado;00:15
Triángulo de Amor Bizarro;00:15
#GreysAnatomy16;00:10
#ILoveMe;00:10
#lauvxbts;00:10
Coquelin;00:10
Deutsche Bank;00:10
ElPozo Murcia;00:10
Fany;00:10
Jose Manuel;00:10
María Isabel;00:10
Murcia;00:10
PP de Bizkaia;00:10
#FeminismoLiberal;00:05
#MujeresQueInspiran;00:05
Jessie J;00:05
Nissan;00:05
Pita;00:05
y nia;00:05
