text;duration
#MVTSubeSMI;02:10
#TabuAcustico;02:10
#zapeando1539;02:10
Anne y Maialen;02:10
Diego Caballo;02:10
Pocahontas;02:10
#PremiosIndustria40;02:05
#SoWhatMVTeaser;02:05
#Unpaisparaescucharlo;02:05
Dance of the Clairvoyants;02:05
Elche;02:05
Eli y Rafa;02:05
kepa;02:05
Sabalenka;02:05
#BTStour;02:00
#CHEARS;02:00
#eduhora251;02:00
BTS VIENE A ESPAÑA;02:00
Hoy 22;02:00
La Andrea;02:00
Pacheta;02:00
Stamford Bridge;02:00
The Economist;02:00
#BTSIsComing;01:55
#ChiringuitoBale;01:55
#fiturtechy2020;01:55
#monicayelsexo;01:55
Correia;01:55
Pol Lozano;01:55
#AnaGuerraTelegram;01:50
#borrascagloria;01:50
#NiUnaMas;01:50
Flavio y Eva;01:50
John Hoffman;01:50
Lawful;01:50
#AnaPastorEH;01:45
#TOTW19;01:45
#WeLoveYouTXT;01:45
Also Andrea;01:45
Julián;01:45
Maccabi;01:45
Munuera Montero;01:45
#losviejosdelparque;01:40
Andreina;01:40
Antoine;01:40
Areola;01:40
El Hacen;01:40
Javi Lara;01:40
Jose y Adelina;01:40
Josep Martínez;01:40
Leno;01:40
Matacán;01:40
wuhan;01:40
#CopaDelReyDAZN;01:35
#SomosLaAudiencia22E;01:35
Bayern de Múnich;01:35
Feria Internacional de Turismo;01:35
Herrerin;01:35
rebels;01:35
Rosa María Mateo;01:35
Unionistas;01:35
#22Ene;01:30
#FreeBritney;01:30
Brahim;01:30
Dcode;01:30
El Bayern;01:30
Ferreyra;01:30
Nia y Anaju;01:30
Ryan Johansson;01:30
Sandro;01:30
Zion Williamson;01:30
#camisetahispanos;01:25
#OTGala1;01:25
#sevillafclevante;01:25
Andrés Suárez;01:25
El Gonzalo;01:25
Kanté;01:25
#ElclásicoDelFutFem;01:20
#FITUR40;01:20
#NickSeQueda;01:20
#PremierLeagueDAZN;01:20
Fani;01:20
Mangala;01:20
Masip;01:20
Nevenka;01:20
Tabú;01:20
#elconquis1;01:15
#InformeAscendant2019;01:15
#OnceSeguro;01:15
#pubLaTraviataCC;01:15
Burnley;01:15
Níjar;01:15
Pabellón 7;01:15
Vinicius y Jovic;01:15
#ahorabarba;01:10
#FiturScreen;01:10
#HospitalFebrero;01:10
#Miercoles;01:10
Iago;01:10
Maxi Gómez;01:10
pearl jam;01:10
Sant Jaume;01:10
Waldo;01:10
#ELIMINACIONDISCIPLINARIAELI;01:05
#XboxGamePass;01:05
'Kubati';01:05
Cillessen;01:05
El Málaga;01:05
Iglesias-Montero;01:05
#ElPueblo2;01:00
#Enfermería;01:00
#Millonario;01:00
#Néboa2;01:00
#RIPTerryJones;01:00
#SetienOut;01:00
Ahsoka;01:00
Croacia;01:00
Góngora;01:00
Javi Pérez;01:00
#Autenticos2;00:55
Bale;00:55
Cash Cup;00:55
Pabellón 9;00:55
Rubén Castro;00:55
UD Ibiza;00:55
#Budapest2020;00:50
#ElIntermedio;00:50
Álvaro Romero;00:50
Arantxa;00:50
Azpilicueta;00:50
Barrenetxea;00:50
fani y rubén;00:50
Gol de Bale;00:50
The Clone Wars;00:50
#FaziletNova22Ene;00:45
Ayuntamiento de Barcelona;00:45
Game Boy Color;00:45
Gonzalito;00:45
Graham Chapman;00:45
Half-Life;00:45
Iván Romero;00:45
Kawhi Leonard;00:45
#BuenMiercoles;00:40
#buhocomotu21e;00:40
#dakarrtve21en;00:40
#elmundoesnuestro;00:40
#losGipsyScream;00:40
#TenerifeRealValladolid;00:40
Copenhague;00:40
Gol de Griezmann;00:40
Half Life;00:40
Monty Python;00:40
Trigger;00:40
#Andrea;00:35
#elcorteingles;00:35
#quietotodoelmundo;00:35
#tdeldescuento21e;00:35
#Zapatero;00:35
Alcorconazo;00:35
Anaju y Nia;00:35
Bale y James;00:35
game boy advance;00:35
Gareth Bale;00:35
genocida;00:35
Hellblade;00:35
Junior Firpo;00:35
la de charmander;00:35
Mi Crush;00:35
#CallejaMorancos;00:30
#IbizaBarça;00:30
#ValverdeOut;00:30
Aupa Athletic;00:30
Carlos Fernández;00:30
Iñigo Martínez;00:30
natalia tena;00:30
PlayStation 2;00:30
Xbox 360;00:30
#ElCascabel22E;00:25
#terryjonesRIP;00:25
Brian;00:25
El Bilbao;00:25
Frenkie;00:25
George Orwell;00:25
hablemos de cine;00:25
Javy y Bruno;00:25
La Dolce Vita;00:25
La Romareda;00:25
Miguel Ángel Valero;00:25
San Román;00:25
The Red Strings Club;00:25
Ticketmaster;00:25
Weverse;00:25
#athletic;00:20
#LogroñésValencia;00:20
#SMI950;00:20
#VenACenar21E;00:20
fanny;00:20
Las Gaunas;00:20
Maialen y Anne;00:20
Nintendo 3DS XL;00:20
Viera;00:20
#AndaluciaenFITUR;00:15
#MUNBUR;00:15
#OTDirecto23E;00:15
#SolucionPinParental;00:15
Antton López Ruiz;00:15
Bruno y Javy;00:15
Calva;00:15
cristofer;00:15
Gol del Madrid;00:15
Lobete;00:15
pitingo;00:15
Rafa y Eli;00:15
San Vicente;00:15
#chiringuitocavani;00:10
#GreenArrowandtheCanaries;00:10
#planetacalleja;00:10
#RealSociedadEspanyol;00:10
Alende;00:10
Arteta;00:10
chris froome;00:10
En Uruguay;00:10
Erundino;00:10
Katerina;00:10
Lampard;00:10
maia;00:10
Miss Americana;00:10
tech republic v;00:10
Vargas Llosa;00:10
Zaire;00:10
;00:05
#CostaBlancaEnFITUR;00:05
#ElGranDictador;00:05
#falla2020p3;00:05
#isladelastentaciones4;00:05
#miercolesdebarbas;00:05
#QuienQuiereSerMillonario;00:05
Also Fani;00:05
Bulbasaur;00:05
Bultzada;00:05
Cardona;00:05
christopher;00:05
El Mobile World Congress;00:05
El SMI;00:05
Oliver y Benji;00:05
René;00:05
