text;duration
Eurosport;00:55
Lastre;00:55
massiel;00:55
Özil;00:55
#CampanadesVLC;00:50
#resaca;00:50
Anthem;00:50
Danubio;00:50
El 2020;00:50
Fangoria;00:50
FELIZ AÑO MI GENTE;00:50
FELIZ AÑO NUEVO A TODOS;00:50
Junco;00:50
Lc 2;00:50
Marcha Radetzky;00:50
Radio Futura;00:50
#CineVistoEn2020;00:45
#FelizAño;00:45
Feliz 1936;00:45
FELIZ AÑO GENTE;00:45
Igualmenteee;00:45
Lastra;00:45
12 Lacasitos;00:40
Arkano;00:40
FELIZ AÑO A TODOS;00:40
Leo Harlem;00:40
Loreen;00:40
#Beethoven250;00:35
Comenzamos 2020;00:35
Feliiz;00:35
filarmónica de viena;00:35
HAPPY NEW YEAR EVERYONE;00:35
Para PS4;00:35
Richard Jewell;00:35
#2020ConMiriam;00:30
#AñoNuevo;00:30
#ElMejorVeranoDeMiVida;00:30
#PapaFrancisco;00:30
tino casal;00:30
#c3po;00:25
duncan dhu;00:25
El CSIC;00:25
Pedroche y Chicote;00:25
Santa María Madre de Dios;00:25
#FirstDates31D;00:20
#PuertaDelSol;00:20
#TeAlquilo31D;00:20
años 20;00:20
Belial;00:20
Brindo;00:20
De Ligt;00:20
Feliz Halloween;00:20
Ignatius;00:20
Martes y 13;00:20
Miguel Bosé;00:20
OS QUIERO;00:20
Sonia y Selena;00:20
Tatiana;00:20
#COYG;00:15
#NEWLEI;00:15
#NewYearsEve;00:15
#SpidermanHomecoming;00:15
Gayoso;00:15
Mis 12;00:15
Objetivos 2020;00:15
Ramontxu;00:15
Ryan;00:15
#Ayuso;00:10
#campanadas2019;00:10
#CasoCantora3;00:10
#JoseMota;00:10
#newyear;00:10
#Welcome2020;00:10
#너의_꿈을_위해_몬베베가_싸워줄게;00:10
Bon Any 2020;00:10
David Lean;00:10
Defne;00:10
El Papa;00:10
Feliiiiz;00:10
Feliz Año 2️⃣0️⃣2️⃣0️⃣;00:10
Happy New;00:10
Igartiburu;00:10
Irma Soriano;00:10
para 2020;00:10
rocío jurado;00:10
#cristinapedroche;00:05
#FamiliaSweetie;00:05
#heautifulharries;00:05
#nocheviejaenharlem;00:05
Canarios;00:05
Concierto de Año Nuevo;00:05
Dover;00:05
Elettra Lamborghini;00:05
Feliz 2;00:05
FELIZ AÑO NUEVO A TOD;00:05
la pedroche;00:05
Margari;00:05
Ömer;00:05
Pijama;00:05
Pues 2019;00:05
quim gutiérrez;00:05
Skone;00:05
