text;duration
#YoSoySegui;15:20
#QueremosIrAMisa;14:35
#1016TourRemember;12:10
Bella Ciao;12:00
Ho-Oh;11:55
#svgala10;11:45
Amo a Laura;11:35
Cayetano Rivera;11:35
Hugo Cobo;11:30
#DiaDelLibro;11:15
#AvengersEndgame;10:55
#QuedOTEnCasa24A;10:50
Trump;10:35
Alfonso Merlos;10:30
#FelizSabado;10:25
#KappayEnergySistem;10:05
Baltasar Garzón;10:05
#FeriaSevilla20;10:00
Jon Kortajarena;10:00
#EditorEjerciciosPWP;09:55
#MilenioLive;09:55
#SanchezQueremosTest;09:40
#25Abril;09:35
Travis Scott;09:30
Claveles;09:15
Obtuve MURCIA;09:10
San Marcos;09:10
Paris Hilton;09:00
#TheHardestFestival;08:50
Mariah Carey;08:50
Gemma Nierga;08:40
Al Pacino;08:20
Miley Cyrus;08:20
#felizviernesatodos;08:15
Ernest Lluch;08:15
Britney Spears;08:00
Ramadán;07:55
#VolvamosConJusticiaClimática;07:50
Johan Cruyff;07:50
Tebas;07:50
#distanciamiento;07:45
#MalúEsDial;07:40
#CarruselPorLaEscuadra;07:30
#tributoalaradio;07:20
Don Patricio;07:20
Rels B;07:20
#23deAbril;07:10
Kim Kardashian;07:10
Obtuve SEVILLA;07:05
#LutoNacional;06:55
Sant Jordi;06:45
#DragRace;06:40
#YoMeQuedoDigital;06:40
rihanna;06:40
Tony Montana;06:35
Lérida;06:10
Post Malone;06:10
#EnCasaConVivaLaVida;05:55
#SeiyadePegaso;05:55
Beyoncé;05:55
Tito Vilanova;05:55
#HTCMania13Aniversario;05:50
Personalidades;05:40
#BuhosDeCorazonLimpio;05:35
Katy Perry;05:35
Pearl Harbor;05:35
QUEREMOS IR A MISA;05:35
#AgropopularVeterinaria;05:30
#QuedOTEnCasa25A;05:30
Hoy 25;05:30
más de 100;05:30
Aladdin;05:20
Alexia Rivas;05:15
#StopConfinamientoEspana;05:05
#JuegosSinFronteras;04:55
#MundialHP;04:55
CGPJ;04:55
El BOE;04:55
#accionglobalporelclima24a;04:50
#cacerolada;04:50
cristina seguí;04:50
Depay;04:50
Día 42;04:50
#F1Rewind;04:45
Dr. Camacho;04:45
Funambulista;04:45
Guetta;04:45
Rosa María Mateo;04:45
Tyler Rake;04:45
Darwin;04:40
#FeriaDeAbril2020;04:35
#tormenta;04:35
Antonio Burgos;04:30
Christopher;04:30
Varane;04:25
Blancas;04:10
Feliz Día del Libro;04:10
Flash;04:05
#FelizFinde;04:00
#JaviSerranoLive;04:00
#LosSábadosMePones;04:00
#MileyVirtualConcert;04:00
#VerguenzaDeOposicion;04:00
Isa Serra;04:00
obtuve valencia;04:00
Umbreon;04:00
YIXING;04:00
#DefendingJacob;03:55
#AndalucismoSigloXXI;03:45
#EraseUnaVezEnHollywood;03:45
Kim Jong;03:45
#MiVoto40SamSmith;03:40
Desmond;03:40
Signo Zodiacal;03:40
#CampusFraudULEnto;03:35
#LutoNacionalYA;03:35
#VayaseSeñorSanchez;03:35
Chipre;03:35
Sawyer;03:35
#AlbaRecheTeEsperamos;03:30
#MatchingInazuma;03:30
#TCMS;03:30
Alexia;03:30
Cara al Sol;03:30
Día 44;03:30
Juninho Pernambucano;03:30
#EscuchoDialTalCual;03:25
#SanchezQueremosTests;03:25
#WHYRULastEP;03:25
Coyote;03:25
Orden SND;03:25
TAEIL;03:25
Kim Jong-un;03:20
#2demayo;03:15
#EscapeRoomAkelarre;03:15
#JMFisiON20;03:15
#SesionesMovistarPlus;03:15
Mussolini;03:15
#PokemonGOCommunityDay;03:10
#santjordi2020;03:10
El 2;03:10
Palacio de la Música;03:10
#AfterLife2;03:05
Runners;03:05
Menores de 14;03:00
Perspectiva;03:00
#EurovisionAgain;02:55
#ManiDeLucesySombras;02:55
MUCHO SALSEO PERO MUCHO;02:55
#AlóPresidente;02:45
#JonKortajarenaIsOverParty;02:45
Nieve;02:45
Sneijder;02:45
#EDASantiagoAbascal;02:40
Ángel Gabilondo;02:40
rain on;02:40
#malaria;02:35
#N1CanaFiesta17;02:35
Camera Café;02:35
SELECCIÓN NATURAL;02:35
Armstrong;02:30
haechan;02:30
Zarzalejos;02:30
#BaileBoo;02:25
#RevolucionDeLosClaveles;02:25
dylan o'brien;02:25
InfoVlogger;02:25
Koeman;02:25
#BuenSabado;02:20
#FirstDates25A;02:20
Alejandro Valverde;02:20
#L6Ndesescalando;02:15
#N1CanalFiesta17;02:15
