text;duration
#OTDirecto20F;19:45
Hanau;15:35
Spar;12:45
#DiaInternacionalDelGato;11:45
Wismichu;10:50
Atalanta;10:45
Papu;10:45
#FelizJueves;10:35
#coac2020final;10:05
#ReyesParaQué;10:00
#Ayusazo;09:35
#GalaReinaSC20;09:20
leganés;09:20
#elconquis5;09:10
#Millonario5;09:10
Kurt Cobain;09:10
San Siro;09:05
Jaime Altozano;08:55
#CarnavalSC20;08:45
#COAC2020S4;08:35
#Giandara20F;08:35
#tentacionesdbtfinal2;08:35
#jueveslardero;08:25
#PorAdara;08:25
#JusticiaSocial;08:20
El Tribunal de Cuentas;08:10
Rocío Monasterio;08:10
Tottenham;08:00
#HTCMania;07:55
Jaume;07:55
Gasperini;07:50
Idealista;07:50
miguel hernández;07:35
#eduketing;07:30
Ilicic;07:30
Haaland;07:15
#ConfirmacionesViñaRock;07:05
#Vuelo20F;07:00
leipzig;07:00
#FirstDates19F;06:55
guedes;06:40
#ElGatoconYoigo;06:35
Almeida;06:30
#felizmiercoles;06:20
Carles Pérez;06:20
Al Thani;06:15
baleares;06:15
Champions;06:15
Anfield;06:10
Liverpool;06:10
Mestalla;06:10
Tito Dary;06:10
#FORTNITEyGAME;06:05
Carriço;06:05
#CarrefourConNioh2;06:00
#LaAlternativa;06:00
#TormentaMillonaria888;06:00
Larry Tesler;06:00
#ChenWins;05:55
#PorTuCaraDeGato;05:55
#CarnavalconWorten;05:50
#ESP20Febrero;05:45
Braithwaite;05:45
#GobiernoARV;05:35
Celades;05:35
perdón;05:25
LOMCE;05:20
Meriton;05:10
risto;05:10
#F1Testing;05:05
#Westworld;05:05
Houston y Dallas;05:05
maxi gómez;05:00
#HobbyPremios;04:55
#marchadelcampogranada;04:55
Los Listos;04:55
Valencia;04:55
#EuropaLeague;04:50
#JuevesDeArquitectura;04:50
Roland Garros;04:50
#GraciasDefÖm;04:45
#zapeando1560;04:40
#ContigoRocio;04:35
Marcelino;04:35
#ecommercetourvalladolid;04:30
Maxi;04:30
#ElRegaloDeCanDivinity;04:25
#IVForoMK;04:25
#LaCafeteraVenezuela;04:25
Cañizares;04:25
#Neboa6;04:20
#sesióndecontrol;04:20
fernando morán;04:20
Ajax;04:15
Asaja;04:15
Canijo;04:15
Tom Nook;04:15
#EncuentroUNO;04:00
Marc Márquez;04:00
Atleti;03:55
EL MUSEO;03:55
Estatuto de Gernika;03:55
Gonzalo Serrano;03:55
#AndaLevantaJ20;03:50
#LoveYourPetDay;03:50
Iturraspe;03:50
#7TODAY;03:40
#AnimalCrossingDirect;03:40
Juan Villar;03:40
#reAMUNTada;03:35
argelia;03:35
dallas y houston;03:35
Cluj;03:30
Delcy Rodríguez a Barajas 24;03:30
deyverson;03:30
#Braithwaite;03:25
Animal Crossing;03:25
Coliseum;03:25
Muere Larry Tesler;03:25
Roger Federer;03:25
#eDay;03:20
#ElPueblo6;03:15
#goldensolarday;03:15
Canela;03:15
Estambul;03:15
Garuba;03:15
#SVGala1;03:10
#TIMMIS;03:10
Escudero;03:10
Fernando Pérez;03:10
Warren;03:10
Asaja Extremadura;03:05
#ElArteDeCompartir;03:00
#TodoUnClásico;03:00
Fenerbahce;03:00
Rumanía;03:00
#ATTD2020;02:55
#BizkaiaEgiten;02:55
atlético;02:55
jona;02:55
Peter Lim;02:55
Werner;02:55
#Aruseros313;02:50
#HashCode;02:50
#MaracanaPeroJuntos;02:50
#TodayIs_WendyDay;02:50
Cabanillas;02:50
New Leaf;02:50
Van de Beek;02:50
#Telefónica;02:45
De Colo;02:45
Gadis;02:45
Kike Remolino;02:45
Los Aislados;02:45
Orphan Black;02:45
#GalaImportantes;02:40
Coros;02:40
Fran Quintana;02:40
Kefla;02:40
#autenticos6;02:35
#cafecongoles;02:35
#felizmartes;02:35
#JuevesRuavieja;02:35
Kondogbia;02:35
Noáin;02:35
#32CongresoOPC;02:30
#AşıkOldum;02:30
#ElVecino;02:30
#PremiosCuartoPilar;02:30
Adama Traoré;02:30
Koundé;02:30
Lledoners;02:30
Michael Bloomberg;02:30
Soler;02:30
Wimbledon;02:30
bérgamo;02:25
Manuel Castells;02:25
Pilar Rahola;02:25
#CallejaJoséAndrés;02:20
#DemDebate;02:20
#ElCascabel19F;02:20
#FirstDates20F;02:20
Alcaraz;02:20
Cheryshev;02:20
Le Nouvel Observateur;02:20
Navas;02:20
Paulina Rubio;02:20
Ziyech;02:20
#chiringuitomessi;02:15
Babel;02:15
puerta bonita;02:15
#CarameloYearPass;02:10
#LosPacientes;02:10
#ReallyReallyLoveWonho;02:10
Abel Ruiz;02:10
Bordalás;02:10
Honda;02:10
Pocket Camp;02:10
#bmtalks;02:05
morata;02:05
Sebas Saiz;02:05
Yiya;02:05
#ACNH;02:00
#ConGrefusaEmpiezaLoBueno;02:00
#GetafeAjax;02:00
#golazotentaciones;02:00
Geni;02:00
Hanna;02:00
Partenón;02:00
#Amiñafamilia5;01:55
#ElBarrioNegro;01:55
#Euro2020;01:55
#LaNoche24h;01:55
#QueSabraNeruda1M;01:55
#residuos;01:55
#WWENXT;01:55
Amargo;01:55
Evenepoel;01:55
Gayá;01:55
La Masía;01:55
Lopetegui;01:55
#diadelgato;01:50
#ElUltimoShow;01:50
#JueganEllasGanamosTodos;01:50
#MillánEH;01:50
#ONchallenge;01:50
Paz Padilla;01:50
Tortimer;01:50
#DíaMundialdelaJusticiaSocial;01:45
#LosCadizfornia;01:45
Hateboer;01:45
Isabelle;01:45
Kalinic;01:45
Mesías;01:45
Puado;01:45
Rocío Carrasco;01:45
Totakeke;01:45
#ChiringuitoValencia;01:40
#FaziletNova20Feb;01:40
El Leganés;01:40
Elisabeth Moss;01:40
Lapro;01:40
Spurs;01:40
Pop Smoke;01:35
Rony Lopes;01:35
Rubén Neves;01:35
#VAlgarve2020;01:30
Burgui;01:30
Caldara;01:30
Martin Braithwaite;01:30
Martín Ortega;01:30
Valors;01:30
#InternationalCatDay;01:25
#IXTAVUA;01:25
#LRYolandaRamos;01:25
#MyPusheen;01:25
Bouteille;01:25
Europa League;01:25
Kenedy;01:25
#AR20F;01:20
#EstoEsLoBueno;01:20
#MirandesRealZaragoza;01:20
#ONisComing;01:20
#SyCSpoiler;01:20
basilea;01:20
davies;01:20
Ferreyra;01:20
Listos;01:20
Rangers;01:20
#ElisabethMossEH;01:15
#Lopetegui;01:15
#LosEncaidenaos;01:15
José Andrés;01:15
V Asamblea;01:15
Víctor Gómez;01:15
Wolves;01:15
#EXOLStandWith9;01:10
#InnovaciongoODS;01:10
#IzquierdaEsJusticiaSocial;01:10
#seguridadsocial;01:10
Blaziken;01:10
Caja Rural;01:10
Hoy 20;01:10
Jornada 28;01:10
Lo Celso;01:10
Rui Patricio;01:10
#catalunyaarv;01:05
#CuentameQueGente;01:05
#ForoVicenciano2020;01:05
#juernes;01:05
#mostcongress20;01:05
#Supervivientes2020;01:05
Perruedines;01:05
Timo Werner;01:05
#8DeMarzo;01:00
#OTDirecto19F;01:00
#pesadillacañada;01:00
#PlanetaCalleja;01:00
#PlenoLasRozas;01:00
#SamirVive;01:00
#valors;01:00
#VueltaCiclistaAndalucía2020;01:00
#WolvesEspanyolEnGol;01:00
Alfredo de Miguel;01:00
Dolores Delgado;01:00
Sara Cruz Teja;01:00
Ten Hag;01:00
west ham;01:00
#amaramuerte20feb;00:55
#LucesyJuliet;00:55
#NintendoDirect;00:55
Abelardo;00:55
Antonio Montero;00:55
feliz carnaval;00:55
Fener;00:55
Honor 20;00:55
Jean Daniel;00:55
Jesús Navas;00:55
Obradovic;00:55
Subiela;00:55
#EuroligaDAZN;00:50
#UEFAEuropaLeague;00:50
#vamosmiSevilla;00:50
Al-Thani;00:50
angeliño;00:50
Brizuela;00:50
Jeremy Irons;00:50
Seguridad Social al País Vasco;00:50
VAMOS GETA;00:50
#ElPalmarDeTroya;00:45
#Salvame;00:45
champú;00:45
Cucurella;00:45
Epic Games Store;00:45
Gloria Camila;00:45
#gatos;00:40
#getaja;00:40
#HappyBirthdayRihanna;00:40
#OurSingerWendy;00:40
#TenemosQueVernosMás;00:40
Arambarri;00:40
Braga;00:40
Freuler;00:40
Gol del Getafe;00:40
Hagi;00:40
Jaycee;00:40
Joaquim Forn;00:40
New Horizons;00:40
#atalantavcf;00:35
#Ruraltivity;00:35
#WolvesEspanyol;00:35
Anil;00:35
Cornellá;00:35
GRACIAS CAPITÁN;00:35
Vera;00:35
#JueGenteChachi20Feb;00:30
#Repsol;00:30
Diakhaby;00:30
Diogo Jota;00:30
El Hijo;00:30
el vera;00:30
julio pardo;00:30
Nirvana;00:30
Remco;00:30
Renta;00:30
#BuhoComoTu20F;00:25
#elisabethmoss;00:25
#FortniteChapter2;00:25
#OTDirecto20E;00:25
#thisisus;00:25
Atienza;00:25
gotzon;00:25
klopp;00:25
Lacazette;00:25
Leverkusen;00:25
Zapata;00:25
#eduketing2020;00:20
#GavilanesNova;00:20
#UnCuentoPerfecto;00:20
Aleñá;00:20
dragó;00:20
El Valencia;00:20
Globovisión;00:20
Hanna Ferm;00:20
injusto;00:20
La Colonial;00:20
los pacientes;00:20
Pepe Navarro;00:20
Reina del Carnaval;00:20
#AnimalCrossingNewHorizon;00:15
#ClujSevillaFC;00:15
#InstitucionesProstituyenNiñas;00:15
#OTDirecto21F;00:15
Cabrera;00:15
domenech;00:15
Don José Bordalás;00:15
Futre;00:15
Gael;00:15
José Bordalás;00:15
Nestlé;00:15
Pasalic;00:15
#7isComing;00:10
#cats;00:10
#Felizdiainternacionaldelgato;00:10
#MOTS7isComing;00:10
#SuperligaOrangeLoL11;00:10
Boateng;00:10
Iznájar;00:10
Los Encaidenaos;00:10
#AnimalCrossingNewHorizons;00:05
#JusticiaParaSamir;00:05
Belén Cuesta;00:05
Campazzo;00:05
Con Marcelino;00:05
El Geta;00:05
Este Getafe;00:05
Federer;00:05
Gol de Carles Pérez;00:05
Jaime Mata;00:05
Javier Aguirre;00:05
Wolverhampton;00:05
