text;duration
#L6Nrectafinal;13:50
#PCGamingShow;13:30
Mallorca;13:05
#deluxedaldón;12:50
Figo;12:15
Larios;11:20
Braithwaite;11:00
Persona 4;10:55
Yolanda Ramos;10:55
Hamilton;10:50
Jordi Alba;10:50
Pacheco;10:50
Lavapiés;10:35
Miley y Pedro;10:35
Celta;10:10
diakhaby;09:55
#FelizDomingo;09:45
Bunbury;09:40
#FelizSabado;09:30
#RTXOn;09:25
FaceApp;09:25
#RinRinPcComponentes;09:15
miley cyrus;09:05
San Antonio;09:00
#vivalavida305;08:55
Griezmann;08:40
PC Gaming Show;08:35
Pedro Duque;08:35
#BTSSpainYVodafone;08:20
#DiaMundialDelDonanteDeSangre;08:20
Espanyol;08:20
Hannah Montana;07:55
Úbeda;07:55
#LasPalmasGirona;07:35
#rcde;07:35
Comic Sans;07:35
#VivaLaVida306;07:30
Schengen;07:30
#AloPresidente;07:25
#14Junio;07:20
#libera600px;07:20
Leganés;07:15
#CorpusChristi2020;07:10
#GRACIASCarrusel;07:10
#LeMans24Virtual;07:05
Crimen;07:05
#LiarlaPardo88;07:00
fernando simón;07:00
racing;06:50
arturo vidal;06:45
Araujo;06:35
#BangBangConTheLive;06:30
#1AñoNuestrosPrincipios;06:20
#cuentoslunares;06:10
#ElCarranzaDesdeCasa;05:45
11-M al 8-M;05:45
Alavés;05:45
Villarreal;05:45
#MásSanidadMenosToreros;05:40
Cayetano;05:40
messi;05:40
Kase O;05:35
Mendy;05:15
#AthleticAtleti;05:05
Kubo;05:05
#rosavientos;05:00
#RealSociedadOsasunaEnGol;04:50
#YoconlaLS;04:50
Rakitic;04:50
Jesús Maraña;04:45
wu lei;04:45
#7ToEternityWithBTS;04:30
#ViolenciaMachista;04:30
Pekín;04:30
antonios;04:25
Raúl García;04:25
sharon stone;04:25
#BanLiveExports;04:20
#Missing714;04:20
#NoMásTorosCLM;04:20
The Promised Neverland;04:20
#Ripple;04:15
Alfredo Di Stéfano;04:15
Benzema;04:15
Carrasco;04:15
#EstaMañanaMePones;04:10
La Corona;04:10
Lemar;04:10
#CiudadAgropolitanaRadio3;04:05
#FaceApp;04:05
#SheRaMovie;04:05
Thomas;04:00
#FelicidadesMerche;03:55
Claver;03:50
Ley Mordaza;03:50
Pedrito;03:50
Sporting;03:50
Ansu;03:45
laura marano;03:45
Marcelo;03:45
Riqui;03:40
La CIA;03:35
Modric;03:35
Alcorcón;03:30
Suárez;03:30
Ter Stegen;03:30
Diego Costa;03:25
Sandaza;03:25
Marcos André;03:20
Puado;03:20
#RealMadridEibar;03:15
Atienza;03:15
Llorente;03:15
Mujaid;03:15
#CCubicos228;03:10
Alex Saab;03:10
Día 14;03:10
San Mamés;03:10
#N1CanalFiesta25;03:05
#NiUnaMenos;03:05
Zidane;03:05
Ospina;03:00
#FutureGamesShow;02:55
#picoloapp;02:55
#UFCVegas2;02:55
Jorge Luis Borges;02:55
#Ibaivision;02:50
Cordero;02:50
Juan Luis;02:50
Soñé;02:50
#felizfinde;02:45
#SomosIglesia24Siete;02:45
Bale;02:45
Max Weber;02:45
Sergi Roberto;02:45
tita;02:45
Djukic;02:40
El 14;02:40
Koke;02:40
#n1canalfiesta24;02:35
Carmona;02:35
Marín;02:35
Quedan 10;02:35
#Socialité344;02:30
Canadell;02:30
Murilo;02:30
Son Moix;02:30
#별처럼_빛나는_여상아_생일축하해;02:25
Rodrygo;02:25
#frac1;02:20
Asensio;02:20
Jack Daniels;02:20
Peru;02:20
Valdano;02:20
Vesga;02:20
#HappyBirthdayJesy;02:15
#LaCasaFuerte2;02:15
Numancia;02:15
Yuri;02:15
#tauromaquiaabolicion;02:10
Isabel Celaá;02:10
#FirstDates14J;02:05
#SABADODELUXE;02:05
Keko;02:05
María Claver;02:05
Mislata;02:05
#EurovisionAgain;02:00
#fuertedeluxe;02:00
#RealSociedadOsasuna;02:00
Atleti;02:00
Don Arturo;02:00
lydia lozano;02:00
Oblak;02:00
Aphelios;01:55
Courtois;01:55
Dorca;01:55
María Patiño;01:55
Miguel Muñoz;01:55
El Barça;01:50
Lenguas de Signos Españolas;01:50
#13junio;01:45
#ParticipandoPodemos;01:45
Setién;01:45
#2AñosSofiaSV;01:40
#CasaHermandad9;01:40
Doctor Strange;01:40
Lionel;01:40
Garitano;01:35
Jincho;01:35
Jn 6;01:35
Sastre;01:35
Abdoulaye Ba;01:30
Barça;01:30
Napoli;01:30
Trippier;01:30
Virginia Torrecilla;01:30
Morata;01:25
Pedro Sánchez;01:25
Stoichkov;01:25
Txagorritxu;01:25
Vidal;01:25
#AlbaceteAlmería;01:20
#donasangre;01:20
#mallorcabarca;01:20
Arias;01:20
Atlético;01:20
Eibar;01:20
el mallorca;01:20
#TopPhotoNeox;01:15
Ally;01:15
Militao;01:15
#BANGBANGCON_TheLive;01:10
Cholo;01:10
Gaku;01:10
Karim;01:10
Trejo;01:10
butarque;01:05
Conde Merino;01:05
Darwin Núñez;01:05
Día 93;01:05
Face App;01:05
#MiApuesta;01:00
Muniain;01:00
Valverde;01:00
#10de10;00:55
#CadizRayo;00:55
#LeyTransEstatal;00:55
#StopLiveTransport;00:55
Día Nacional;00:55
Hazard;00:55
Ramos;00:55
Riqui Puig;00:55
#HalaMadrid;00:50
#LaLiga;00:50
#MemoriaHistórica;00:50
Athletic;00:50
Casemiro;00:50
Eden;00:50
Marcos Llorente;00:50
Monasterio y Espinosa;00:50
Quezada;00:50
Solemnidad del Corpus Christi;00:50
Zaragoza;00:50
#CheGuevara;00:45
#cvfracasional;00:45
#HercaiNova14Jun;00:45
Álvaro Vázquez;00:45
Carvajal;00:45
correa;00:45
El 21;00:45
El VAR;00:45
Gobierno de Díaz Ayuso;00:45
Kroos;00:45
Mainz;00:45
molinero;00:45
#culers;00:40
El Atleti;00:40
Pedro León;00:40
Todibo;00:40
Umtiti;00:40
violencia de género;00:40
#Hoyno;00:35
De Jong;00:35
Depor;00:35
Guitián;00:35
Jornada 36;00:35
Salva Sevilla;00:35
Savic;00:35
Vinicius;00:35
#DéporSporting;00:30
#DonaVida;00:30
#laúltimacena4;00:30
#VirusDeLaCoronaTV3;00:30
Cádiz;00:30
Choco;00:30
HOSHI;00:30
Yeray;00:30
CRISTOPHER;00:25
Le Normand;00:25
Mendilibar;00:25
Real Zaragoza;00:25
Sabin;00:25
Unai Simón;00:25
Willian José;00:25
#Atleti;00:20
#FirstDates13J;00:20
Atlético de Madrid;00:20
bang bang;00:20
gonzález gonzález;00:20
Imanol;00:20
Kase;00:20
Saúl;00:20
Spotify de Pedro Sánchez;00:20
#ChupitoAlfarero;00:15
#NiUnaMas;00:15
Giménez;00:15
Lewis Hamilton;00:15
Lodi;00:15
Monasterio;00:15
Riazor;00:15
Zapater;00:15
#Messi;00:10
Domingo 14;00:10
El Eibar;00:10
Fani;00:10
FEARLESS;00:10
Fernando Vázquez;00:10
Hoy 14;00:10
Jagoba Arrasate;00:10
Laika;00:10
Minuto 1;00:10
Unai López;00:10
Violeta;00:10
Zaldua;00:10
#rcdmallorcabarça;00:05
#simplementeyolanda;00:05
Arrasate;00:05
Brahim;00:05
Di Stefano;00:05
El Atlético;00:05
Mandril;00:05
Oriana;00:05
Portu;00:05
Sonsoles;00:05
