text;duration
#OTDirecto27E;15:15
Ben Arfa;13:55
#FelizLunes;12:15
#DíaDelCommunityManager;12:00
#TdelDescuentoGala3;10:40
#GRAMMYs;10:35
#COAC2020P7;10:30
#RoyalRumble;10:00
#tdeldescuento27e;09:45
Jordi Sevilla;09:15
#MakeKobeTheLogo;09:00
#ObjetivoÁbalos;08:55
#BuhoComoTu27E;08:50
#ElCMdeElectrocostoLoPeta;08:50
#SorteoCMsGamers;08:15
#ConLaViejaFábricaMeCuido;07:55
#OTGala2;07:55
#Goya2020;07:50
Kyrgios;07:40
Lakers;07:40
Salvini;07:30
#hispanosrtve26e;07:25
#OTChat2;07:20
#MondayMotivation;07:15
hermitage;07:15
Natalia;07:15
#KobeRIP;07:10
#papel;07:10
#SorteoNorauto;07:10
#LunesDeOjos;07:05
#OscarsEnFnac;07:05
Neruda;06:55
#GodLevelAllStars;06:50
Alto Comisionado;06:45
Ariana;06:40
Staline;06:40
#felizdomingo;06:15
#AnaGuerraTelegram;06:10
#AVLO;06:10
#MonbebeAreStillHere;06:05
D.E.P;06:05
#MiPlatoChino;06:00
#CuartoMilenio;05:55
Asamblea de Madrid;05:55
Cobos;05:55
#JustinBieberSeasons;05:45
Bleach;05:45
Kobe;05:45
#Gala2OT;05:40
Alsina;05:40
gerard;05:35
#SuperligaOrangeLoL2;05:30
#CMFini;05:25
La Audiencia Nacional;05:25
#LaCafeteraKOBE;05:20
Lorena Roldán;05:20
#VolandoJuntos;05:15
Eli y Rafa;05:10
Wrestlemania;05:10
#EternoKobe;05:05
#HolocaustMemorialDay;05:05
#Parlament;05:05
#PromisebyJimin200M;05:05
Campeones de Europa;05:05
Lana;04:55
#VamosRafa;04:50
#TOP50MACepeda;04:45
Billie Eilish;04:45
LEYENDA;04:45
FRAN VILLALBA;04:40
#AR27E;04:35
hugo;04:35
#MambaForever;04:30
getafe;04:30
#PlenoAragón;04:25
Mis 50;04:25
#COAC2020P8;04:15
Parlament;04:15
Alicia Keys;04:10
Bertens;04:10
#originalCMawards;04:05
Anaju;04:05
Anil;04:05
#HercaiNova26Ene;04:00
Delincuente;04:00
Jordan;03:55
#BlackMamba;03:50
Al Valencia;03:50
Vetusta Morla;03:50
#AvesDePresa;03:45
#CatalunyaARV;03:45
#LogitravelRoadtrip;03:45
Dragonite;03:45
Eduardo Casanova;03:45
#Medusa2020;03:35
#TeAlquilo27E;03:35
Encarna;03:35
George Ezra;03:35
Nia y Gerard;03:35
#27Enero;03:30
Ejército Rojo;03:30
La Despedida;03:30
#Holocausto;03:25
#iHeartBTS;03:25
#sevdamiçin;03:25
Katyn;03:25
#ChiringuitoMadrid;03:20
Auschwitz;03:20
Estefanía;03:20
Yolanda Arencibia;03:20
#TiniEnyu;03:15
#zapeando1542;03:15
Capricornio;03:15
Venezuela;03:15
#AndaLevantaL27;03:10
#JUGONES;03:10
Anne y Maialen;03:10
ERC y JxCat;03:10
Rúa Mar;03:10
#DemiLovato;03:05
#TodoEsMentira27E;03:05
Album Of The Year;03:05
Rodrygo;03:05
#ESP27E;03:00
#GraciasArrow;03:00
#PremiosDial;03:00
#premiosgoya;03:00
#rosavientos;03:00
#KobeForever;02:55
#RIPMamba;02:55
#Seguros;02:55
Becky;02:55
Charizard;02:55
Copenhague;02:55
Jooheon;02:55
Rafa y Eli;02:55
Tu Frialdad;02:55
#VenACenar27E;02:50
cuéllar;02:50
ELIminada;02:50
Hugo y Anaju;02:50
#el28noalvetoparental;02:45
#Rosalía;02:45
Gianna;02:45
Maialen y Nick;02:45
#FaziletNova27Ene;02:40
Aneu;02:40
Nick y Hugo;02:35
#Amaresparasiempre;02:30
#KobeLegend;02:30
almodóvar;02:30
AVLO;02:30
González Fuertes;02:30
Growlithe;02:30
Medvedev;02:30
Verónica Casado;02:30
Alex Alegría;02:25
Calabria;02:25
Tsunami;02:25
Wawrinka;02:25
#FirstDates27E;02:20
AOTY;02:20
Horta;02:20
Tomasa;02:20
#ElTercerTiempo;02:15
#hipotecas;02:15
#Torra;02:15
Flavio;02:15
Zverev;02:15
Mc 3;02:10
Primo Levi;02:10
Semaj Christon;02:10
Torrent;02:10
Vamos Rafa;02:10
#CLEUR;02:05
#GavilanesNova;02:05
Eva y Samantha;02:05
Grande Rafa;02:05
Lacey Evans;02:05
Vince;02:05
Xavier Muro;02:05
#elTartiereTeNecesita;02:00
#sorteoKakarotABJ;02:00
Archipiélago Gulag;02:00
Bianca;02:00
Billie;02:00
Brock;02:00
bryant;02:00
Cubillas de Rueda;02:00
Leeds;02:00
#MejorPelícula;01:55
#RepescaAriadna;01:55
La Mesa del Parlament;01:55
Lil Nas X;01:55
#MambaMentality;01:50
#SuperligaOrangeLoL;01:50
Viernes 31;01:50
#conquis2;01:45
#elintermedio;01:45
#TosarCastilloEH;01:45
Hitler y Stalin;01:45
Kobe Bryant;01:45
Lizzo;01:45
#BastaDeXenofobia;01:40
CM Punk;01:40
Holodomor;01:40
Hoy 27;01:40
Pastoriza;01:40
Quique Hernández;01:40
#BuhoComoTu26E;01:35
#WeRemember;01:35
Camila;01:35
Día Internacional;01:35
Edge;01:35
Lil Nas;01:35
Maniac;01:35
Tyler;01:35
Tyler the Creator;01:35
#GalaOT2;01:30
#GRAMMYLive;01:30
#MambaMentalityForever;01:30
#SeasonsOutTODAY;01:30
Baloncesto;01:30
Cancelo;01:30
El Parlament;01:30
ELI NOMINADA;01:30
#MaestrosDeLaCostura;01:25
Billy Porter;01:25
Iván Espinosa;01:25
La Mari;01:25
Meriton;01:25
Tráfico;01:25
Aliados;01:20
Anne;01:20
Cami;01:20
Ernesto Gasco;01:20
guantanamera;01:20
hugo y rafa;01:20
Mauthausen;01:20
Nuño de la Rosa;01:20
Pol y Dinio;01:20
Si Jennifer Aniston;01:20
#KobeBryantRIP;01:15
#MensRumble;01:15
#niebla;01:15
#OrgulloCR;01:15
Drew;01:15
La Eli;01:15
Pedraz;01:15
Víctimas del Holocausto;01:15
#ChiringuitoBarcelona;01:10
#FelizSemana;01:10
#mes324;01:10
#PorlasVíctimasdelHolocausto;01:10
#viviendas;01:10
JxCat y ERC;01:10
La Casa Azul;01:10
Samantha y Eva;01:10
Schindler;01:10
Tom Hiddleston;01:10
#Bieber2020;01:05
#DepKobe;01:05
#design;01:05
#HechizoFINETWORK;01:05
#lanoche24h;01:05
#LosDelVertedero;01:05
anaju y hugo;01:05
Lázaro;01:05
Lunes 27;01:05
Murthy;01:05
Nagore;01:05
Tarifa;01:05
Braulio;01:00
La Mesa;01:00
LeBron;01:00
Loro Parque;01:00
Seguí;01:00
#ELDISCO;00:55
#FDCrucero3;00:55
#FirstDates26E;00:55
#VivirSinPermiso3;00:55
bruno y anne;00:55
Demi Lovato;00:55
Los Reyes;00:55
Rosalía y Alejandro Sanz;00:55
Sam y Eva;00:55
Shotgun;00:55
#HayMotivos;00:50
#MambaOut;00:50
#MIKUEXPO2020;00:50
Aerosmith;00:50
Bournemouth;00:50
Emilia Romaña;00:50
Eva y Anne;00:50
Miércoles 29;00:50
Pau Gasol;00:50
Pobre Rafa;00:50
Red Eléctrica;00:50
Rest In Peace;00:50
Urquinaona;00:50
#Auschwitz75;00:45
#valladolidrealmadrid;00:45
#YoCreoEnLaPública;00:45
Daniel Bryan;00:45
Don Rafael Nadal;00:45
Emilia-Romaña;00:45
First Man;00:45
Javi Ros;00:45
María y Natalia;00:45
mateu;00:45
Michael Jordan;00:45
Pamela Palenciano;00:45
Pearl;00:45
R.I.P;00:45
rip kobe;00:45
salvar rafa;00:45
VIVOS;00:45
#kb24;00:40
#RIPBlackMamba;00:40
#winamax;00:40
Bayley;00:40
dinio;00:40
Dinio y Pol;00:40
javy y bruno;00:40
Roger Torrent;00:40
Teresa Ribera;00:40
#Bleach;00:35
Anne y Gerard;00:35
Esquerra;00:35
Gracias Kobe;00:35
Grammy;00:35
#GRAMMYAwards2020;00:30
#renfe;00:30
#SomosLaAudiencia27E;00:30
Nick Kyrgios;00:30
SALIR DINIO al 27510;00:30
#NinUnhaMenos;00:25
#RIPKobe;00:25
#Rodrigo;00:25
#지민아_약속_200M_축하해;00:25
City of Stars;00:25
De Burgos;00:25
España Nación Emprendedora;00:25
Fernando Martín;00:25
Gerard y Hugo;00:25
Jesús Nuño de la Rosa;00:25
La Asamblea de Madrid;00:25
Raichu;00:25
Víctimas;00:25
#Auschwitz;00:20
#OTDirecto26E;00:20
Ánimo Pau;00:20
Bruno y Maialen;00:20
Día 27;00:20
Eva y Sam;00:20
gigi;00:20
hugo y gérard;00:20
Lola Índigo;00:20
María Rispa;00:20
Otis;00:20
Señorita;00:20
staples center;00:20
#AnyoneOutNow;00:15
#Grammy;00:15
#kobebryant;00:15
#Loki;00:15
#otchat;00:15
Drew McIntyre;00:15
El 27;00:15
eva y flavio;00:15
Lesnar;00:15
menos mal;00:15
Portimao;00:15
RIP LEGEND;00:15
Samantha y Jesús;00:15
#BOUARS;00:10
#marketingonline;00:10
#PremiosGrammy;00:10
#ripkobebryant;00:10
#TdelDescuento26E;00:10
#TenerifeAthletic;00:10
Anil Murthy;00:10
Anne y Flavio;00:10
Brock Lesnar;00:10
DEP Kobe;00:10
Hace 75;00:10
Pamir;00:10
Pompeya y Herculano;00:10
President de la Generalitat;00:10
The Fiend;00:10
Thiem;00:10
#ElCascabel27E;00:05
#HolocaustRemembranceDay;00:05
#NeverAgain;00:05
#OrgulloBuho;00:05
#RealValladolidRealMadrid;00:05
#UnAño19;00:05
Becky Lynch;00:05
DEP Mamba;00:05
Emilia-Romagna;00:05
Flavio y Eva;00:05
Hailey;00:05
ilargia;00:05
Joshua;00:05
Jueves 30;00:05
Lakers-Clippers;00:05
Los Grammy;00:05
Maialen y Bruno;00:05
natalia jiménez;00:05
Salir Estela;00:05
Torrevieja;00:05
