text;duration
#TCMS9;13:30
José Manuel Soto;13:15
#MeneoConHugoDinioYPol;13:10
Cifuentes;13:05
#AtletiSevillaFC;12:45
#AlavesValencia;12:30
Soy Aragorn;12:10
Post Malone;11:55
#DirectoAcademia7M;11:40
QUE PROBABILIDAD HAY;11:30
Gil Manzano;11:05
#8marzo2020;10:50
Athletic;10:45
#MilenioLive;10:40
#FelizViernesATodos;10:35
Juan Carlos;10:35
#ResultadoAEA;10:30
Imanol Arias;10:25
Cuéntame;10:10
#FelizSábado;10:05
#svgala3;10:00
#COVIDー19;09:45
McCoy Tyner;09:45
#wcmalaga;09:40
Granada;09:35
#YoVotoArrimadas;09:30
#VolverteAVer;09:25
#DiaInternacionalDeLaMujer;09:05
#HoyMariaEscarmiento;09:00
Christian Bale;09:00
#FeministasLiberales;08:35
Pelé;08:30
#mocadoradaCampNou;08:25
Yuri;08:25
Hernando;08:15
cheryshev;08:10
Frank Cuesta;08:05
mario vaquerizo;07:55
#HoyVieneAlbaReche;07:50
#ChollometroYMedion;07:35
Castells;07:35
#tucaramesuena;07:30
Haro;07:30
#GolazoEnGol;07:15
#MuestraSYFY;07:15
#VivaLaVida277;07:10
Extremoduro;07:05
ANHQV;06:20
#copadelrey;06:15
#coronavirusa3n;06:10
#BarcaRealSociedad;06:05
Cristina Ramos;06:05
Manolo Reina;06:05
#Libres;06:00
Bulgaria;05:45
Fernando Savater;05:35
Bournemouth;05:25
Futre;05:25
#QuimeraTourPamplona;05:20
#Igualdad;05:10
#N1CanalFiesta10;05:10
#FelizFinde;05:00
Illescas;05:00
María Isabel;05:00
Pita;05:00
#onwardpixar;04:55
ellie;04:55
LQSA;04:55
Hernández Hernández;04:50
#HereticsTalents;04:45
Anteto;04:45
Pablo Iglesias e Irene Montero;04:45
#8demarzo;04:40
#8m2020;04:40
#Giandara7M;04:40
DÍA DE PARTIDO;04:40
Freaky;04:40
Kubo;04:40
Alberto Núñez Feijóo;04:35
El Mallorca;04:35
The Mamas;04:35
Llorente;04:30
Savic;04:30
Sangalli;04:20
#lugocadiz;04:15
Valdepeñas;04:10
Joao;04:05
Luuk de Jong;04:05
Rakitic;04:05
#AgropopularJerez;04:00
#EscuchoDialTalCual;04:00
#GIB2020;04:00
copa del rey;04:00
Gorosabel;04:00
#dormiresdecobardes;03:55
#ExtremaduraRealOviedo;03:55
#frac1;03:55
#GironaAlbacete;03:55
#HolaJuanmaMePones;03:55
#NoHayTregua;03:55
Kingsman;03:55
Reinier;03:55
#LIVBOU;03:50
Bucks;03:50
#AlmeriaDeporEnGol;03:45
#Melfest;03:45
Camp Nou;03:45
Le Normand;03:45
Wanda;03:45
#agujaflamenca1;03:40
#FreakCon20;03:40
#l6cVivaFranco;03:40
Día Internacional de la Mujer;03:40
#diadelamujer;03:35
Abascal;03:35
#UMK20;03:30
Arsenio;03:30
Gerard Valentín;03:30
Nets;03:30
#oxitocinasobresalto;03:25
#TheTinglao;03:25
Con 7;03:25
Ipurúa;03:25
Mendizorroza;03:25
#lacasadelfútbol;03:20
Dani Rodríguez;03:20
Diego Carlos;03:15
El Monaguillo;03:15
#japanweekendbarcelona;03:10
#publatraviatacc;03:10
#QatarGP;03:10
Cillessen;03:10
El VAR;03:10
Vaclik;03:10
Vicente Moreno;03:10
#AEAFA2020;03:05
#ViajerasConBJordania;03:05
Joakim Noah;03:05
Vidal;03:05
#socialite315;03:00
Parejo;03:00
Gudelj;02:55
Palau;02:55
#CCME2020;02:50
#GetafeCelta;02:50
carrillo;02:50
Mikel Merino;02:50
Penalti;02:50
Perales;02:45
#AQuienLeImporta;02:40
