text;duration
#AgropopularComisiónEuropea;03:15
#N1CanalFiesta23;03:10
Ana Portnoy;03:10
Atlanta;03:10
Havertz;03:10
Ignacio Sánchez-Cuenca;03:10
Casa Patas;03:05
Patiño;03:00
Reyna;03:00
#EurovisionAgain;02:55
#OPPOFindX2NeoHTCMania;02:55
Ser Leo;02:55
Yoonmin;02:55
Caio Henrique;02:50
Pavard;02:50
Martha;02:45
#30Mayo;02:40
#freecodefridaycontest;02:40
Anabel Pantoja;02:40
El Puerto de Santa María;02:40
#javiserranolive;02:35
Silverstone;02:35
#SpaceX;02:30
#SpaceXDragon;02:30
Jn 21;02:30
Rafa Lomana;02:30
Falcon 9;02:25
Fortuna Dusseldorf;02:25
#DefendingJacob;02:20
#HowardHawks;02:20
#TeamCrystal;02:20
#BailemosDesdeCasa;02:15
#L6Nconvidviendo;02:15
Schalke;02:15
#Detectives;02:10
Fernandos;02:10
#ConoceSanPablo;02:05
#firstdates30M;02:05
#mineapolis;02:05
Cantamañanas;02:05
Guardia Nacional;02:05
La Fiscalía de Madrid;02:05
#AltokekwEspañita;02:00
#BarışArduç;02:00
#CRLWest;02:00
#Demo2;02:00
#LaPrincesaPrometida;02:00
Crew Demo-2;02:00
Día 13;02:00
El NYT;02:00
espinosa;02:00
Killer Mike;02:00
Ser Virgo;02:00
#RuPaulsDragRace;01:55
lucas hernández;01:55
Sombra;01:55
The New York Times;01:55
#S04SVW;01:50
gran torino;01:50
#N1CanaFiesta22;01:45
Álvarez de Toledo;01:45
Marta Higueras;01:45
NO JUSTICE NO PEACE;01:45
serás 95;01:45
Silva;01:45
#polylenia;01:40
#TheGoodFight;01:40
Alvise;01:40
Derek Chauvin;01:40
Bremen;01:35
Manuel Ligero;01:35
Vigilia de Pentecostés;01:35
#IngresoMinimoGarantizado;01:30
#LaNocheAzul;01:30
#LosPapelesdelaVergüenzaIV;01:30
El Vega;01:30
Extremoduro;01:30
Sábado 30;01:30
Volkov;01:30
#DiaDeLasFuerzasArmadas;01:20
Facuo;01:20
Ignacio Sánchez;01:20
Kai Havertz;01:20
Minnesota;01:20
#AntonioFlores;01:15
#BlackLiveMatter;01:15
#ConexionesEM;01:15
#esclerosismultiple;01:15
#JJSpaceX;01:15
Doug;01:15
ejecutivo;01:15
Howard Hawks;01:15
#racismo;01:10
Francisco Fonseca;01:10
La Voz de Galicia;01:10
Obtuve Personalidad;01:10
Vich;01:10
#FugitivaNova29May;01:05
#GraciasHéroes;01:05
#RupaulsDragRaceSeason12;01:05
bailey;01:05
VIVA EL REY;01:05
#IgnatianPentecost;01:00
#JusticeForGeorge;01:00
cayetana;01:00
Feliz Sábado;01:00
Fortuna;01:00
María Patiño;01:00
#FreestyleMasterAwards;00:55
#Pentecostes;00:55
#WorldMSDay;00:55
Jaida;00:55
Zac Efron;00:55
#ClintEastwood;00:50
#DeluxeRodriguez;00:50
Cabo Cañaveral;00:50
El Planeta;00:50
Gran Poder;00:50
Ingenieros;00:50
Yiya;00:50
#l6cTurismoConCovid;00:45
Edu Aguirre;00:45
Gigi;00:45
Horizon 2;00:45
#SanFernando;00:40
Bayer;00:40
Dragon Crew;00:40
Elon;00:40
Los Mossos;00:40
#DIFAS2020;00:35
#FuerzasArmadas;00:35
#SabadoDeluxe;00:35
El New York Times;00:35
Musk;00:35
#GeorgeFloydprotest;00:30
#salvamedeluxe;00:30
Belen Esteban;00:30
Werder Bremen;00:30
#2segun2;00:25
#islasCanarias;00:25
#JuntosPorUnFuturoMejor;00:25
#SpaceLaunchLIVE;00:25
#superfinalistas;00:25
Crystal;00:25
Space X;00:25
Team Jimena;00:25
#firstdates29M;00:20
#MiaSanMia;00:20
Alvise Pérez;00:20
Davies;00:20
Margallo;00:20
sour candy;00:20
#DiaMundialEM;00:15
#Falcon9;00:15
#OperaciónBalmis;00:15
lady gaga;00:15
#30deMayo;00:10
#TresVidas;00:10
#VivaElRey;00:10
Fernando III;00:10
leverkusen;00:10
Serás 99,9;00:10
SpaceX y la NASA;00:10
#adarayhermano;00:05
#CrewDragon;00:05
#diadecanarias;00:05
#GeorgeFloydMurder;00:05
#rentaminimavital;00:05
Elon Musk;00:05
Jaime Altozano;00:05
Minesota;00:05
Vallejo;00:05
