text;duration
Teresa Rodríguez;04:05
Oro 2;04:00
#MondayMotivation;03:55
Carmen Maura;03:55
Obispo de Huelva;03:55
#athleticatleti;03:50
#LGBTQstandtogether;03:50
#TenerifeMálaga;03:50
Calamaritos;03:50
Osasuna;03:50
#RealMadridEibar;03:45
Movimiento 5 Estrellas;03:45
Winx;03:45
Yola;03:45
#rosavientos;03:40
Eurovisión 2021;03:40
#LevanteSevillaFC;03:35
#SuperligaOrangeLoL1;03:35
ashton;03:35
Imanol;03:35
José Antonio Nieto;03:35
#HartosdeMadrid;03:30
Llorente;03:30
Mallorca;03:30
Rosa María Artal;03:30
#VirusDeLaCoronaTV3;03:25
Bill Gates;03:25
Hazard;03:25
#LeadersSummit;03:20
#YoVotoALuimelia;03:20
Pablo Isla;03:20
#15JCIErre;03:15
#CuartoMilenio;03:15
#Mercados;03:15
Javier Moreno;03:15
figo;03:10
Merino;03:10
San Mamés;03:10
Normalicemos;03:05
Trejo;03:05
#CasaHermandad9;03:00
Diego Carlos;03:00
Roig;03:00
#La2esMúsica;02:55
#SomosIglesia24Siete;02:55
Hernani;02:55
#Pasapalabra22;02:50
Delcy;02:50
Verse;02:50
#SemanaSinCarne;02:45
#StrayKids;02:45
Iker Casillas;02:45
Laffer;02:45
Minerva;02:45
Modric;02:45
#BatmanBegins;02:40
#ViolenciaMachista;02:40
Cádiz;02:40
Hoy 15;02:40
Ross;02:40
Ignacio Camacho;02:35
marcos llorente;02:35
#AnajuGracias;02:30
#HercaiNova14Jun;02:30
#LaIlusionPuedeConTodo;02:30
Darko;02:30
Dijon;02:30
Jueves 18;02:30
Labrador;02:30
#FirstDates15J;02:25
Escudero;02:25
Fairy of the Sun and Moon;02:25
Kiko Jiménez;02:25
#AgoneyMAS;02:20
#BayYanliş;02:20
#LosDesayunos;02:20
La Maite;02:20
Repsol;02:20
#BLACKPINK;02:15
#Oscars;02:15
#transporte;02:15
#yoveosálvame;02:15
Cumbre Empresarial;02:15
Musa;02:15
Nino;02:15
Zaldua;02:15
Morodo;02:10
Tecna;02:10
#ImpulsoSanitas;02:05
#Zapatero;02:05
Chávez y Maduro;02:05
Gudelj;02:05
Jota;02:05
Premià de Mar;02:05
#Aruseros389;02:00
#CadizRayo;02:00
#FutFemEnGol;02:00
#MercadoCentral182;02:00
Brasanac;02:00
Neil;02:00
Pacheta;02:00
Stella;02:00
Witch;02:00
#FirstDates14J;01:55
Anson;01:55
Atletismo;01:55
Guardado;01:55
Willian José;01:55
#dejadeescapar;01:50
#FelipeGonzález;01:50
Advincula;01:50
Barcelona y Lleida;01:50
Morrison;01:50
Rochina;01:50
Vox Macarena Olona;01:50
#ElChiringuitoDeMega;01:45
EL APARTAMENTO;01:45
El PSC;01:45
Ferre;01:45
Gonzalez;01:45
El Rayo;01:40
Lenglet;01:40
Mayoral;01:40
Obtuve Art Hoe;01:40
Prisa;01:40
vaclik;01:40
Zidane;01:40
#lesdelhoqueitv3;01:35
Baraja;01:35
enric gallego;01:35
jisoo;01:35
Layla;01:35
#ElFútbolTambiénNosUne;01:30
#gripe;01:30
#LosCIEsNoSeAbren;01:30
Fairy of Music;01:30
Juankar;01:30
Mañana 16;01:30
Mikel Villanueva;01:30
Reguilon;01:30
Valdano;01:30
#SuperligaOrangeLoL;01:25
Chimy;01:25
pedraza;01:25
Toko;01:25
Violeta;01:25
#cabrapasao22;01:20
#conquis22;01:20
#PonferradinaElche;01:20
Coke;01:20
Keidi;01:20
#cuentoslunares;01:15
#fortniteevent;01:15
#ManuelaRickyEH;01:15
el sintrom;01:15
Pellicer;01:15
Sonsoles;01:15
#AndaLevantaL15;01:10
#TrifasESP;01:10
Joel Emerson;01:10
Maruja;01:10
#PostCOVID19;01:05
Karim;01:05
Odegaard;01:05
Oriana;01:05
Atleti;01:00
Fairy of Flowers;01:00
Lopetegui;01:00
Lourdes Oyarbide;01:00
Reale Arena;01:00
Rotterdam;01:00
Rui Silva;01:00
Schweppes;01:00
#AUDIO;00:55
#escribir;00:55
#PostOT15J;00:55
#renovables;00:55
#wcw2020;00:55
Boris;00:55
Jose Mari;00:55
Rafa Mora;00:55
Villamarín;00:55
#FortniteChapter2;00:50
#médicos;00:50
En-Nesyri;00:50
Fany;00:50
Señor X;00:50
#consumo;00:45
#FelizSemana;00:45
#LaNoche24h;00:45
Edgar;00:45
El Dispositivo;00:45
Real Madrid;00:45
Suso;00:45
#RubiVeteYa;00:40
Chandler;00:40
jota jordi;00:40
#Backlash;00:35
#maltrato;00:35
#MasterChef;00:35
Diego Martínez;00:35
El Toralín;00:35
Isak;00:35
Lara Álvarez;00:35
Mons;00:35
Pedro Sánchez;00:35
Real Sociedad;00:35
Remiro;00:35
#HalaMadrid;00:30
Alba Carrillo;00:30
el eibar;00:30
Juanpi;00:30
#FiniBOOOster;00:25
Carlos Fdez;00:25
Edu Ramos;00:25
Feddal;00:25
Kounde;00:25
lasure;00:25
Lunes 15;00:25
oier;00:25
Orome;00:25
Rolón;00:25
#ChiringuitoMadrid;00:20
#VuelveLaONCE;00:20
Alejo;00:20
Delcygate;00:20
Iberdrola;00:20
Jagoba;00:20
Jagoba Arrasate;00:20
William Carvalho;00:20
#HoyNo;00:15
#NiUnaMenos;00:15
#ZapateroEnCOPE;00:15
Alberto y Luna;00:15
Courtois;00:15
Cristopher;00:15
Juan Cruz;00:15
Maruja Torres;00:15
#Delcygate;00:10
Asensio;00:10
Athletic;00:10
Benito Villamarín;00:10
Díaz;00:10
Dr. Strange;00:10
Joey;00:10
José Manuel Franco;00:10
Mates;00:10
munir;00:10
Nahuel;00:10
río Sar;00:10
Toño;00:10
#10de10;00:05
Barragán;00:05
D. Santiago Gómez Sierra;00:05
El Málaga;00:05
Estupiñán;00:05
Iván y Andy;00:05
Juana;00:05
Koeman;00:05
La Graciosa;00:05
Levante;00:05
Luna y Alberto;00:05
Obispo;00:05
Paco López;00:05
Puntilla;00:05
TELL US ABOUT YOURSELF;00:05
