text;duration
Racista;02:45
Yeclano;02:45
#Depor;02:40
#TdelDescuentoGala5;02:40
Alexia;02:40
Fekir;02:40
#FenológicaRadio3;02:35
#L6Ngrandes;02:35
#tdeldescuento8f;02:35
Fai Rumore;02:35
Iago Aspas;02:35
Mikel Merino;02:35
Rubén García;02:35
#COAC2020FINALJ;02:30
#OTDirecto8F;02:30
albano;02:30
Balenziaga;02:30
Modric;02:30
Pione Sisto;02:30
#frac1;02:20
#LoDeJunqueras;02:20
#RealBetisBarça;02:20
Budimir;02:20
dani gómez;02:20
Djetei;02:20
Elodie;02:20
Girauta;02:20
Leipzig;02:20
Nolito;02:20
Oshoala;02:20
Valdano;02:20
Valencia;02:20
#FirstDates9F;02:15
#Julieta;02:15
#póDEse;02:15
Dani Giménez;02:15
Hellas Verona;02:15
Mossa;02:15
Umtiti;02:15
#BetisBarça;02:10
#FAQSresTV3;02:10
#FiestaSuperViaje;02:10
Atléti;02:10
Kodro;02:10
Sergi Roberto;02:10
#MAP_OF_THE_SOUL_7;02:05
#ThisIsVANIDAD;02:05
Axel Torres;02:05
Hansen;02:05
Lenglet;02:05
Olaza;02:05
Puado;02:05
Zaplana;02:05
#BastaYa;02:00
#L6Névole;02:00
#OTGala4;02:00
#Sanremo70;02:00
Cuscurro;02:00
El Molinón;02:00
Pablo Pérez;02:00
#AlbacetePonferradina;01:55
#ElDerbiVascoEnGol;01:55
#socialite308;01:55
Aleña;01:55
Amarilla;01:55
HERRETE;01:55
Jon Jones;01:55
Mariño;01:55
Marta Torrejón;01:55
Mt 5;01:55
Navas;01:55
Sánchez Martínez;01:55
Alex Moreno;01:50
Banega;01:50
Fine Gael;01:50
Guido;01:50
Lecce;01:50
Limones;01:50
Lodi;01:50
Monteagudo;01:50
Pokemon Amarillo;01:50
Potencia;01:50
Rancore;01:50
Vicente Moreno;01:50
#HercaiNova9Feb;01:45
Malvarrosa;01:45
MATCH DAY;01:45
Montalvo;01:45
Mudo;01:45
#HalaMadridYNadaMas;01:40
#StormCiara;01:40
#XFactorMalta;01:40
Bartra;01:40
Sergi Gómez;01:40
Super Mario Bros 3;01:40
VARcelona;01:40
verona;01:40
#HoyMePones;01:35
#RayoRealOviedo;01:35
#SeductiveSunday;01:35
amira y dani;01:35
Betis;01:35
Busquets;01:35
Daniel Luque;01:35
El Sadar;01:35
Marc Roca;01:35
massiel;01:35
Movida;01:35
#DerbiVasco;01:30
#IntercontinentalCup;01:30
#SportingMirandés;01:30
Alex Blanco;01:30
dominick reyes;01:30
Febas;01:30
Francis Ferrón;01:30
Junior Firpo;01:30
Stuart;01:30
Vidal;01:30
Benfica;01:25
Canales;01:25
Celta B;01:25
David Gistau;01:25
Fnatic;01:25
Mandi;01:25
Tiziano;01:25
#Imprescindibles;01:20
#MCF101tv;01:20
Didac;01:20
Eurovisión 2020;01:20
Leila;01:20
Mollejo;01:20
Nafti;01:20
#OTChat4;01:15
#Pregala4;01:15
#RMLiga;01:15
#Sanremo20;01:15
#supernova2020;01:15
Alexander Isak;01:15
Antonio David;01:15
Billy Sharp;01:15
Errecé;01:15
Frenkie;01:15
Frenkie de Jong;01:15
Gol de Portu;01:15
Petit;01:15
Reguilon;01:15
#LTVSupernova;01:10
#SuperLuna;01:10
Caparrós;01:10
El Inter;01:10
Jones;01:10
Jordán;01:10
Mariona;01:10
Matamoros;01:10
Samanta Tina;01:10
teorema;01:10
#ObjetivoLula;01:05
Balaídos;01:05
camping arenal;01:05
Junior;01:05
Lecciones de Turingia;01:05
Mass Effect 2;01:05
Quiles;01:05
Roberto Soldado;01:05
Rociito;01:05
Sandro;01:05
Diego López;01:00
Gentleman;01:00
Napoli;01:00
Zaidín;01:00
Arconada;00:55
Fuster;00:55
Hugo Sierra;00:55
Manu Fuster;00:55
Rapture;00:55
Vaclik;00:55
#MarchaAbolicionProstitucion;00:50
Chuli;00:50
El Espanyol;00:50
El Mallorca;00:50
El Zaragoza;00:50
Fenritti;00:50
Minuto 70;00:50
Negre;00:50
Nuevo Vivero;00:50
Paul Rey;00:50
#BadajozCórdoba;00:45
#ESC2020;00:45
#solosequenosenada;00:45
Aurelio Manzano;00:45
Machín;00:45
#johnwilliams;00:40
#LosDeLaResistencia;00:40
#RealSociedadBarça;00:40
#YeclanoSanFernando;00:40
Belén Esteban;00:40
David López;00:40
Elady;00:40
EN JUEGO;00:40
Hechicero;00:40
Papo;00:40
paulita;00:40
Pozo;00:40
Salva Sevilla;00:40
Vigaray;00:40
Zlatan;00:40
#BuhoComoTu9F;00:35
#futbolcat;00:35
Acetato;00:35
Bale e Isco;00:35
Bruno y Nia;00:35
Carlos Martínez;00:35
Correa;00:35
Emery;00:35
Emre Can;00:35
gente de zona;00:35
Gudelj;00:35
Hugo Mallo;00:35
Joel;00:35
Lago;00:35
Moncayola;00:35
Yecla;00:35
#CuartoMilenio;00:30
#NCTzenSelcaDay;00:30
#TerrorismoMachista;00:30
la juve;00:30
Lago Junior;00:30
López Simón;00:30
Manipuladores;00:30
María Moliner;00:30
Rafinha;00:30
Ronaldo Nazario;00:30
Rubén Castro;00:30
#AhoraTodoSonRisas;00:25
#AnaGuerraTelegram;00:25
#InterMilan;00:25
#sanidadepública;00:25
Carlos Belmonte;00:25
Gol de Canales;00:25
Lo de Bale;00:25
Miribilla;00:25
Sergio Ramos;00:25
Sinn Fein;00:25
Unai García;00:25
#BadajozCCF;00:20
#forzadepor;00:20
#FranAlvarez;00:20
Chica Sobresalto;00:20
Emerson;00:20
Enric Gallego;00:20
Isaak;00:20
Isco y Bale;00:20
Juanpi;00:20
Karim Benzema;00:20
lampard;00:20
Lekue;00:20
Marc Gual;00:20
Oscars 2020;00:20
Roberto Leal;00:20
Santo Domingo;00:20
VARça;00:20
Wanda Metropolitano;00:20
#asktoni;00:15
#BuenDomingo;00:15
#DerbyDellaMadoninna;00:15
#OscarChupitos;00:15
#TheTinglao;00:15
#vamosmiSevilla;00:15
#VamosRZ;00:15
Benzemá;00:15
Borja Iglesias;00:15
Brais;00:15
Calleri;00:15
Ceballos;00:15
Hotmail;00:15
Kiko Matamoros;00:15
LOOKS HORNY;00:15
LOOKS PURE;00:15
Lumor;00:15
Nabil;00:15
rcde stadium;00:15
sabin;00:15
#firstdates8f;00:10
#Gistau;00:10
#SPINNING;00:10
Benito Villamarín;00:10
Castalia;00:10
Gerard y Anne;00:10
Lo del VAR;00:10
Lydia;00:10
Mirella Freni;00:10
Monje;00:10
Sheffield;00:10
#APORELLOS;00:05
#Sporting;00:05
#TelepizzaDe1Metro;00:05
Age of Empires II;00:05
Anna Bergendahl;00:05
Billy Porter;00:05
Bradaric;00:05
Crustó;00:05
El Helmántico;00:05
En Nesiry;00:05
Feliz Domingo;00:05
Flavio y Samantha;00:05
Holstebro;00:05
LAS CARAS;00:05
Natalia Jiménez;00:05
paella;00:05
Sadar;00:05
Sofía y Kiko;00:05
