text;duration
#OTDirecto16F;21:50
#TdelDescuento16F;18:00
#finalmurgasLPGC;13:15
#libromisterioso;13:05
#L6Narrimadas;13:00
#COAC2020C7;12:45
#polilydia;12:45
#L6Nfrancodelito;12:10
#finisla;11:55
#CopaACB;11:35
#L6Nalquileres;11:35
Carlos Fernández;11:00
#FelizDomingo;10:30
#MGP2020;10:20
unicaja;10:10
#Prodigios1;09:55
San Valentín;09:35
Aaron Gordon;09:30
#AthleticOsasuna;09:15
Getafe;09:15
#SiempreCanYaman;09:00
#TentacionesDBTFinal1;09:00
#NocheDeConcursos;08:55
nyom;08:40
#felizsabado;08:25
#9GalaBlogosur;08:10
#NRKMGP;08:05
#TCMS6;08:00
#cancerinfantil;07:55
Camp Nou;07:25
#Luimelia1x02;07:20
#GranadaRealValladolid;07:15
#laschicasdelcable5;07:05
sonic;07:05
El País Semanal;06:45
#lexit;06:35
#pueblodediosensalida;06:35
Sergi Gómez;06:30
#BocataMAT;05:55
#VivaLaVida272;05:50
DÍA DE PARTIDO;05:50
Guardiola;05:50
Ulrikke;05:50
Butarque;05:45
japan;05:45
#lacasadelfútbol;05:35
Buddy Hield;05:30
#7tracklist;05:25
Borja Iglesias;05:25
Harvard;05:25
Wade;05:25
#COAC2020S1;05:20
#LeganesBetisEnGol;05:20
Mudo;05:20
Ocampos;05:20
#HarryPotterCRF;05:15
Álex Moreno;05:15
Lopetegui;05:15
Rubi;05:15
Irene Montero;05:10
#ASOT950;05:00
#UFCRioRancho;05:00
Howard;05:00
#SevillaFCEspanyol;04:55
Calleri;04:50
#HoyTocaGala5;04:45
#RacingSporting;04:45
Ter Stegen;04:40
#VidasEnterradas;04:35
#LuimeliaPrimeraCita;04:30
Carranza;04:30
Inda;04:20
Booker;04:15
El VAR;04:15
Reguilón;04:15
The Roop;04:15
#LiarlaPardo71;04:10
Abegondo;04:10
Connaughton;04:10
Ortega Cano;04:10
Sergi Guardiola;04:10
Tacko Fall;04:10
#Vuelo16F;04:05
#unc0ver;04:00
Lituania;04:00
Pedraza;04:00
River Plate;04:00
#CádizMálaga;03:55
#laisla6mesesdespués;03:55
MATCH DAY;03:55
Nano Mesa;03:55
#ATTSlamDunk;03:45
Los Molina;03:45
Murilo;03:45
#felizsanvalentin;03:40
#jikookweloveyou;03:40
HOY JUGAMOS;03:40
Velasco Carballo;03:40
Waldo;03:40
WE ARE BULLETPROOF;03:40
Banega;03:35
Facu;03:35
Iván Navarro;03:35
#Los40CórdobaPop;03:30
Javi López;03:30
Puertas;03:30
#AskRickyPerfecto;03:25
#rosavientos;03:25
Campazzo;03:25
Embarba;03:25
Pizjuan;03:25
#ElcheRealZaragoza;03:20
#MinicopaEndesa;03:20
#rcde;03:20
Espanyol;03:20
pepón nieto;03:15
Vencedor;03:15
#Carrefourcondreams;03:10
Adebayo;03:10
Derrick Jones;03:10
Vinicius Tanque;03:10
Barragán;03:05
Nolito;03:05
#OrangeCrownLeague5;03:00
González González;03:00
#FAQSgokuTV3;02:55
#L6Ndelcygate;02:55
Cañas;02:55
Jesús Álvaro;02:55
Moyano;02:55
Villalibre;02:55
Caroline Flack;02:50
Masip;02:50
Medina Cantalejo;02:50
Mnak;02:50
Raul Garcia;02:50
woojin;02:50
#mcf101tv;02:45
#sabadodeluxe;02:45
Aleñá;02:45
Sadiku;02:45
Seat Toledo;02:45
#Eayamecanse;02:40
#FraguasPlantaRadio3;02:40
#NBAAllStar;02:40
#PorgaElLobby;02:40
#TdelDescuentoFinal;02:40
Fede Vico;02:40
Marega;02:40
Nafti;02:40
Viri y Hugo;02:40
#allstargame;02:35
#CCubicos219;02:35
#LeganésRealBetis;02:35
#TenerifeRayo;02:35
#ThisIsLocura;02:35
Aston Villa;02:35
Bartra;02:35
El Hacen;02:35
Laso;02:35
León vs Parla;02:35
Mt 5;02:35
Selu;02:35
#AllStarWeekend2020;02:30
#Meneo;02:30
Diego González;02:30
Eduardo Inda;02:30
#DAYTONA500;02:25
#laicos2020;02:25
Abelardo;02:25
Carroll;02:25
Duncan Robinson;02:25
Nietos;02:25
Yiya;02:25
#elpelodeenebie;02:20
#resultadoaea;02:20
#SlamDunkContest;02:20
Pulido Santana;02:20
Villarrobledo;02:20
#AllStar2020;02:15
#AVLTOT;02:15
#socialite310;02:15
Bertans;02:15
Bizcocho;02:15
Derrick Jones Jr;02:15
Juanpi;02:15
Sancet;02:15
Wu Lei;02:15
#BTSWORLD;02:10
#FirstDates16F;02:10
#HalaMadrid;02:10
#L6Ncampoenguerra;02:10
#LoDeTráfico;02:10
Cordero Vega;02:10
Damian Lillard;02:10
FEAT SIA;02:10
Jaycee;02:10
Joe Harris;02:10
#SundayMorning;02:05
Nacho Duato;02:05
Roncaglia;02:05
#OTGala5;02:00
#PrimeraIberdrola;02:00
Alberola Rojas;02:00
Antonio Maestre;02:00
