text;duration
#DiaInternetSegura;01:30
#diamujeryninaenciencia;01:30
#OTGala4;01:30
Oh Capitán;01:30
Óscar;01:30
Rhodes;01:30
#OTDirecto12F;01:25
#STEM;01:25
#VidaMartes;01:25
#ylecolaborasv;01:25
Abascal;01:25
Sasel;01:25
Talavante;01:25
Villafranca;01:25
Zaplana y Cotino;01:25
#112Day2020;01:20
#11F2020;01:20
#Consumo;01:20
#crimszeladortv3;01:20
#MeCagoEnDios;01:20
#SilviaBelénEH;01:20
javy;01:20
Whitney Houston;01:20
#Aznar;01:15
#saberyganar;01:15
Big Mouth;01:15
#DondeEstabas2004;01:10
#FirstDates11F;01:10
#GolazoTarde;01:10
#somosUPM;01:10
#WonderWoman;01:10
Antonio del Castillo;01:10
Antonio Maestre;01:10
Día de la Mujer y la Niña;01:10
Ley de Eutanasia;01:10
Ozil;01:10
Scorpions;01:10
#askalexoficial;01:05
#LaIslaDeLasTentaciones10;01:05
#MONBEBE;01:05
#SesióndeControl;01:05
Intel;01:05
Más País;01:05
The French Dispatch;01:05
#AllAboutLuv;01:00
#conquismartes;01:00
#Golazo;01:00
#Lourdes;01:00
#TeAlquilo11F;01:00
Hertha;01:00
Lucia Berlin;01:00
Mateu Alemany;01:00
Palomo;01:00
Streets of Rage;01:00
Telemadrid;01:00
The Sun;01:00
Willian Jose;01:00
#112EuropeanDay;00:55
#mujeryniñaenlaciencia;00:55
#StreamQuimeraQueYoTeVea;00:55
Ábalos con Delcy Rodríguez;00:55
Arcadi;00:55
Eurocámara;00:55
Fundamentos;00:55
Galaxy S20;00:55
Informe;00:55
preliminares;00:55
#ConquístameconAlcatel;00:50
#CrueXMujerXCiencia;00:50
#escuchandovalladolidyleon;00:50
#estiempodemujeres;00:50
#Perdida5;00:50
#WomenInSTEM;00:50
defne;00:50
Rosas;00:50
Seas de Chernobyl;00:50
#SéFelizYaEnFnac;00:45
#WonderWoman1984;00:45
Jornada Mundial del Enfermo;00:45
#essereFerrari;00:40
#InternetSegura;00:40
#MujeresEnCiencia;00:40
#packaging;00:40
#SomosLaAudiencia11F;00:40
#TuesdayThoughts;00:40
Ángel Hernández;00:40
Athenea;00:40
Quimera;00:40
#1500PorLuca;00:35
#CienciaParaTodas;00:35
#NiñasEnPieDeCiencia;00:35
#TeAlquilo10F;00:35
#TourColombia2020;00:35
#WomenScienceDay;00:35
Guild Wars 2;00:35
#BuenMartes;00:30
#elbuscónenfnac;00:30
#emergencia;00:30
#science;00:30
#WW84;00:30
Galaxy Z Flip;00:30
Jose Manuel;00:30
Marta del Castillo;00:30
Morbius;00:30
#EternaLucha;00:25
#GiraNDDBMadrid;00:25
#H2020;00:25
#LeyEutanasia;00:25
#Niña;00:25
#Torremolinos;00:25
#YikesOutNow;00:25
b del pp;00:25
Día de Internet Segura;00:25
Día Internacional;00:25
feijoo;00:25
muere diana garrigosa;00:25
Para Gianmarco;00:25
Scorsese;00:25
#11defebrero;00:20
#14Febrero;00:20
#ElCascabel11F;00:20
#felizmartesatodos;00:20
#GalaxyS20Ultra5G;00:20
#LaIslaDeLaTentaciones10;00:20
#TheFrenchDispatch;00:20
domingo de ramos;00:20
Gentleman;00:20
maheta;00:20
María Escoté;00:20
#AsNosas;00:15
#japanweekend;00:15
#LeyDeEutanasia;00:15
#losprimerizzos;00:15
#margaritasalas;00:15
#mujeryciencia;00:15
#YakuzaRemasteredCollection;00:15
Azaña;00:15
The Division 2;00:15
#112Day;00:10
#11Funav;00:10
#GalaxyS20GRATIS;00:10
#IdoiaConstruirParaConvivir;00:10
#Ramo;00:10
#samsungunpacked;00:10
#SuperligaOrangeLoL7;00:10
#Unpacked;00:10
Canijo;00:10
El Consejo de Ministros;00:10
Lorenzo Caprile;00:10
Los Lobos;00:10
Nekane;00:10
paquita la del barrio;00:10
Que Andrea;00:10
sánchez martínez;00:10
#2000AdarisYCuquis;00:05
#científicas;00:05
#LUFC;00:05
#TheLastOfUsPartII;00:05
#Unpacked2020;00:05
bt y orange;00:05
Copa de la Reina;00:05
día europeo del 112;00:05
El Alex;00:05
Hollywood;00:05
Ojalá Oscar;00:05
S20 Ultra;00:05
