text;duration
Matador;03:05
#LuimeliaSinMayonesa;03:00
#SinCienciaNoHayFuturo;03:00
Pokemon;03:00
Sonorama;03:00
#EvenTodayIsMarketing;02:55
#malacarachallenge;02:55
#REinventaElSistema;02:55
Javier Moreno;02:55
Burgui;02:45
Calleri;02:45
Dark Road;02:45
El Parlamento Europeo;02:45
Luka Romero;02:45
#1MDeOxitocina;02:40
#PasePxP;02:40
Día 16;02:40
Edgar;02:40
Jose Mari;02:40
La Mesa del Congreso;02:40
Los ERTE;02:40
Noticia de 2013;02:40
Nyom;02:40
Tortugas Marinas;02:40
Linares;02:35
#lesdelhoqueitv3;02:30
Bacca;02:30
Kiko Jiménez;02:30
#AndaLevantaM16;02:25
#Pasapalabra23;02:25
Amnistía Internacional;02:25
Bardo;02:25
El Consejo de Ministros;02:25
María Jesús Montero;02:25
Tello;02:25
#rcde;02:20
Gayà;02:20
#AfterworkEva;02:15
Paco Sanz;02:15
Pekin;02:15
#DiSíAMadrid;02:10
#LaMañanaTVE;02:10
#zapeando1617;02:10
Andy;02:10
Fati;02:10
Melody of Memory;02:10
Valentina Tereshkova;02:10
#ChiringuitoBale;02:05
#FirstDates16J;02:05
#SeniAnlarım;02:05
#TodoEsMentira16J;02:05
#ventas;02:05
Electrodomestico;02:05
Getafe;02:05
Rolón;02:05
#ChiringuitoMessi;02:00
#coreadelnorte;02:00
#enfermeras;02:00
#EternaLucha;02:00
Cebrián;02:00
Iberia;02:00
Milka;02:00
MYRIAM;02:00
#Improvisando2;01:55
#industria;01:55
#LugoRealZaragoza;01:55
Colisée;01:55
Lopetegui;01:55
Suso;01:55
El Lugo;01:50
Lewandowski;01:50
Munuera Montero;01:50
Yuta;01:50
Anxo Carro;01:45
Sarah Hegazy;01:45
#eduhora264;01:40
#samanthaesyasss;01:40
Bernardo;01:40
Eraso;01:40
Sergio González;01:40
Tomelloso;01:40
#Bloomsday2020;01:35
#FugitivaNova16Jun;01:35
#Psicosis;01:35
alexis;01:35
Bill Gates y Soros;01:35
Dale Ibai;01:35
Director General;01:35
Lenglet;01:35
Villamarín;01:35
#empleabilidad;01:30
#FiestaEscuchaDiscos;01:30
Sly Cooper;01:30
Toribio;01:30
#Bloomsday;01:25
#GraciasHéroes;01:25
Baraja;01:25
Bloom;01:25
carrito;01:25
Cristina Cifuentes;01:25
El Bayern;01:25
Golden Sun;01:25
Monster Hunter;01:25
#arcoiris;01:20
#BarçaLeganés;01:20
#CantizanoAireEH;01:20
#LaCasaFuerteUH;01:20
#PostOT16J;01:20
Piketty;01:20
#Pleno;01:15
#SalvarLaTejita;01:15
Aketxe;01:15
Damián;01:15
Rakitic;01:15
sophie;01:15
#VillarrealRCDMallorca;01:10
Bustinza;01:10
López Miras;01:10
Powell;01:10
Ratón;01:10
Riku;01:10
Xehanort;01:10
#frac1;01:05
#GetafeEspanyol;01:05
#ManuelaRickyEH;01:05
Acacias 38;01:05
Ansu Fati;01:05
díaz;01:05
El Tenerife;01:05
Leganés;01:05
Seleta;01:05
Sora;01:05
William Carvalho;01:05
Zelda;01:05
#ElTercerTiempo;01:00
Abelardo;01:00
Aranda;01:00
Keidi;01:00
Sagan;01:00
#LaChaquetaMetalica;00:55
Coliseum;00:55
Granada;00:55
Phoebe;00:55
Stargirl;00:55
Stiglitz;00:55
#Ratificacion189Ya;00:50
Casa del Reloj;00:50
El Hacen;00:50
Haro y Catalán;00:50
La CIA;00:50
Pacino;00:50
Pipa;00:50
Premio Princesa de Asturias;00:50
Rafa Mora;00:50
Square Enix;00:50
Kenedy;00:45
Levante;00:45
Orellana;00:45
#GotTalentMundo3;00:40
#SummerInMara;00:40
#UnaVergüenzaDeOposición;00:40
#VamosGeta;00:40
Baba;00:40
Bordalas;00:40
Griezmann;00:40
Guerrero;00:40
Tana;00:40
#cursos;00:35
Darder;00:35
Diego López;00:35
El 15%;00:35
Espanyol;00:35
Etebo;00:35
Final Fantasy;00:35
Mundial de Sudáfrica;00:35
Olivera;00:35
SuperM;00:35
Universidad de Oxford;00:35
#PokemonAlphaIGEX;00:30
#satanás;00:30
#StrayKidsComeback;00:30
#VamosRZ;00:30
Banco de Alimentos;00:30
Chis;00:30
Cucurella;00:30
Deportes 2020;00:30
Febas;00:30
Illarra;00:30
Isma;00:30
La Chaqueta Metálica;00:30
Nkaka;00:30
Antoine;00:25
Dijon;00:25
Firpo;00:25
Kagawa;00:25
Unidas Podemos;00:25
Yuumi;00:25
#PharmaMar;00:20
#SourCandy;00:20
'Sálvame';00:20
Anticristo;00:20
Dakar;00:20
Francés;00:20
La Comisión Europea;00:20
Lionel;00:20
Pepe Álvarez;00:20
Portillo;00:20
Tenerife;00:20
#ChiringuitoBetis;00:15
#GironaRacing;00:15
#salvame;00:15
andi;00:15
Arambarri;00:15
El Getafe;00:15
el villarreal;00:15
Estadio de La Cerámica;00:15
Fernando VII;00:15
Kirby;00:15
Madrileñofobia;00:15
Marc Baró;00:15
Roque Mesa;00:15
Shinji;00:15
#JordiHurtado;00:10
#TodoEsMentira;00:10
#VamosMiGranada;00:10
abel caballero;00:10
Assale;00:10
Camp Nou;00:10
Carlos María Isidro;00:10
David Rodríguez;00:10
El Girona;00:10
El VAR;00:10
El Zaragoza;00:10
Hernani;00:10
Jak and Daxter;00:10
Joey;00:10
Junior;00:10
María Cristina;00:10
Riqui Puig;00:10
Semedo;00:10
#dnr20es;00:05
#lanoche24h;00:05
Alberto y Luna;00:05
Alejandro Francés;00:05
embarba;00:05
La Vía Láctea;00:05
Nahuel;00:05
Pablo e Irene;00:05
Parlament;00:05
Pozo;00:05
Rachel;00:05
Recio;00:05
Salamanquesa;00:05
Vueling;00:05
