text;duration
Aketxe;03:55
Bernardos;03:55
Cornellá;03:55
Viva la Constitución;03:55
#ADEspecialReyes;03:50
#GoPats;03:50
#investiduraARV;03:50
Traicionando a España;03:50
Varane;03:50
#LOONA;03:45
Miguel Ángel Blanco;03:45
Mireia Vehí;03:45
#justinbieberisoverparty;03:40
Buffalo;03:40
El Barcelona;03:40
Everton;03:40
Foxboro;03:40
Minamino;03:40
Calleri;03:35
Múgica;03:35
Taysom Hill;03:35
Adriana Lastra;03:30
#salvamedeluxe;03:25
Alex Moreno;03:25
Etarras;03:25
High School Musical 2;03:25
#Investidurisima;03:20
Brees;03:20
Deshaun Watson;03:20
Drácula;03:20
Ernest Lluch;03:20
Feddal;03:20
Pacheco;03:20
#GoldenDiscAwards;03:15
#LIVEVE;03:15
Barça;03:15
Pochettino;03:15
#5DaysToRare;03:10
#FACup;03:10
#ForzaDepor;03:10
#MATGOS;03:10
Anoeta;03:10
Cousins;03:10
Dale Rosalía;03:10
El Verbo;03:10
Javi Mier;03:10
Wakaso;03:10
#BUFvsHOU;03:05
PSOE;03:05
San Mamés;03:05
#camposinbigote;03:00
#CeltaOsasuna;03:00
#NBASaturdays;03:00
#RealSociedadVillarreal;03:00
DÍA DE PARTIDO;03:00
Fekir;03:00
Mariona;03:00
Mendizorroza;03:00
#AlavesRealBetis;02:55
#MCF101tv;02:55
Guevara;02:55
PSUV;02:55
Saints;02:55
#FAQSmissióimpossibleTV3;02:50
#mafaldaypablo;02:50
#WildCardWeekend;02:50
California;02:50
Canales;02:50
Edmundo Bal;02:50
O'Brien;02:50
Cucho;02:45
Uribe;02:45
#pubLaTraviataCC;02:40
Houston;02:40
Rodrigo Moreno;02:40
#CuartoMilenio;02:35
#GlobosDeOro;02:35
#NFLWildCard;02:35
Abelardo;02:35
American Pie;02:35
Cámara;02:35
Cook;02:35
Levi;02:35
Merino;02:35
Pitu;02:35
Rey Melchor;02:35
Sito;02:35
#GaleanoRadio3;02:30
#investidurasanchez;02:30
Ciencias Políticas;02:30
Edelman;02:30
Felices Reyes;02:30
Balaídos;02:25
David López;02:25
Fernando Múgica;02:25
Gaspar;02:25
Oshoala;02:25
Tú a Londres;02:25
Wild Card;02:25
#frac1;02:20
#NiOlvidoNiPerdon;02:20
#Pódese;02:20
#rcde;02:20
Munir;02:20
Rafa Mora;02:20
#BringBenSoloBack;02:15
#FairyShuhuaDay;02:15
#VamosCanarias;02:15
Adolfo Suarez;02:15
Neto;02:15
;02:10
#NBASundays;02:10
Alavés;02:10
Arturo Vidal;02:10
Diego López;02:10
El Cartagena;02:10
Santi Mina;02:10
Watson;02:10
España Reina;02:05
Otegi;02:05
Pérez Reverte;02:05
Zala;02:05
#CabalgataSev20;02:00
#ElPartidazoDeMovistar;02:00
Álvarez de Toledo;02:00
Brais;02:00
El Congreso;02:00
Las Gaunas;02:00
Melchor;02:00
Monito;02:00
Pica;02:00
Remiro;02:00
#DakarTVE5EN;01:55
#ReyesMagos2020;01:55
#WWIll;01:55
Allen;01:55
Gus Ledes;01:55
Trigueros;01:55
#5DeEnero;01:50
#AGDQ2020;01:50
Arnaldo Otegi;01:50
revilla;01:50
#cartaalosreyesmagos;01:45
#HercaiNova5Ene;01:45
Abierto 24;01:45
El Granada;01:45
Ja Morant;01:45
La JEC;01:45
Lazio;01:45
marc roca;01:45
Sangalli;01:45
Claver;01:40
Depurar;01:40
Madoka Magica;01:40
Ortega Lara;01:40
Pascua Militar;01:40
Universidades;01:40
Vikings;01:40
Chris Pratt;01:35
Peterhansel;01:35
#RealOviedoMálaga;01:30
Aina;01:30
Alberto Garzón;01:30
Carlos Tartiere;01:30
Hemiciclo;01:30
Kingdom Hearts;01:30
Lainez;01:30
Magia Record;01:30
Rakitic;01:30
#DiaDeReyes;01:25
#ENEMIGOINVISIBLE;01:25
Aidoo;01:25
Catena;01:25
El Castilla;01:25
Thielen;01:25
#EnReyesMePones;01:20
#FlyEaglesFly;01:20
#socialite298;01:20
El Mallorca;01:20
#3div5;01:15
#40GlobalShow224;01:15
#Cabalgata101tv;01:15
Cataluña;01:15
Dionysus;01:15
Hayao Miyazaki;01:15
Hugo S;01:15
Juan Hernández;01:15
Lo de Arrimadas;01:15
Ministra de Igualdad;01:15
Rudolph;01:15
Sadiku;01:15
Viva Andalucía;01:15
Willian José;01:15
Nafti;01:10
Rubén García;01:10
#ValverdeOut;01:05
junta electoral central;01:05
Monteros;01:05
Nueva Orleans;01:05
Pats;01:05
Pere Milla;01:05
#AskSabelaReyesMagos;01:00
#debatedeinvestidura;01:00
#derbibarceloní;01:00
#Tamayazo;01:00
#WeLoveYouMomo;01:00
Bolaño;01:00
Correa;01:00
El Barça;01:00
Fernando Buesa;01:00
Mateu;01:00
Merseyside;01:00
Parlament;01:00
Rey Gaspar;01:00
#boicotgalicia;00:55
#CavalcadaVLC;00:55
#NumanciaDepor;00:55
Achraf;00:55
Batasuna;00:55
El Depor;00:55
FA Cup;00:55
JJ Watt;00:55
La Momia;00:55
Labordeta;00:55
Lenglet;00:55
Los Cármenes;00:55
Stuani;00:55
#RCDEspanyol;00:50
#selfieinterista;00:50
Adaline;00:50
Calleja;00:50
Chapín;00:50
Luis Parra;00:50
maría claver;00:50
Naim;00:50
Secretario de Estado;00:50
Sergio Herrera;00:50
#5Ene;00:45
#PresidentTorra;00:45
#ProfesorSKP;00:45
#SABADODELUXE;00:45
#YoNoVeoaSierra;00:45
Asamblea Nacional;00:45
Costas;00:45
Egin;00:45
Fernando Vazquez;00:45
Harper;00:45
Pablo Carbonell;00:45
Rafinha;00:45
#GOtequeremos;00:40
Aplauden a Batet;00:40
Chimy Ávila;00:40
El Nacional;00:40
Galdós;00:40
Los Pajaritos;00:40
militao;00:40
toby price;00:40
VIVA EL REY;00:40
#felicesReyesMagos;00:35
#MINvsNO;00:35
#Reyes2020;00:35
adara y hugo;00:35
Estupiñán;00:35
Felices Reyes Magos;00:35
Isaías Carrasco;00:35
Vidal;00:35
#BTSAllKillGDA;00:30
#BTSatGDA;00:30
#CabalgataSegura;00:30
#CabalgataTelemadrid;00:30
#ElSecretoDeAdaline;00:30
#SesionDeInvestidura;00:30
Al-Attiyah;00:30
barça de valverde;00:30
Chimy;00:30
coalición canaria;00:30
Con ETA;00:30
Ernesto Valverde;00:30
Es Madrid;00:30
Hugo y Adara;00:30
Ministro de Consumo;00:30
Monito Vargas;00:30
Presidenta del Congreso;00:30
Reale Arena;00:30
Sra Oramas;00:30
#animopues;00:25
#aot125spoilers;00:25
#CabalgataReyes2020;00:25
#VamosOviedo;00:25
Aplaudían a Batet;00:25
Este Barça;00:25
Fina;00:25
Loren;00:25
Real Sociedad;00:25
Reyes Magos;00:25
Trump;00:25
#AustraliaSeQuema;00:20
#CabalgataABCsev;00:20
#firstdates4e;00:20
#ReyesNintenderos;00:20
#UDLog;00:20
#YNWA;00:20
Forza Depor;00:20
Hellín;00:20
Life is Strange;00:20
Sergio Sayas;00:20
Somma;00:20
Vince Carter;00:20
Wentz;00:20
#CabalgataMLG;00:15
#CopaACB;00:15
#FelizNocheDeReyes;00:15
#NFL100;00:15
#WWIIl;00:15
David Costas;00:15
granada - mallorca;00:15
Hipercor;00:15
Memphis;00:15
Talavante;00:15
Vergonzosa;00:15
#AnaOramas;00:10
#Cabalgata7TV;00:10
#CabalgataMadrid;00:10
#InvestiduraTV3;00:10
#LibertadDeExpresion;00:10
#reyesmagosdeoriente;00:10
#ReyesNiEnPintura;00:10
Adolfo Suárez Illana;00:10
del cerro grande;00:10
EH Bildu;00:10
El Oviedo;00:10
Feliz Noche de Reyes;00:10
Globos de Oro;00:10
Hill;00:10
Inés Arrimadas;00:10
José María Múgica;00:10
La Real;00:10
Oramas;00:10
Reinas Magas;00:10
#AthleticBarça;00:05
#Barça;00:05
#ElcheHuesca;00:05
#GoHawks;00:05
#goldenglobes2020;00:05
Aplauden;00:05
Dani Rodríguez;00:05
Drácula de Netflix;00:05
El Gobierno de Pedro Sánchez;00:05
La Cabalgata;00:05
Marc Martínez;00:05
Meritxell Batet;00:05
Miran;00:05
Óscar García;00:05
