text;duration
Bighit;01:00
Gonzalo Villar;01:00
La Roma;01:00
Lola Delgado;01:00
Texans;01:00
#AOTennis2Xbox;00:55
#dieta;00:55
#GaliciaValeDobre;00:55
Barça;00:55
Camarasa;00:55
Los Oscars;00:55
NIGROMANCIA DIGITAL;00:55
Thomas;00:55
Toni Comín;00:55
#becas;00:50
#DakarTVE13EN;00:50
#operaciontriunfo;00:50
Al Pacino;00:50
De Niro;00:50
eva y nia;00:50
Fede Valverde;00:50
Moon River;00:50
Pablo López;00:50
Packers;00:50
Rodrigo Corrales;00:50
Ciudadano Borbón;00:45
Dafoe;00:45
El Atleti;00:45
Fito;00:45
Fukuyama;00:45
Midsommar;00:45
Oscar a Mejor;00:45
óscars;00:45
Víctor Camarasa;00:45
Vulture;00:45
#godlevel2vs2;00:40
#종대응원;00:40
Anuar;00:40
Eva y Nick;00:40
ministra de justicia;00:40
Tu Calorro;00:40
Valverde a Morata;00:40
#BartomeuDimision;00:35
#DolorYGloria;00:35
Benedicto XVI;00:35
Me Rehuso;00:35
Mejor Director;00:35
ömer;00:35
OUATIH;00:35
sabela;00:35
#Barca;00:30
#DakarRTVE13EN;00:30
#DirectoGol;00:30
#LoveIsland;00:30
Beatriz Gimeno;00:30
bekaesh;00:30
Bienvenido Mister;00:30
Blas Cantó;00:30
Corpus Christi;00:30
Fútbol Club Barcelona;00:30
Javis;00:30
Luis Enrique;00:30
Pilar Rubio;00:30
Raoul;00:30
#2020KAIDAY;00:25
#FelizSemana;00:25
#firstdates12e;00:25
'Joker';00:25
Ad Astra;00:25
Believer;00:25
Canaletas;00:25
Fiscal General del Estado;00:25
Frenkie;00:25
Hasta 2022;00:25
Mahomes;00:25
Sabina;00:25
Setien al Barça;00:25
Si Adara;00:25
#BuhoComoTu12E;00:20
#MondayMorning;00:20
#OT2020Gala0;00:20
Banderas;00:20
Catalina;00:20
Echar a Valverde;00:20
Fiscalía;00:20
Gerard y Eva;00:20
Infinity;00:20
La Academia;00:20
Marilo;00:20
Roger Torrent;00:20
Roma y Anfield;00:20
Tobey Maguire;00:20
;00:15
#bartomeudimissio;00:15
#FiscalíaGeneralDelPSOE;00:15
Aceitunas;00:15
Alan Silvestri;00:15
Anne y Flavio;00:15
Ariadna y Nia;00:15
Blade;00:15
Diaz Ayuso;00:15
Gerard y Anaju;00:15
keane;00:15
normani;00:15
Scarlett Johansson;00:15
Viuda Negra;00:15
#OT20Gala0;00:10
#redsij;00:10
#TDeDescuentoEstreno;00:10
Eder Sarabia;00:10
Fiscal General;00:10
gala 1;00:10
Irishman;00:10
Javi y Jesús;00:10
Lizzo;00:10
mejor actor;00:10
Mendy;00:10
Oscar 2020;00:10
Quique;00:10
SUPERCAMPEONES DE ESPAÑA;00:10
Supercopa;00:10
#CamisetaHispanos;00:05
#ChiringuitoBarcelona;00:05
#MaestreJobs;00:05
#Oscar2020;00:05
#SorteacoFrikileria;00:05
#Valverde;00:05
#VuelveVivirSinPermiso;00:05
Ana Julia;00:05
Can Barça;00:05
ceputo;00:05
Diego Matamoros;00:05
Diversidad Sexual y LGTBI;00:05
Groot;00:05
Guinea Ecuatorial;00:05
Imagine Dragons;00:05
Joao Félix;00:05
Ligas;00:05
Nemo Bandeira;00:05
OT 2020;00:05
Pacino;00:05
Poche;00:05
Que Adara;00:05
Real Madrid;00:05
