text;duration
#HUAWEIP40;14:55
#BreakMyHeart;13:20
#RealOviedo94;13:05
#AyudasTauromaquiaNO;12:30
#elconquis10;12:30
#VenACenarDioni;12:10
#RepúblicaEn2020;12:00
#AskNick;11:25
Dani Rovira;11:15
#SiempreFuerte;11:05
#FelizJueves;10:40
Miguel Lacambra;10:40
#idealoEnCasa;10:35
#QuedOTEnCasa26M;10:30
#ConChollometroEnCasa;10:25
Disney;10:25
#AcerYPcComponentesEnMiCasa;10:05
#felizmiercoles;10:00
#tierradenadie5;09:40
#AbrazosParaAnaGuerra;09:35
#askthibaut;09:30
#YoMeQuedoEnCasaConNacon;09:25
China;09:25
OTAN;09:25
Aron Piper;09:20
El Congreso;09:20
#UnidosSalimosDeEsta;09:05
csic;09:00
Nadal y Gasol;08:50
The Guardian;08:40
#FirstDates25M;08:35
#5SOS;08:25
Día 12;08:20
Hannah Montana;08:10
#COVID2019;08:05
#ElGobiernoTeMiente;07:55
#ChollometroConMedionEnCasa;07:50
#giandara26m;07:45
#SiemprecontigoAnaju;07:45
Mikasa;07:45
Signal Iduna Park;07:45
José María Aznar;07:40
#Conecta2conS20yPcComponentes;07:25
Carlos de Inglaterra;07:20
#CubaSalvaVidas;07:15
ARMS;07:15
Marhuenda;07:15
Konosuba;07:10
#PredatorPS4Sorteo;07:05
#LalisaManobanDay;07:00
la razón;07:00
#CuarentenaPositiva;06:50
#x6tence100K;06:50
#SPIRIMAN;06:45
el cis;06:35
Multimillonarios de EEUU;06:30
Shenzhen Bioeasy Biotechnology;06:30
#hantavirus;06:25
#somosremotos;06:25
Nicolás Maduro;06:25
Cuarentena Questions;06:20
Enhorabuena Alberto;06:20
Gestapo;06:20
#EnCasaConSalvame;06:15
hola marta;06:15
#QuedOTEnCasa25M;06:10
AliExpress;06:05
Carmen Calvo;06:05
Elisa Beni;06:05
Kiko Jiménez;06:05
#coronapandemie;05:50
Xenoblade;05:50
#GobiernodeChapuzas;05:45
#FelizMartes;05:30
#SCOOP2020;05:30
#TutElimden;05:25
#CuandoEstoSeAcabe;05:20
#nuestramejorvictoria;05:20
Café Colón;05:20
#EnCasaConAR;05:10
#autonomosnosepaga;05:05
China Export;05:05
Pepe Gotera y Otilio;05:05
Último Estadio;05:05
Julio Pérez;04:55
La Línea de la Concepción;04:50
Leo Franco;04:50
Nintendo Direct Mini;04:50
#LaCafeteraCOORDINENSE;04:45
Marta Nebot;04:45
#procreamohcongèrard;04:40
#GAMEySKY;04:35
conca;04:35
Y a Casado;04:35
Boca Juniors;04:30
Catherine;04:30
Ruber;04:30
#CUARENTENA26M;04:25
World War Z;04:25
#Congreso;04:20
#FuncionariosDeGuardia;04:20
#JuevesDeArquitectura;04:20
Asesinato;04:15
#HereticsTalents;04:10
Hogar;04:10
Jaime Peñafiel;04:10
El Rey Felipe VI;04:05
#1MCallMeMaybe;04:00
#irenemontero;04:00
Fantoche;04:00
