text;duration
Bradaric;02:40
Joseph E. Stiglitz;02:40
Remco Evenepoel;02:40
Vinicius Tanque;02:40
Actualizado;02:35
#ENGvIRE;02:30
#irenevillaymadre;02:30
#Kai47;02:30
#RayoHuesca;02:30
El Hierro;02:30
PP Vasco;02:30
#BodasdeIsabelATV;02:25
#CCubicos220;02:25
#SociosistemaRadio3;02:25
#TheTinglao;02:25
#ThisIsCelos;02:25
Cádiz B;02:25
City y Barça;02:25
Estrada;02:25
Los Cristianos;02:25
Otra Liga;02:25
#LoDeGranados;02:20
Asenjo;02:20
Castalia;02:20
Jagoba;02:20
Juanpi;02:20
Tasartico;02:20
#LiveCanYaman;02:15
#RetoIberdrola;02:15
#TenerifeElche;02:15
Bruno Fernandes;02:15
Comandante;02:15
Dylan Teuns;02:15
Maite Galdeano;02:15
#FirstDates23F;02:10
Biden;02:10
Lekue;02:10
Martial;02:10
Michel;02:10
Vitolo;02:10
Yusta;02:10
Berjon;02:05
Carso;02:05
El Yamiq;02:05
Ramos;02:05
#ARSEVE;02:00
#EMA2020;02:00
#UAETour;02:00
Darder;02:00
Santa Cruz;02:00
#ConexiónHonduras1;01:55
#WilderFury2;01:55
Cristina Soria;01:55
Gudelj;01:55
Sergio Rico;01:55
#animopues;01:50
23 F;01:50
Diego Martínez;01:50
Fernando Simón;01:50
Meriton;01:50
#HercaiNova23Feb;01:45
Cuevas;01:45
Vrsaljko;01:45
#liarlapardo72;01:40
#publatraviatacc;01:40
Aira;01:40
Albiol;01:40
Dtoke;01:40
Gran Canaria;01:40
Marta Galimany;01:40
#2MesesAVillalar;01:35
#GypsyKing;01:35
#MCF101tv;01:35
Artur Mas;01:35
Camas;01:35
Camp Nou;01:35
Carlos Hernández;01:35
Comandante Morales;01:35
Correa;01:35
Fred Olsen;01:35
Le Pen;01:35
Lobo;01:35
Mis 5;01:35
Rondo;01:35
Sergi Guardiola;01:35
Trippier;01:35
Calleri;01:30
Estado del 23F;01:30
fernando buesa;01:30
Mujaid;01:30
Paco Alcácer;01:30
Tatum;01:30
#ValladolidEspanyol;01:25
Puado;01:25
#BuhoComoTu23F;01:20
#GalaOT6;01:20
Aleix;01:20
De Frutos;01:20
El Zaragoza;01:20
Maratón de Sevilla;01:20
Unai Simón;01:20
Vesga;01:20
Yeray;01:20
Alcacer;01:15
Con Marcelo;01:15
Diego López;01:15
Mateu Lahoz;01:15
Tejeda;01:15
#AlertaViento;01:10
#Covid_19;01:10
#CuartoMilenio;01:10
#ObjetivoMinistraTrabajo;01:10
Eden Hazard;01:10
Queer;01:10
Raúl Carnero;01:10
Staples;01:10
Ucrania;01:10
#athlive;01:05
#UneteALaMele;01:05
Actualiza;01:05
Ais Reig;01:05
Los Realejos;01:05
Menta;01:05
Saka;01:05
Savic;01:05
Segurola;01:05
Sergi Gómez;01:05
Ubis;01:05
Vukcevic;01:05
#coronavirusitalla;01:00
#imprescindibles;01:00
#OrangeCrownLeague6;01:00
#StreamingBTSDay;01:00
Anxo Carro;01:00
Carnaval de Venecia;01:00
Eslovenia;01:00
Gaizka;01:00
Guijuelo;01:00
Joao Felix;01:00
Prieto Iglesias;01:00
Rodrygo y Reinier;01:00
Rosa Montero;01:00
#Hazard;00:55
Dani García;00:55
Girondins;00:55
María San Gil;00:55
Thomas Partey;00:55
Vini;00:55
#GoazenGlorioso;00:50
#N1CanalFiesta9;00:50
#StreamQuimeraQueYoTeVea;00:50
#Volveremos;00:50
City y Barcelona;00:50
Enric Gallego;00:50
Hdez Hdez;00:50
Pau Torres;00:50
Plano;00:50
valverde y mendy;00:50
#NevadaCaucus;00:45
#VamosSAT;00:45
Alberto Moreno;00:45
André Gomes;00:45
Puerto de la Cruz;00:45
Reinier y Rodrygo;00:45
Bolaño;00:40
Chimy;00:40
David Luiz;00:40
Kuzma;00:40
Rebellion;00:40
Teodoro García Egea;00:40
#UrnasParaTodos;00:35
Fede Vico;00:35
Leno;00:35
TF-5;00:35
#AlbaceteNumancia;00:30
#VamosRZ;00:30
3 Champions;00:30
Foulquier;00:30
La Sexta Noche;00:30
#FMACanarias;00:25
#RealMurciaUCAM;00:25
Fury;00:25
Iturgáiz;00:25
Mangala;00:25
Santi Yusta;00:25
#DraftMario;00:20
#MUNWAT;00:20
Angelito;00:20
Armas;00:20
El Granada;00:20
El Sadar;00:20
Las Canteras;00:20
Luis García;00:20
#AlertaCalima;00:15
#COVID19italia;00:15
#LoveIsland;00:15
#RebootX1_2020;00:15
Elady;00:15
Hace 39;00:15
Rubén Peña;00:15
Tenerife y Gran Canaria;00:15
TERF;00:15
#Celtics;00:10
#FirstDates22F;00:10
#maratonsevilla;00:10
#YoEstoyContigoHugoCastejon;00:10
Alicja;00:10
Darwin Machís;00:10
Descanso;00:10
El Oviedo;00:10
Hamburgo;00:10
Indios y Vaqueros;00:10
Januzaj;00:10
Koke;00:10
Marcos Llorente;00:10
Nketiah;00:10
Orriols;00:10
Vamos Málaga;00:10
Vizcaya;00:10
#IFBentayga;00:05
#VamosMiGranada;00:05
al madrid;00:05
Carrasquilla;00:05
Christian Joel;00:05
Diakhaby;00:05
Merino;00:05
Sin Hazard;00:05
Tyson;00:05
Unai López;00:05
