text;duration
Polanski;16:25
#YHLQMDLG;15:55
#OTDirecto29F;15:00
#DragQueenLPGC;12:05
#TCMSAntena3;11:55
#VueloContigoHugoCastejon;11:25
#VolverteAVer;11:10
#FelizSábado;10:45
#MilenioLive;10:25
#RUGBY20NACON;10:10
Benito;09:50
Munir;09:30
Perpiñán;09:15
#ENAEDM20;09:10
Juanpi;09:00
#Giandara29F;08:55
#AUSWorldSBK;08:50
Bad Bunny;08:40
#GalaDragLPGC;08:35
Andalucía;08:30
#MonikNoEstasSola;08:20
#OHN20;08:20
La Santa;08:20
#DiaMundialEnfermedadesRaras;08:00
#pccomponentesasusweek;08:00
#HBDtoWONHO;07:50
#vivaandalucialibre;07:50
#chollometroymediontop;07:45
#stupidlove;07:45
Luis Alberto;07:45
#YtBring67MBack;07:40
Hoffenheim;07:40
#GetWellSoonYoongi;07:30
#VivaLaVida275;07:25
#felizviernesatodos;07:05
#svgala2;07:05
#Perpinyà;07:00
#28fnadaquecelebrar;06:55
#WCVLL;06:55
Getafe;06:50
#EibarLevante;06:40
#EscuchoDialTalCual;06:30
andaluces;06:30
Cristina Ramos;06:30
#FirstDates28F;06:25
#RealSociedadRealValladolid;06:25
#29DeFebrero;06:20
Sethlas;06:20
#SuperMinLondon;06:15
residente;06:15
#Ourense2020;06:10
#FALLINGMUSICVIDEO;06:05
#Giandara28F;06:05
#OTFirmas2020;06:05
#ResultadoAEA;06:05
Safaera;06:05
Felicidades Presidente;06:00
#28f40años;05:50
Rubi;05:50
#gameblackfebruary;05:45
#netcoreconf;05:45
Lady Gaga;05:30
Urquinaona;05:30
#MarrakeshEPrix;05:25
#TCMS8;05:20
Willy Toledo;05:15
#DiaDePokemon;05:10
Mikel Merino;05:10
#EUCatSEGUIM;04:55
#SmackDown;04:55
Jović;04:55
#ValenciaRealBetis;04:50
Pasión de Gavilanes;04:50
bolivia;04:45
#Agropopular29Febrero;04:35
#cadizalmeria;04:35
Haro y Catalán;04:35
Cordero;04:30
DÍA DE PARTIDO;04:30
#AniversarioPokemon;04:25
blas infante;04:25
#28febrero;04:20
Guedes;04:20
P FKN R;04:20
#29Feb;04:15
#bisiesto;04:15
Catalunya Nord;04:15
#AdriDibujaMiAvatar;04:05
#Coronavid19;04:05
#EestiLaul;04:05
#YouTubeCorrupt;04:05
ajax;04:05
Beckham;04:05
Francia;04:05
Watford;04:05
#DragRace;04:00
#edccss20;04:00
#LaTraviataFemur;04:00
DIRECTIVA DIMISIÓN;04:00
Puerto Rico;04:00
#AnimalCrossingConTerry;03:55
#Cesar2020;03:50
#onvideoparty;03:50
Borja Iglesias;03:50
Marcos Alonso;03:50
#CervezasLaVirgen;03:45
#HuescaExtremadura;03:45
#N1CanalFiesta9;03:45
#xiaomimix35genmediamarkt;03:45
Gameiro;03:45
Lombán;03:40
#tucaramesuena;03:35
Butarque;03:35
Deulofeu;03:35
#AlbaceteRayo;03:30
