text;duration
#KiralıkAşk15;02:15
Coche;02:15
Queer Eye;02:15
Robert Capa;02:15
Toros;02:15
#Catarsis;02:10
#detectives;02:10
#firstdates6j;02:10
#lamborace;02:10
#TCMS7;02:10
Bailey;02:10
Cate Blanchett;02:10
Coman;02:10
Albert Rivera;02:05
Ben Arfa;02:05
Mbappé;02:05
#DíaDeLaRioja;02:00
#FirstDates5J;02:00
#SanMarcelino;02:00
Antón Costas;02:00
Aviles;02:00
Raya;02:00
Romario;02:00
#COVIDー19;01:55
#DesfaseEnVerde;01:55
#SalimosARemontar;01:55
Chirlas;01:55
Interactuando;01:55
putin;01:55
#TresVidas;01:50
all stars;01:50
DJ Strawberry;01:50
Enhorabuena Albert;01:50
Tellinas;01:50
#FugitivaNova5Jun;01:45
BASTOS;01:45
El exorcista;01:45
Honourable Lesbian;01:45
Salvar al Soldado Ryan;01:45
#L6Nconvidviendo;01:40
#vuelveborrego;01:40
Código Lyoko;01:40
Damaris;01:40
Día D;01:40
Gobierno de Ayuso;01:40
Santísima Trinidad;01:40
Visit Mallorca Estadi;01:40
Feliz Sábado;01:35
Lucía;01:30
Friburgo;01:25
Gladbach;01:25
Luis Planas;01:25
princesa de asturias;01:25
#FlaviOT6J;01:20
#SiempreContigo;01:20
Flick;01:20
Lillo;01:20
Obtuve 32;01:20
Chaotic Lesbian;01:15
conde Merino;01:15
Kimmich;01:15
mido 1;01:15
Pisuerga;01:15
Alphonso Davies;01:10
Arbeloa;01:10
Boateng;01:10
Shea;01:10
#Normandia;01:05
EL PAÍS Semanal;01:05
Thyssen;01:05
chelo;01:00
Dacia;01:00
Di Stéfano;01:00
#LorcaVive;00:55
Ennio Morricone;00:55
La Misión;00:50
Lugia;00:50
#AyusoDimision;00:45
#guruwatch;00:45
arconada;00:45
Cruz y Raya;00:45
De Bruyne;00:45
DESAHUCIOS;00:45
Felicidades Albert;00:45
Hace 76;00:45
havertz;00:45
Ignatius;00:45
Leipzig;00:45
Luna de Fresa;00:45
Magreb Islámico;00:45
Borussia Dortmund;00:40
Heras;00:40
Obtuve 25;00:40
Antonio Rodríguez;00:35
#Champagnat;00:30
#DiaD;00:30
#LaUltimaCena;00:30
Say Something;00:30
Artes;00:25
Marta López;00:25
Müller;00:25
#TransformacionJusta;00:20
Alario;00:20
Iturralde;00:20
María Patiño;00:20
#hacendado;00:15
Annapurna;00:15
El 6;00:15
Julio Rodríguez;00:15
Desembarco de Normandía;00:10
#FAQSgurucetaTV3;00:05
Bayer Leverkusen;00:05
Carmen Borrego;00:05
Diego Carlos;00:05
Gracias a la URSS;00:05
Juan Muñoz;00:05
Snape;00:05
