text;duration
Batet;03:05
Maxi Gómez;03:05
Paracuellos;03:05
Quiles;03:05
#GoTacon;03:00
Álvarez de Toledo;03:00
Más Pérez Galdós;03:00
Trippier;03:00
#GainSZN;02:55
Los Trotamúsicos;02:55
Tardá;02:55
#6DaysToRare;02:50
#FelizFinde;02:50
Asens;02:50
Chico Flores;02:50
Mendy;02:50
Mestalla;02:50
Soleimani;02:50
#DraculaNetflix;02:45
#TuCaraMeSuena;02:45
Aitor Esteban;02:45
Ferran Torres;02:45
Galdós;02:45
Kroos;02:45
Ocampos;02:45
Pelé;02:45
Quim Torra;02:45
Zapatero y Rubalcaba;02:45
#ATEEZxGDA;02:40
#debateinvestidura;02:40
#FACup;02:40
#FreeCodeFridayContest;02:40
Araujo;02:40
Bremen;02:40
Diakhaby;02:40
Dice Sánchez;02:40
Gabriel Rufián;02:40
High School Musical;02:40
Modern Warfare 2;02:40
Wass;02:40
Escudero;02:35
Gentleman;02:35
Jesús Álvaro;02:35
#simu21;02:30
Munir;02:30
Ramis;02:30
Owusu;02:25
Palau de la Generalitat;02:25
Pérez Reverte;02:25
Bagdad;02:20
Capa;02:20
David López;02:20
La ANC;02:20
Neto;02:20
#castingsofinazis;02:15
Basilashvili;02:15
Constitución;02:15
Luca Zidane;02:15
Luisinho;02:15
Robin Hood;02:15
#FirstDates4E;02:10
Baleares y Canarias;02:10
Bardhi;02:10
Capela;02:10
Eibar;02:10
Investidura;02:10
Nesquick;02:10
Sant Jaume;02:10
Si la JEC;02:10
#BoicotCanarias;02:05
#equipoveneno;02:05
#espanyolbarça;02:05
#TCMS8;02:05
Congreso;02:05
Espanyol;02:05
Jordán;02:05
Nolito;02:05
Piscis;02:05
Pujol y Millet;02:05
RCDE Stadium;02:05
Sagitario;02:05
Trae Young;02:05
Valverde;02:05
#BoxeoEnGol;02:00
#GolpeDeEstado;02:00
#PleTorraTV3;02:00
Alberto Garzón;02:00
Anthony Davis;02:00
Arturo Pérez-Reverte;02:00
Calleri;02:00
Lodi;02:00
Manolo Mas;02:00
Michael Stipe;02:00
Naito;02:00
Pere Milla;02:00
Rezar;02:00
Teodoro García Egea;02:00
Vinicius;02:00
#FuenlaLasPalmas;01:55
#NBASaturdays;01:55
Benite;01:55
Monteagudo;01:55
Pablo Iglesias;01:55
Sergio Jiménez;01:55
#TeAlquilo3E;01:50
#WeMissYouCan;01:50
Darwin Núñez;01:50
Metreveli;01:50
Ministerio de la Verdad;01:50
Narváez;01:50
Quezada;01:50
Y 10;01:50
Yeray;01:50
#frac1;01:45
Asvel;01:45
Club de la Comedia;01:45
Garrido;01:45
Koundé;01:45
Mico;01:45
Poder Judicial;01:45
Reverte;01:45
Traición Navideña;01:45
Tú a Londres;01:45
Unal;01:45
#BoicotProductosCatalanes;01:40
Areola;01:40
Cabrera;01:40
Cornellá;01:40
Eduardo Abad;01:40
El Sevilla;01:40
#Congreso;01:35
#lrguerracepeda;01:35
Arturo Vidal;01:35
Bertolt Brecht;01:35
Joao Félix;01:35
Suárez;01:35
Una España;01:35
Vitolo;01:35
#AustraliaOnFire;01:30
#GetWellSoonHaechan;01:30
#ladecisióndehugo;01:30
Casado;01:30
Hernández Hernández;01:30
Rochina;01:30
Víctimas del Franquismo;01:30
Zapatero y Garzón;01:30
#AbuelitoDimeTú;01:25
#BoicotCataluña;01:25
#BuhoComoTu4E;01:25
#Constitución;01:25
#ElcheHuesca;01:25
#equipoplagas;01:25
#Franco;01:25
#TorraDesPPedido;01:25
Arambarri;01:25
España y la Constitución;01:25
Federico Valverde;01:25
Instituto de Transición Justa;01:25
Javi López;01:25
De Jong;01:20
Dignidad;01:20
Frenkie;01:20
Garbancito de la Mancha;01:20
Néstor Rego;01:20
#GiraNDDBLogroño;01:15
#masterchefjunior;01:15
Día 4;01:15
El Parlament;01:15
Ferrán;01:15
indalecio prieto;01:15
Samaniego;01:15
Separación;01:15
#L6NinvestiDURA;01:10
#RMliga;01:10
Cifuentes;01:10
Garitano;01:10
Partido Popular;01:10
Tejero;01:10
Teresa Jiménez Becerril;01:10
Tomic;01:10
#VamosUD;01:05
Alcalá Meco;01:05
Bills;01:05
Borràs;01:05
Censura;01:05
Disney Channel;01:05
elena tablada;01:05
Iván Espinosa;01:05
Josh Allen;01:05
Lenglet;01:05
Vini;01:05
#LaCafeteraREPLICANTES;01:00
Black Ops 2;01:00
Brahim;01:00
Cámara;01:00
Fortunata y Jacinta;01:00
Grande Inés;01:00
Hoy 4;01:00
Ministro;01:00
Recre;01:00
Reinier;01:00
#BoicotATeruel;00:55
#directogol;00:55
Casado y Abascal;00:55
Coliseum;00:55
Jorge Molina;00:55
Señor Sánchez;00:55
#Investidurísima;00:50
Anxo Carro;00:50
Bordalás;00:50
Conferencia Episcopal;00:50
Del Cerro Grande;00:50
El Athletic;00:50
#SomosLaAudiencia4E;00:45
El Cartagena;00:45
Gracias Ana;00:45
Justicia Social;00:45
Maikel Mesa;00:45
Marc Roca;00:45
Maxi;00:45
metropolitano;00:45
Morcillo;00:45
Munuera Montero;00:45
Nuñez;00:45
San Pablo Burgos;00:45
Sr. Sánchez;00:45
teruel existe;00:45
torra y junqueras;00:45
Viva Andalucía;00:45
#l6cBarriocracia;00:40
#PonferradinaCádiz;00:40
#VamosGeta;00:40
Espinosa;00:40
Gareth Bale;00:40
Largo Caballero;00:40
Pacto de Toledo;00:40
Partido Comunista;00:40
Traición a España;00:40
#salvamedeluxe;00:35
#SevillaAthletic;00:35
Damián Suárez;00:35
El Congreso;00:35
Este Barça;00:35
Jaume Asens;00:35
Junta Electoral de Barcelona;00:35
La Junta Electoral;00:35
Lastra;00:35
Monito Vargas;00:35
Sotosalbos;00:35
Tacón;00:35
Thibaut;00:35
Villalibre;00:35
#derbibarceloní;00:30
#FAQSmissióimpossibleTV3;00:30
#RecreCCF;00:30
#SABADODELUXE;00:30
Abelardo;00:30
Animal;00:30
Axel Torres;00:30
Coalición Canaria;00:30
Cuevas;00:30
El Barcelona;00:30
Pitu;00:30
Wu Lei;00:30
#galdosvive;00:25
#InvestiduraARV;00:25
#investiduratrece;00:25
Bautista;00:25
Celades;00:25
Manuel Fraga;00:25
Mikel Rico;00:25
Modric;00:25
Robert Moreno;00:25
;00:20
#Athletic;00:20
#InvestiduraTVE;00:20
#JuntaElectoralCentral;00:20
#NiUnPasEnrere;00:20
Común;00:20
Diego López;00:20
El Barça;00:20
El Gobierno de Pedro Sánchez;00:20
María Pombo;00:20
Perea;00:20
Ponferradina;00:20
#Amunt;00:15
#AmuntValencia;00:15
#CentenarioGaldós;00:15
#debatedeinvestidura;00:15
#derbi;00:15
#LaInocenciaPelícula;00:15
#RecreativoCórdoba;00:15
Baldoví;00:15
Cayetana Álvarez de Toledo;00:15
Feliz Sábado;00:15
María Claver;00:15
Tamayo;00:15
#Barça;00:10
#BUFvsHOU;00:10
#Casado;00:10
#Lawfare;00:10
#OnceSeguro;00:10
#Vuela;00:10
Dinio;00:10
efes;00:10
El Valencia;00:10
Gol de Varane;00:10
Inés Arrimadas;00:10
Investidura de Pedro Sánchez;00:10
Iraq;00:10
La Conferencia Episcopal;00:10
Luka Modric;00:10
marc martínez;00:10
Moonlight;00:10
Omeruo;00:10
Pablo Casado;00:10
Pedro Sánchez;00:10
Rubalcaba;00:10
Texans;00:10
#PabloIglesias;00:05
#SesionInvestidura;00:05
#ValverdeOut;00:05
Al Barça;00:05
Ander Capa;00:05
Chorrón;00:05
Estado de Derecho;00:05
Godín;00:05
Griezman;00:05
Inés Sabanés;00:05
Luis Suarez;00:05
Martínez Valero;00:05
Mirandés;00:05
Teodoro;00:05
Toni Kroos;00:05
TSJC;00:05
Vamos Barça;00:05
Vega;00:05
