text;duration
#RogelioNoRecortes;01:20
#SalvarLaTejita;01:20
Alborán;01:20
Bruyne;01:20
El Depor;01:20
Henderson;01:20
Joao;01:20
La Champions;01:20
Mangala;01:20
Premio Princesa de Asturias;01:20
#elconquis22;01:15
Hoy 17;01:15
Larrazabal;01:15
Mendilibar;01:15
Pepe Mel;01:15
#cafecongoles;01:10
#HiloFortnite;01:10
#SpadeRaiders;01:10
Bilbao y San Sebastián;01:10
Final Fantasy;01:10
Godelleta;01:10
Xhaka;01:10
#cabrapasao22;01:05
Arsenal;01:05
#lamañanaTVE;01:00
Abelardo;01:00
Aidoo;01:00
Arias;01:00
Elegar;01:00
Madridista;01:00
ripoll;01:00
#AR17J;00:55
#태용이의_사랑은_툥프들이_알아;00:55
Balrog;00:55
Bratz;00:55
Carlos María Isidro;00:55
Enric Gallego;00:55
Espanyol;00:55
keko;00:55
Lewandowski;00:55
Michael Moore;00:55
Parlament;00:55
vázquez;00:55
#CoppaItalia;00:50
#Gandalf;00:50
#HBDtoSHOWNU;00:50
#LOMLOE;00:50
#MCIARS;00:50
#RealOviedoDépor;00:50
#SpadeRiders;00:50
griezzman;00:50
Ley del Suelo;00:50
Orellana;00:50
Perla;00:50
Ricky Martin;00:50
Sergio Gil;00:50
VARsa;00:50
#alestis34despedidos;00:45
#AlmeríaLasPalmas;00:45
#AWSSummit;00:45
#interiorismo;00:45
#MiercolesDeBarbas;00:45
#NoScienceNoFuture;00:45
#PokemonSmile;00:45
Anticristo;00:45
Danilo;00:45
Desertificación y la Sequía;00:45
Escalante;00:45
Fresa y Piña-Coco;00:45
Let's Go;00:45
Mañana 18;00:45
Savic;00:45
Toni Villa;00:45
Ylenia;00:45
#EuropaLeague;00:40
Audios;00:40
Cabaco;00:40
Dumbledore;00:40
INFP;00:40
Juan Muñoz;00:40
Juve;00:40
Koke;00:40
Peru;00:40
Pokémon Smile;00:40
Vildoza;00:40
#d10s;00:35
#DameAdrenalinaDeSony;00:35
#FirstDates;00:35
#FugitivaNova16Jun;00:35
Correa;00:35
Ederson;00:35
Iberdrola;00:35
Pokémon GO;00:35
#somosunovalladolid;00:30
Acacias 38;00:30
Arturo Vidal;00:30
Aston Villa;00:30
Bergantiños;00:30
brilé;00:30
Bryan Gil;00:30
Ciudadanos y Vox;00:30
el celta;00:30
El Girona;00:30
Granger;00:30
Isla de la Armadura;00:30
Lato;00:30
Miguel Linares;00:30
PSdeG;00:30
Tu Padre;00:30
#BarcelonaLeganes;00:25
#HoyNoenDial;00:25
#SummerHeat;00:25
Carlos Tartiere;00:25
Eraso;00:25
Kristen Stewart;00:25
Montilivi;00:25
nomura;00:25
Sarri;00:25
#GironaRacing;00:20
#Pleno;00:20
#RogelioManosTijeras;00:20
#스트레이키즈;00:20
Arteta;00:20
Aspas;00:20
Copa de Italia;00:20
El Sadar;00:20
Firpo;00:20
Kaptoum;00:20
Lodi;00:20
Munuera Montero;00:20
Napoli;00:20
Pipa;00:20
#Depor;00:15
#LaChaquetaMetalica;00:15
#NewPokemonSnap;00:15
#PokemonEspadaEscudo;00:15
Arribas;00:15
Corpas;00:15
De Bruyne;00:15
ENFJ;00:15
Héctor Herrera;00:15
Kike García;00:15
Marcos Llorente;00:15
Radio Futura;00:15
Recio;00:15
Smolov;00:15
#AnsuFati;00:10
#GOLIVE;00:10
#ionfury;00:10
#LugoRealZaragoza;00:10
#StrayKids_GO生;00:10
Actualiza;00:10
Coliseum;00:10
Eric García;00:10
HETEROSEXUAL;00:10
Ipurua;00:10
Jagoba;00:10
Kanto;00:10
Lekue;00:10
Lemos;00:10
Mercasevilla;00:10
Morata;00:10
Nápoles;00:10
Oviedo;00:10
Srnic;00:10
vernon;00:10
#biotecnología;00:05
#DíaEuropeodelaMúsica;00:05
#MastersDivision8;00:05
#PlusLadoOscuro;00:05
#RRSS;00:05
#straykids_golive;00:05
#ValladolidCelta;00:05
Aitor Esteban;00:05
Aridane;00:05
Eneko;00:05
Espada;00:05
González González;00:05
Homosexual;00:05
Iberostar;00:05
José Zorrilla;00:05
Patiño;00:05
Pesic;00:05
psoe y ciudadanos;00:05
Rafinha;00:05
Raúl García;00:05
Werder Bremen;00:05
