text;duration
Fernando Trías de Bes;00:40
gta 6;00:40
Madison;00:40
#HercaiNova31May;00:35
El Espíritu;00:35
lewandowski;00:35
Simón e Illa;00:35
Torino;00:35
#GeorgeFlyod;00:30
Alba Carrillo;00:30
Domingo de Pentecostés;00:30
Mateu;00:30
Ronaldo Nazario;00:30
#Chromatica;00:25
#LigaSmartBank;00:25
AEMET;00:25
Blanqueando;00:25
Borrego;00:25
Crew Dragon;00:25
Feliz 90;00:25
Lady Di;00:25
Louis Vuitton;00:25
MásMóvil;00:25
Sevilla-Betis;00:25
Xavi Hernández;00:25
#CrewDragon;00:20
#CuartoMilenio;00:20
#SABADODELUXE;00:20
#Serramoura161;00:20
Castilla la Mancha;00:20
Christo;00:20
Fernando Simón y Salvador Illa;00:20
Tebas;00:20
Thuram;00:20
#CLMteQuiero;00:15
#ESLMastersCS;00:15
#felizdiadecanarias;00:15
#firstdates30M;00:15
#libertaddeenseñanza;00:15
Día de Castilla-La Mancha;00:10
Garitano;00:10
Icardi;00:10
Jeffrey Epstein;00:10
Million Dollar Baby;00:10
Albano;00:05
Aviles;00:05
Cristina Soria;00:05
Espíritu;00:05
Lunes 15;00:05
Mancha;00:05
marta lópez;00:05
Pentecostés;00:05
Serás 95;00:05
Terelu;00:05
