text;duration
Crepúsculo;02:30
Sabiñánigo;02:30
Si Casado;02:30
Vaporeon;02:30
#EOFutbol;02:25
#laBandadelBulo;02:25
#OtoñoRepublicano;02:25
Coalición Canaria;02:25
Transportes;02:25
#ApoyoTrabajadoresCultura;02:20
#contaminación;02:20
#zapeando1586;02:20
Alsina;02:20
Bildu;02:20
ERC y PNV;02:20
Rufian;02:20
#CopaDelRey;02:15
#Peluquerías;02:15
#Serramoura157;02:15
#UnitedAgainstCoronavirus;02:15
Benito Villamarín;02:15
EEUU y China;02:15
El BdE;02:15
Filoni;02:15
Dave Filoni;02:10
Margaery;02:10
Sandro Rosell;02:10
The Host;02:10
Unicaja;02:10
#AlbaReche3520;02:05
#MaiteVuelveYa;02:05
Dragon Khan;02:05
Espartaco;02:05
Jesse Owens;02:05
Juan Cassá;02:05
Oro 1;02:05
Pablo Casado;02:05
#BomberoForestal;02:00
#LTWTAtHome;02:00
#LunesDeOjos;02:00
Jueves 7;02:00
La Fundación Gasol;02:00
Rian Johnson;02:00
#ChenoaEnCasa;01:55
#DiaDeLaMadre;01:55
#PelisConAlpiste;01:55
Babymetal;01:55
Caos;01:55
Día 53;01:55
Fiscalía Anticorrupción;01:55
Holanda;01:55
Ronald Koeman;01:55
Taxi;01:55
#JediFallenOrder;01:50
CSIF;01:50
Sith;01:50
#CarcasasStarWars;01:45
Flan;01:45
jungwoo;01:45
Larkin;01:45
#4Mayo;01:40
#FaziletNovaFinal;01:40
#ForzaQLASH;01:40
#OrangeCrownLeague14;01:40
#TeresaRibera;01:40
Junts;01:40
May the Fourth;01:40
#Alpiste;01:35
#FirstDates4M;01:35
#mUGRe;01:35
#rogueone;01:35
#VisAVisEnFOX;01:35
Celaa;01:35
Obtuve 2;01:35
Obtuve Artemisa;01:35
#NoCierresMiCole;01:30
Furius Baco;01:30
Juan Marín;01:30
Ley de Salud Pública;01:30
The Last Jedi;01:30
Aviles;01:25
Rocío Carrasco;01:25
Stitches;01:25
Villegas;01:25
#DarthVader;01:20
#MeVale8Mayo;01:20
Obtuve Escorpión;01:20
Shownu;01:20
#AudreyHepburn;01:15
#SeguimosTrabajando;01:15
John Williams;01:15
#MayTheFourthBeWithYou;01:10
Ana María;01:10
cash cup;01:10
Estado de Alarma;01:10
Mareo;01:10
Memphis;01:10
#CasadoVotaNo;01:05
#COVIDー19;01:05
#StarWarsDay;01:05
Antonio David;01:05
Gomet;01:05
Manolito Gafotas;01:05
Rivera y Villegas;01:05
#ErteSinCobrar;01:00
Obtuve 20;01:00
Que la Fuerza;01:00
JxCat;00:55
La Amenaza Fantasma;00:55
Rufi;00:55
#conquis16;00:50
#EuroMagTop20;00:50
#MasterChef;00:50
#널찾아가;00:50
Eche;00:50
George Lucas;00:50
#BePartOfReal;00:45
#ReliEsMas;00:45
#SECLFcatapan;00:45
Galaxias;00:45
Gomets;00:45
KOTOR;00:45
Obtuve Afrodita;00:45
#FelizSemana;00:40
#graciasporcuidarnos;00:40
#pablocasado;00:40
#YouArePortAventura;00:40
Banco de España;00:40
Junmyeon;00:40
Kylo Ren;00:40
Pilar Aranda;00:40
Real Valladolid;00:40
#SéRealMurcia;00:35
Episodio IX;00:35
Ley General de Salud Pública;00:35
Usher;00:35
#KNOCK;00:30
#maythefourth;00:30
lunes 4;00:30
May the 4th;00:30
moonbin;00:30
#40globalshow241;00:25
#lesdelhoqueitv3;00:25
Flareon;00:25
Huco;00:25
juan magan;00:25
Orden SND;00:25
#3demayo;00:20
#psoeorgullodehistoria;00:20
#StephenieMeyer;00:20
José Luis Zalazar;00:20
Obi Wan;00:20
#rockdelux;00:15
LOMLOE;00:15
Athletic y Real Sociedad;00:10
Ayuso y Torra;00:10
David Ruiz;00:10
Denuncian a Sánchez y a Illa;00:10
Fallen Order;00:10
La CUP;00:10
La UGR;00:10
Meyer;00:10
#DiaDeStarWars;00:05
#EUMasters;00:05
May the Force;00:05
Obi-Wan;00:05
Obtuve 10;00:05
Star Wars;00:05
