text;duration
#OTDirecto23E;24:00
#COAC2020P4;14:20
#LaIslaDeLasTentaciones5;14:15
#TdelDescuento23E;14:00
#KHNameContest;13:30
#TwitterResponde;11:10
Ceballos;11:05
Zion;10:55
#Millonario;10:50
Brahim;10:45
#FelizJueves;10:30
#BuhoComoTu23E;10:25
Ibiza;10:05
#elconquis1;10:00
Elche;09:55
Gregorio Ordoñez;09:35
Salvador Dalí;09:35
SMI a 950;09:20
#FamilyDays;09:10
#DesahuciarAlBorbón;09:00
#autenticos2;08:55
#AnaPastorEH;08:40
#COAC2020P3;08:40
#FelipeVIByeBye;08:35
Bale;08:35
#CopaDelRey;08:05
Caniles;08:05
Herrerin;08:00
#FITUR2020;07:55
Mis Abuelos;07:50
#ChiringuitoCopa;07:45
Ascazo;07:45
Terry Jones;07:45
Totodile;07:40
Hugo Vallejo;07:35
#felizmiercoles;07:15
Davos;07:05
San Ildefonso;06:55
#MapOfTheSoulTour;06:50
#aceitedeoliva;06:45
#LaCafeteraPINsmi;06:45
#prometosolidario;06:45
#wearethekey;06:45
Salamanca;06:40
#laisladelastentaciones4;06:35
Griezmann;06:35
Eduardo Garzón;06:25
Ozelot;06:25
Código Penal;06:20
#AR23E;06:10
carmen calva;06:10
#CoronavirusChino;06:05
#SAG10;06:05
El Corte Inglés;06:05
temtem;06:05
Chikorita;06:00
Mariano Rajoy;06:00
#soypartedelcambio;05:55
Richie Porte;05:55
Wuhan;05:55
#ThankYouJimin;05:50
#CMDAYJAÉN;05:45
#IDCFutureScape20;05:45
#btstour2020;05:40
#ESP23E;05:40
#juroque;05:40
Markel Bergara;05:40
#TeAlquilo22E;05:35
Nintendo DS;05:35
#TdelDescuento22E;05:30
DAZN;05:30
Hijo de Dios;05:20
#AñoChinoWorten;05:15
#pizzasgratis;05:15
Delbonis;05:15
Deliveroo;05:15
Athletic;05:10
Rodrigo;05:10
Unionistas;05:10
#SuperligaOrangeLoL1;05:00
Combat 18;05:00
Zaire;05:00
#coronavirus;04:55
#Gloria;04:50
#granizo;04:50
#GobiernoARV;04:45
#SMI950;04:45
Ismael Serrano;04:45
Delta del Ebro;04:40
Monty Python;04:40
#Gobierno950SMI;04:35
#BTSinBarcelona;04:30
ARMY SUPPORTS SEVEN;04:30
Burnley;04:30
La Junta Electoral;04:30
#FDIF20;04:25
#kpopTM;04:25
#SuperligaOrangeLoL;04:25
Xehanort;04:25
#CulturalLeonesaAtleti;04:10
#KAKAROTQUIZ;04:10
Asturias y Asturias;04:10
#AmarEsParaSiempre;04:05
#CallejaMorancos;04:05
Areola;04:05
Ferreyra;04:05
Junta Electoral Central;04:05
Trevorrow;04:05
#Malaga;04:00
Grison;04:00
#BlasPortada;03:55
#PremiosCEU2020;03:55
Leipzig;03:55
El BCE;03:50
#CHENxDynamicDuo_You;03:45
Cimic;03:45
#BTSinSpain2020;03:40
Ana Pastor;03:40
#DavidFinalLive;03:35
#OnceSeguro;03:35
Vinicius y Jovic;03:35
#ElPueblo2;03:30
#TenerifeRealValladolid;03:30
Cyndaquil;03:30
#RayoRealBetis;03:25
#Auschwitz75;03:20
#FreeBritney;03:20
#JuevesDeArquitectura;03:20
#TeAlquilo23E;03:20
Barrenetxea;03:20
Brian;03:20
Federación de Fútbol;03:20
