text;duration
Juanpi;01:10
Luis Muñoz;01:10
Oriola;01:10
Poli Ejido;01:10
Rafa Mir;01:10
#ViudaNegra;01:05
Las Pistas;01:05
Moscú;01:05
NPVST;01:05
Si Setien;01:05
#antifascista;01:00
#chiringuitofede;01:00
#MarGenteChachi14Ene;01:00
#Perdida;01:00
#STOPacosoaGianmarcoT5;01:00
El Mallorca;01:00
Las 4.000;01:00
State of Play;01:00
#AlbaceteFuenla;00:55
Gotzon;00:55
Kagawa;00:55
Miércoles 22;00:55
Urdangarin;00:55
Windows 7;00:55
#EscuchandoNavarraYRioja;00:50
#MateyeLaPorte;00:50
#Setien;00:50
#VuelveVivirSinPermiso;00:50
Anne y Flavio;00:50
antonio sivera;00:50
El Gobierno de Murcia;00:50
Etapa 9;00:50
Mario Mendoza;00:50
marvel's avengers;00:50
Pacheta;00:50
Robert Farah;00:50
#DakarTVE14EN;00:45
#FACup;00:45
#streamrare;00:45
Nemo;00:45
nikkie tutorials;00:45
villarejo;00:45
#XixonTuLugar;00:40
Delmás;00:40
Fede Valverde;00:40
Javi Ros;00:40
La RFEF;00:40
Luisito;00:40
radomir antic;00:40
Shai Gilgeous-Alexander;00:40
Square Enix;00:40
Unionistas - Real Madrid;00:40
#BorjaSemper;00:35
#ElCascabel14E;00:35
#otdirecto13e;00:35
#OTDirecto3E;00:35
BASF;00:35
Cola Cao;00:35
Don Ernesto Valverde;00:35
El Conquis;00:35
Venom;00:35
#DakarRTVE14EN;00:30
#Oscars2020;00:30
Can Barça;00:30
instituto de la mujer;00:30
Smash Direct;00:30
Tsunami Democràtic;00:30
ud salamanca;00:30
Valles;00:30
Van Gaal;00:30
#TDeDescuento13E;00:25
#TdelDescuento13E;00:25
El TC;00:25
Juande;00:25
Pedri;00:25
Pepe Reina;00:25
salmantino;00:25
Torreforta;00:25
#BartomeuDimision;00:20
#Pasapalabra;00:20
Aena;00:20
Día 14;00:20
El Eibar;00:20
Puado;00:20
Resumen PlayStation 2019;00:20
Riqui;00:20
Samantha;00:20
Soyunapringada;00:20
Tom Leeb;00:20
#14Enero;00:15
#BienvenidoSetien;00:15
Artista Revelación del Año;00:15
connect bts;00:15
El Ibiza;00:15
FC Barcelona;00:15
JEMAD;00:15
Martes 14;00:15
Melbourne;00:15
#bartomeudimissio;00:10
#coppaitalia;00:10
#ElChiringuitoDeMega;00:10
#SAG10;00:10
Anduva;00:10
Ánimo Lucas;00:10
Aythami;00:10
Buitre;00:10
Chivite;00:10
El Molinón;00:10
El TSJA;00:10
Felipez;00:10
Mariló;00:10
Nieto;00:10
ömer;00:10
parlament de catalunya;00:10
Pizjuán;00:10
rodrigo corrales;00:10
Vigaray;00:10
Vila-seca;00:10
Vin Diesel;00:10
Virgili;00:10
Viuda Negra;00:10
#connect_bts;00:05
#EUGreenDeal;00:05
#MálagaPonferradina;00:05
#prácticas;00:05
#Tarragona;00:05
#Valverde;00:05
#VamosRZ;00:05
Burrow;00:05
Cayetanas;00:05
chesterton;00:05
Christopher;00:05
Echan a Valverde;00:05
El Morell;00:05
El Tribunal Constitucional;00:05
Esty;00:05
Ferro;00:05
Fiddlesticks;00:05
messi y ter stegen;00:05
Rosa de España;00:05
