text;duration
#BANGBANGCON;04:10
Carlos Belmonte;04:10
Taylor;04:05
yasuyoshi chiba;03:55
Marcelino;03:50
#DiadelaFEyEenCasa;03:45
Las Meninas;03:45
#Yocon20;03:40
#SOSAutónomos;03:35
Barcelona;03:35
Dislexia;03:35
iPhone;03:35
#Mariposa;03:30
Hyungwon;03:30
Marañón;03:30
Sánchez;03:30
#QuemadosUMA;03:25
Andalucía;03:25
Italia;03:25
Mascherano;03:25
Risto Mejide;03:25
Jesús Encinar;03:20
Guedes;03:15
HBO Max;03:15
Ministra de Igualdad;03:15
Presupuestos;03:15
Iglesias y Tezanos;03:10
Messi;03:10
Petit Suisse;03:10
#LasQueCuentanLaPandemia;03:05
#VisAVisEnFOX;03:05
Brian Dennehy;03:05
#PlenoMadrid;03:00
#TooHotToHandle;03:00
Cataluña;03:00
#CharlaViciano;02:55
#RafaRomeraInDaHouse;02:55
Coquelin;02:55
Pedro Duque;02:55
Seat;02:55
Ucam;02:55
yiya;02:55
#ATEEZxMUSICBANK;02:50
Dumbledore;02:50
Revilla;02:50
Urkullu;02:50
#SOSCampesinado;02:45
Cosmere;02:45
CRTVG;02:45
Díaz;02:45
Jorge;02:45
#testRapidosMasivosYA;02:40
Fortunata;02:40
Javy;02:40
Lauren;02:40
Riverdale;02:40
Tezanos;02:40
#AvesEnjauladas;02:35
#lrcomediaadomicilio4;02:35
Ayuntamiento de Madrid;02:35
Francia;02:35
Jacinta;02:35
Tirma;02:35
TOTS;02:35
Blas Cantó;02:30
I Contain Multitudes;02:30
Jn 21;02:30
La Fiscalía;02:30
Lacasitos;02:30
#คั่นกูEP9;02:25
Demi Lovato;02:25
Encinar;02:25
milagro Marañón;02:25
Norman Hunter;02:25
#FirstDates16A;02:20
#FugitivaNova16Abr;02:20
#IngresoCanarioDeEmergencia;02:20
Jesús Cintora;02:20
Más Madrid;02:20
Príncipe Pío;02:20
Sofía Suescun;02:20
#cafecongoles;02:15
#vanesareadmision;02:15
#LaBuenaSombra;02:10
barranco;02:10
Encarna;02:10
Presupuestos de 2020;02:10
#FirstDates17A;02:05
#l6cCoronashock;02:05
#lajuntaexplotaydespide;02:05
#QuedateEnCasaEH16;02:05
#ReactSummit;02:05
#SomosMovistarRiders;02:05
Hoy 17;02:05
Kelly Clarkson;02:05
Rita Maestre;02:05
#aruseros349;02:00
#DíaMundialHemofilia;02:00
#ElMejorCineEnCasa;02:00
#EYID2020;02:00
#Giandara17A;02:00
#rentaminimavital;02:00
#VolverParaSerOtros;02:00
Argentina;02:00
Brazil;02:00
Grupo 7;02:00
Gueso;02:00
Ingreso Mínimo;02:00
Jordi Alba;02:00
Kandoo;02:00
Pablo Alborán;02:00
Prieto;02:00
#DíaDelLibroFnacEnCasa;01:55
Amelia;01:55
Jose Antonio;01:55
María;01:55
Matthew;01:55
Murcia;01:55
Preparty;01:55
San Diego;01:55
Troy Bolton;01:55
Hércules;01:50
sofi;01:50
Irene Montero;01:45
Urbanismo;01:45
#pesadillanemesis;01:40
#SVEnCasa;01:40
#TodoEsMentira17A;01:40
Gameiro;01:40
Laudrup;01:40
Beladqued;01:35
Ferreras;01:35
Rey Felipe;01:35
Florentino;01:30
Gil Marín;01:30
#Amunt;01:25
#YoApoyoAJulianRoman;01:25
Denuncian a Ayuso;01:25
Portugal;01:25
#redsij;01:20
Evaristo;01:20
#17Abril2020;01:15
#GabrielGarciaMarquez;01:15
#JuegosSinFronteras;01:15
#LateMotivEnCasa;01:15
#tcms;01:15
Puyol;01:15
Sevilla;01:15
taehyung;01:15
#LegionHuguista;01:10
#MundialDeChocolatinas;01:10
#TBTGuerraTour;01:10
Ahsoka;01:10
avilés;01:10
One World;01:10
Sirius;01:10
Sudán;01:10
#DemiLovatoIsOverParty;01:05
Abogados Cristianos;01:05
Christophe;01:05
Día 17;01:05
El PIB de China;01:05
Ferrer;01:05
Gabo;01:05
Hugo;01:05
Los Mossos;01:05
Romario;01:05
#50ft;01:00
#Asamblea;01:00
#diamundialdelahemofilia;01:00
#EnQuéCasaMeQuedo;01:00
Chuty;01:00
Julia Medina;01:00
#17Abr;00:55
#elnombredelarosa;00:55
Pablo López;00:55
#Gabo;00:50
#retoprendaroja;00:50
Alba;00:50
Manuel Alcántara;00:50
Mis 20;00:50
#cuidarteescuidarnos;00:45
#FelizViernesAtodos;00:45
#NoMeDespedi;00:45
#viernesdelabios;00:45
#WILDFLOWERMUSICVIDEO;00:45
Franco;00:45
G-League;00:45
Aceitunas;00:40
ferre;00:40
MONOPARENTAL;00:40
Pedro Sánchez y Pablo Casado;00:40
#EUvsVirus;00:35
#OrgulloBuho;00:35
Gómez;00:35
La Buena Sombra;00:35
Mad Cool;00:35
Madcool;00:35
Real Murcia;00:35
Rozalén - Aves Enjauladas;00:35
#ParrilladaLive;00:30
#VenresNegro100CRTVG;00:30
Duque;00:30
enhorabuena guillermo;00:30
Martínez;00:30
Pernía;00:30
#17deabril;00:25
Baresi;00:25
Día Mundial de la Hemofilia;00:25
Fani;00:25
Fany;00:25
Ivana;00:25
#SueñosDeConfinamiento;00:20
canarias y baleares;00:20
Fernando Vázquez;00:20
Francesca;00:20
Just Cause 4;00:20
Luis Enrique;00:20
picky;00:20
Samantha;00:20
World Press Photo 2020;00:20
#shindanmaker;00:15
Ingreso Canario de Emergencia;00:15
Julia;00:15
slytherin;00:15
Stones;00:15
Viernes 17;00:15
#BrianDennehy;00:10
#CloneWars;00:10
#prestación;00:10
Ana María;00:10
El Príncipe de Egipto;00:10
IZAL - La Buena Sombra;00:10
mateu;00:10
Monomarentales;00:10
NCAA;00:10
Nino;00:10
Odegaard;00:10
#campeonesengol;00:05
Covid;00:05
juancho;00:05
Sin Más;00:05
