text;duration
#NuncaDejesDeCreer;04:10
#TheLastofUsPartII;04:10
Casado;04:05
Javy;04:05
Lemar;04:05
#정우를_만나고_눈부시게_빛나_어디든;04:00
Tobin;04:00
Rosneft;03:55
The Last of Us 2;03:55
#JornadaKA229JCyL;03:50
Cedes;03:50
Newman;03:50
#internacionalizaCyL;03:45
#TodoEsMentira17F;03:45
giroud;03:45
NASCAR;03:40
Navalmoral de la Mata;03:40
Ramón Colillas y Marc Rivera;03:40
#R6SpainNationals;03:35
#BreakFreePersona;03:30
#Cite_innovatedex;03:30
#InadinaAsk17F;03:30
#ThankYouACE;03:30
Javi Rozada;03:30
Cyberpunk 2077;03:25
I3 Ventures;03:25
#anaguerratelegram;03:20
#AndaLevantaM18;03:20
Antonio Montero;03:20
irene montero;03:20
Joshua;03:20
marega;03:20
Stamford Bridge;03:20
Nekane;03:15
Yakuza 0;03:15
#ChampionsLeague;03:10
#SánchezPromete;03:10
#ChiringuitoBarcelona;03:05
#TodoEsMentira18F;03:05
gabriela cañas;03:05
#elintermedio;03:00
#jhopebirthday;03:00
#ourprettyhobi;03:00
#UFCenGol;03:00
Consejo de Ministros;03:00
Origin;03:00
Vrsaljko;03:00
#AskMonstaX;02:55
#Pleno;02:55
Borussia;02:50
Metropolitano;02:50
#BVBPSG;02:45
#GobiernoARV;02:45
Estrella Morente;02:45
Liverpool;02:45
Sabino Arana;02:45
Tron;02:45
#cariresiste;02:40
#LaHabitaciónDelPánico;02:40
#TechSpiritBarcelona;02:40
bruno fernandes;02:40
#JornadasDircom;02:35
Begoña;02:35
Letra;02:35
United;02:35
#ApostandoTuVida;02:30
#DAYTONA500;02:30
Carlos Pouso;02:30
Paul Krugman;02:30
Van Dijk;02:30
#economíacircular;02:25
#ToulouseCaixaForum;02:25
#AupaAtleti;02:20
#cafecongoles;02:20
#ElAmorSiempreTriunfa;02:20
#FirstDates18F;02:20
Firmino;02:20
María Moreno;02:20
Rembrandt;02:20
Víctor Font;02:20
Xiaona;02:20
#LaNoche24h;02:15
#machismomata;02:15
#MaresCirculares;02:15
AENA;02:15
Henderson;02:15
Josean;02:15
Maguire;02:15
#A3Boom;02:10
#aquiestamosdepaso;02:10
#DerbiKirolero;02:10
#Jornada30CDN;02:10
Eneko;02:10
Idoia;02:10
Martial;02:10
#ALas7EnElMetropolitano;02:05
#APartirDeHoy;02:05
#ChiringuitoAtleti;02:05
#RioOpen;02:05
Bad Decisions;02:05
El Ejido;02:05
El Ibex;02:05
John Travolta;02:05
Margarita;02:05
Miguel Hurtado;02:05
Trabajadores;02:05
#Aruseros311;02:00
#happyjungwooday;02:00
#OurEternalSpringJungwoo;02:00
Batshuayi;02:00
Fabinho;02:00
#AtletiLFC;01:55
#ElCascabel17F;01:55
#GuztionAukera;01:55
#losdesayunos;01:55
#tírauntriplenba2k;01:55
#Tócame;01:55
Anfield;01:55
#CachitosMar;01:50
Rodilla;01:50
#bartomeudimision;01:45
#caronte;01:45
#CHEMUN;01:45
#TeAlquiloSinCortes;01:45
Amplifica;01:45
Correa y Morata;01:45
El Internado;01:45
Heung-min Son;01:45
Lodi;01:45
Origi;01:45
Twin Melody;01:45
Wanda;01:45
#AlmudenaCidEH;01:40
#GavilanesNova;01:40
El Consejo de Ministros;01:40
Haaland;01:40
Hoy 18;01:40
La Almudena;01:40
Los Soprano;01:40
Roca Rey;01:40
#Champions;01:35
#Dystopia_The_Tree_of_Language;01:35
#LaMañanaTVE;01:35
#NotAllMen;01:35
#PremiosPeriodismoCepesca;01:35
#YNWA;01:35
Albert Ramos;01:35
#chiringoslo;01:30
#드림캐쳐;01:30
Estrecho;01:30
Martes 18;01:30
Mejorar;01:30
Rata Mora;01:30
#18febrero;01:25
#CrimsPutxetTV3;01:25
#DiscapacidadSocial;01:25
#FaziletNova18Feb;01:25
Albiol;01:25
Juan Diego;01:25
Mané;01:25
Metrominuto;01:25
Robertson;01:25
Signal Iduna Park;01:25
#aesan;01:20
#ahoracaigo;01:20
#ElUltimoShow;01:20
#Ramo;01:20
Alexander Arnold;01:20
Azpilicueta;01:20
Fred Vargas;01:20
La Champions;01:20
Morata;01:20
#LosAislados;01:15
#Sandbox;01:15
Atlético;01:15
Dortmund;01:15
ighalo;01:15
Luisita;01:15
#AplastaAtleti;01:10
#ChiringuitoInda;01:10
#DondeEstabas2005;01:10
#TentacionesDBTFinal2;01:10
Anne;01:10
El Real Oviedo;01:10
Garzon;01:10
Lidia Lozano;01:10
#JusticiaParaFatima;01:05
#PremierLeagueDAZN;01:05
Carlos Martínez;01:05
Lovato;01:05
Palacio de la Zarzuela;01:05
Seguí;01:05
Vuelve la Champions;01:05
#18Feb;01:00
#Krugman;01:00
#TasaTobin;01:00
Alisson;01:00
Clippers;01:00
Felipe IV;01:00
#AtalantaVCF;00:55
#BartomeuDimiteYa;00:55
#CCC49;00:55
#consejodeministros;00:55
#EscuchandoDonostia;00:55
#lacolonial;00:55
#Perdida6;00:55
Al Thani;00:55
arantxa;00:55
Dortmund-PSG;00:55
Hana;00:55
Oblak;00:55
Ryan Newman;00:55
The Summer Forest Palette;00:55
vamos atleti;00:55
#BrechaSalarial;00:50
#HazEspacio;00:50
Diego Costa;00:50
Gotzon;00:50
Laureus;00:50
Pool;00:50
Wanda Metropolitano;00:50
#DespertéConMR;00:45
#fintech;00:45
#MarAdentro;00:45
Caprile;00:45
Enhorabuena Susana;00:45
IVAM;00:45
Pedro Guerra;00:45
Saúl;00:45
#feps2020;00:40
#JornadasCITE2020;00:40
#ZONAHOLIDAY;00:40
agencia efe;00:40
AIReF;00:40
Delantero;00:40
El Derecho;00:40
Mc 8;00:40
Raiola;00:40
Saúl Ñíguez;00:40
Síndrome de Asperger;00:40
;00:35
#Barajas;00:35
Dreamcatcher;00:35
Ellie;00:35
Estatuto;00:35
Halaand;00:35
Morata y Correa;00:35
Peñaflor;00:35
#Asperger;00:30
#ElCuartetoDelMore;00:30
#hobiday;00:30
#tentacionesmyhyv;00:30
Chamberlain;00:30
El Cholo;00:30
Falling;00:30
Gol de Saúl;00:30
la presentación;00:30
Martínez Ares;00:30
ruth lorenzo;00:30
Thiago Silva;00:30
Zagadou;00:30
#giandara17f;00:25
#Ibex;00:25
#Moraira;00:25
Atleti-Liverpool;00:25
El PSG;00:25
Marcos Llorente;00:25
Oxlade;00:25
Switch Lite;00:25
Thais Villas;00:25
#ATMLIV;00:20
#HIP2020;00:20
#LOS40BásicoOpelCorsa;00:20
Baroja;00:20
director general;00:20
Emre Can;00:20
Jueves 20;00:20
Pasodoble;00:20
Sheriff;00:20
the wire;00:20
#FelizMartesATodos;00:15
#Liverpool;00:15
#TheLastOfUsPart2;00:15
Arnold;00:15
Calderón;00:15
Cholo;00:15
Cristina Segui;00:15
el chelsea;00:15
Lewis Capaldi;00:15
María Jesús Montero;00:15
Penas;00:15
Reggie Jackson;00:15
#atleticoliverpool;00:10
#ayudas;00:10
#MarketerosNocturnos;00:10
#OndaMadridFelices35;00:10
#TheGoodDoctor;00:10
Atleti;00:10
El Gasofa;00:10
Håland;00:10
Kane;00:10
Mar Adentro;00:10
#brunosolohayuno;00:05
#Dreamcatcher;00:05
#FirstDatesCrucero;00:05
#haland;00:05
Bailly;00:05
con altura;00:05
El United;00:05
Joe Gomez;00:05
los impacientes;00:05
Peton;00:05
Selu;00:05
Simeone;00:05
Socios;00:05
Tasa Google;00:05
Verratti;00:05
