text;duration
PUERTA CERRADA;04:30
#8Marzo;04:25
#blackwidow;04:25
#HazloSuyo;04:25
#internationalwomensday;04:25
Fekir;04:25
#SinYleniaNoHayMaitino;04:20
#LunesNegro;04:15
EBAU;04:15
#FreeCallofDuty;04:10
Black Mirror;04:10
#10MarzoESP;04:05
#FCCensuciaZaragoza;04:05
#LTWTMadrid;04:05
#otchat8;04:05
#YalinEnLaVentana;04:05
APLAZAR;04:05
Marilia;04:05
Xi Jinping;04:05
#FelizSemana;04:00
Azerbaiyán;04:00
Carmen Montón;04:00
#AndaLevantaM10;03:55
#elintermedio;03:55
Ndongo;03:55
España e Italia;03:50
Fetato;03:50
Manuela Carmena;03:50
#10Mar;03:45
#osondocamiño;03:45
Lo Pais;03:45
Sevilla-Betis;03:45
#JungleCruise;03:40
#Aruseros326;03:35
#HongjoongReyDeEspaña;03:35
#TierraDeNadie3;03:35
La Federación;03:35
Maialen;03:35
Vitoria y La Rioja;03:35
#btsinbarcelona;03:30
#AR10M;03:25
#zapeando1573;03:25
Consejo Superior de Deportes;03:25
Guerra Mundial Z;03:20
Yatekomo;03:20
#29PremiosUA;03:15
#CMin;03:15
El Zaragoza;03:15
Juan Sabas;03:15
SELECCIÓN NATURAL;03:15
#manananohayclase;03:10
Ética;03:10
Iván García Cortina;03:10
#NACONR6S;03:05
The Walking Dead;03:05
#apartirdehoy;02:55
#commujeres;02:55
#LTWorldTour;02:55
Blade 2;02:55
COVID-19;02:55
Cristina Cifuentes;02:55
González Pons;02:55
Kemama;02:55
#coronavirusEspana;02:50
ATEEZ;02:50
Courtois y Marcelo;02:50
Selectividad;02:50
#ElCazador22;02:45
Consejo Europeo;02:45
Diakhaby;02:45
El Barça-Nápoles;02:45
Pogba;02:45
Stray Kids;02:45
Caprile;02:40
El CSD;02:40
Foment;02:40
mt 23;02:40
ROMANO ASPAS;02:40
#lacasadelfutbol;02:35
#LosDesayunos;02:35
En Irlanda;02:35
Mere;02:30
#fallas20;02:25
#Irresponsables;02:25
#MVTCovid10M;02:25
Albania;02:25
Angeliño;02:25
Festival de Málaga;02:25
#FirstDates10M;02:20
Aplazamiento;02:20
O Son;02:20
#cafecongoles;02:15
#COVID2019;02:15
#ElCascabel9M;02:15
#FaziletNova10Mar;02:15
Apocalipsis;02:15
Atiny;02:15
Bertrand;02:15
Irresponsables;02:15
Italia a España;02:15
Margarita;02:15
POSITIVO;02:15
Shakespeare;02:15
Tottenham;02:15
Warzone;02:15
Wass;02:15
#crimsàviestv3;02:10
#felizlunes;02:10
#Giandara10M;02:10
#JobDayUIB;02:10
#TransformacionDigital;02:10
Leicester;02:10
Magdalena;02:10
Ori and the Will of the Wisps;02:10
Atalanta;02:05
glovo;02:05
PreParty;02:05
Skype;02:05
#mercadona;02:00
Vitoria y Labastida;02:00
#felizdiadelamujer;01:55
#TheOutsider;01:55
JUNGLE CRUISE;01:55
Lloris;01:55
Madrid;01:55
Harvey Barnes;01:50
Labastida y La Rioja;01:50
Zidane;01:50
#CachitosBis;01:45
#ClaraCampoamor;01:45
#ValenciaAtalanta;01:45
Al Mercadona;01:45
Areola;01:45
arilena;01:45
Aurier;01:45
Garay;01:45
Remiro;01:45
TELETRABAJO;01:45
Timo Werner;01:45
#PiedrahitaEH;01:40
China;01:40
Consejería de Sanidad;01:40
Dial;01:40
Franco del Valle;01:40
Minuto 2;01:40
Stairway to Heaven;01:40
#firstdatescrucero;01:35
Boris Vian;01:35
Évole;01:35
Tutankamón;01:35
Xiaona;01:35
#consejodeministros;01:30
Daryl;01:30
Guillamon;01:30
María Jesús Montero;01:30
ni coronavirus;01:30
Rico Pérez;01:30
Suspendidas;01:30
#LEIAVL;01:25
#NoAlFutbolSinAficionados;01:25
#PrometoSolidario;01:25
#teletrabajo;01:25
Cañizares;01:25
Carlos Soler;01:25
Gameiro;01:25
La Mesa del Congreso;01:25
Tebas;01:25
Ted Cruz;01:25
Ximo Puig;01:25
Álava y Logroño;01:20
Dwayne Johnson y Emily Blunt;01:20
Ipurua;01:20
Jordi Évole;01:20
Las Fallas;01:20
#AlwaysWithBangtan;01:15
#guerramundialz;01:15
#karma;01:15
#ParisNice;01:15
#supermercados;01:15
#VolemSaberTV3;01:15
Comunicado de Santiago Abascal;01:15
Ilicic;01:15
Manolo Mas;01:15
Ministro de Sanidad;01:15
Nagelsmann;01:15
pilar rubio;01:15
#9mayoabolicionista;01:10
#AhoraCaigo;01:10
#dondeestabas2008;01:10
#LÀnimaDeMestalla;01:10
Ferro;01:10
Peter Sagan;01:10
#El9DeMayoAConsulta;01:05
#foodies;01:05
#rbltot;01:05
Coquelin;01:05
Eroski;01:05
Horizon;01:05
Irresponsabilidad;01:05
Sabitzer;01:05
TF-5;01:05
#Warzone;01:00
#드림에게도_소중한_꿈;01:00
Álvaro Pérez;01:00
NO AL FÚTBOL SIN AFICIONADOS;01:00
Okazaki;01:00
Shakespeare y Cervantes;01:00
Tini;01:00
#ChampionsLeague;00:55
#LunaLlena;00:55
#PedroSanchez;00:55
#Perdida9;00:55
Gahona;00:55
Pueblos;00:55
#CODVID19;00:50
#MaratonValencia2020;00:50
COVID-2019;00:50
Eibar - Real Sociedad;00:50
La Seguridad Social;00:50
Técnicos de Hacienda;00:50
Iñaki Gabilondo;00:45
madrid y vitoria;00:45
SIMA;00:45
Upamecano;00:45
#CharlasDaily;00:40
#cloud;00:40
#NouCoronavirusTV3;00:40
#ResultadoAEA;00:40
#TheWalkingDead;00:40
#태형아_사랑해;00:40
el eibar-real sociedad;00:40
Esto con Rita;00:40
Ferrán Torres;00:40
Javier Ortega;00:40
Leipzig;00:40
Shaj;00:40
#EscuchandoCantabriaYPalencia;00:35
#fullmoon;00:35
#LimGoHome;00:35
#LouisTomlinsonWorldTour2020;00:35
#oriandthewillofthewisps;00:35
#supermoon;00:35
Antón;00:35
El Mercadona;00:35
El Valencia;00:35
Joaquín Caparrós;00:35
Margarita del Val;00:35
tello;00:35
Voy al Mercadona;00:35
Willian José;00:35
#coronavirusARV;00:30
#CoronaVOX;00:30
#LaMañanaTVE;00:30
#NOALAPRORROGACIONUAM;00:30
Aplazad;00:30
Barça - Nápoles;00:30
Consum;00:30
JUSTICIA POÉTICA;00:30
Mago Pop;00:30
Sánchez;00:30
Zombie;00:30
#9M2020;00:25
#MIR2020Abierto;00:25
#SanchezDimision;00:25
Bulo;00:25
Mestalla;00:25
Mourinho;00:25
Ortega;00:25
Salvador Illa;00:25
Susana Griso;00:25
Vistaalegre;00:25
#BuhoComoTu10M;00:20
#ElCascabel10M;00:20
#RBLSPURS;00:20
Aplazado;00:20
Los de Madrid;00:20
Mere Hermoso;00:20
Spanair;00:20
Valencia-Levante;00:20
#ayuso;00:15
#ParisNiza;00:15
#Unpaisparaescucharlo;00:15
Al Valencia;00:15
Aplazadas;00:15
Aston Villa;00:15
La Generalitat;00:15
primera y segunda división;00:15
#autoconsumo;00:10
#Industria40;00:10
#Magdalena2020;00:10
Carmena;00:10
cierran;00:10
España a Italia;00:10
Gotzon;00:10
Javier Tebas;00:10
La Rioja y Vitoria;00:10
#Coronavid19;00:05
#fallas2020;00:05
#reamuntada;00:05
#VCFAtalanta;00:05
5 Things;00:05
Ahorramás;00:05
Barça-Nápoles;00:05
Celades;00:05
El Estatuto;00:05
Foment del Treball;00:05
Gasperini;00:05
isabel díaz ayuso;00:05
Jácome;00:05
Joshua;00:05
Mangala;00:05
millo;00:05
Palomino;00:05
