text;duration
De Bruyne;03:10
Ivana;03:10
Fernando Simón;03:05
Henry Kamen;03:05
Rangers;03:05
#coronavirus;03:00
#MVTCovid19;03:00
#PascualAportaBienestar;03:00
El Barsa;02:55
#dondeestabas2006;02:50
#Perdida7;02:50
#RealMadridManCity;02:50
#RepúblicaEsAntifascismo;02:50
gattuso;02:50
umtiti;02:50
#LaRegiónMásLibre;02:45
#plantadascongreso;02:45
Alves;02:45
Insigne;02:45
Málaga con 300;02:45
Sterling;02:45
#iamnotokaywiththis;02:40
#PropTechSpirit;02:40
#ChiringuitoBarcelona;02:35
#mistborn;02:35
#Pandemia;02:35
#apartirdehoy;02:30
#asnosas;02:30
Bucks;02:30
Dios Momo;02:30
el coronavirus;02:30
Mario Rui;02:30
#BuhoComoTu26F;02:25
#ElCascabel25F;02:25
#NosQueremosVivas;02:25
#zapeando1564;02:25
Gabriel Jesús;02:25
Indiana Jones 5;02:25
Platinum;02:25
#EntierrodelaSardina;02:20
#FirstDates26F;02:20
Guardiola;02:20
Yuyu;02:20
Agüero;02:15
Vinicius;02:15
#GarboRTVE;02:10
#SDLM;02:10
Ángel Hernández;02:10
Laporte;02:10
Samanthazo;02:10
#pistacho;02:05
Anabel Alonso;02:05
El Ministerio de Cultura;02:05
Imserso;02:05
Lyon;02:05
Robert Wiene;02:05
Trece Rosas;02:05
Víctor Sandoval;02:05
#AmsterdamAzulona;02:00
#ARCOMadrid;02:00
#AreaDivision2;02:00
#DiaDeAndalucia;02:00
#LaCafeteraCORONADOS;02:00
#LaNoche24h;02:00
Diego Armando Simeone;02:00
juan pardo;02:00
Luis Garicano;02:00
Rosa María Artal;02:00
Trompettel;02:00
#eScholarium;01:55
#NAPBAR;01:55
Miércoles de Ceniza;01:55
Nyno;01:55
Papa Mochi;01:55
Sullastres;01:55
#AMT2020;01:50
#coronavirustenerife;01:50
#logística;01:50
Achraf;01:50
Gianmarco y Adara;01:50
Lady Gaga;01:50
Salón de Actos;01:50
#Innovatedex;01:45
#LaMañanaTVE;01:45
Carvajal;01:45
Mangold;01:45
Tu Padre;01:45
#BastaYa;01:40
#chebay;01:40
Fernandinho;01:40
Marcos Alonso;01:40
Mendy;01:40
Otamendi;01:40
Susana Griso;01:40
Vox Sevilla;01:40
#faziletnova26feb;01:35
Ederson;01:35
Jenni;01:35
Katy Perry;01:35
Osiris;01:35
#ecodiseño;01:30
#mascarillas;01:30
Isco;01:30
Mt 6;01:30
PS Plus;01:30
Riqui;01:30
Walker;01:30
#Cuaresma2020;01:25
#DondeEstabasEntonces;01:25
#napolesbarca;01:25
Ciudad Lineal;01:25
Dino Radoncic;01:25
Garicano;01:25
Hugo Sierra e Ivana Icardi;01:25
Kubica;01:25
#elconquis6;01:20
#SeguridadSocial;01:20
Ansu;01:20
Eva y Nia;01:20
La Gomera;01:20
Mascarillas;01:20
#IncluTIC;01:15
#SomosLaAudiencia25F;01:15
Bernardo Silva;01:15
Carlos Sobera;01:15
Odriozola;01:15
Rodri;01:15
Stamford Bridge;01:15
#alianzas;01:10
#ChiringuitoInside;01:10
#ImanolEH;01:10
Gundogan;01:10
Puertos del Estado;01:10
Santa Misa;01:10
Timo Werner;01:10
#ElPueblo7;01:05
#SelfieForNick;01:05
#Superviviente2020;01:05
Arco 2020;01:05
Etihad;01:05
Eucaristía;01:05
Hospital Virgen del Rocío;01:05
Lucas Vázquez;01:05
Oshoala;01:05
Ramos;01:05
Solari;01:05
Valdano;01:05
#OTDirecto25F;01:00
#ParaLosValientes;01:00
Benzemá;01:00
Braga;01:00
Evangelio;01:00
Yak-42;01:00
#frac1;00:55
#neboa7;00:55
Casemiro;00:55
Courtois;00:55
Ejecutiva;00:55
erte;00:55
Flavio y Gerard;00:55
José Antonio Avilés;00:55
Orsato;00:55
Rian Johnson;00:55
Semedo;00:55
Tacón;00:55
Vinicius y Benzema;00:55
Zidane;00:55
#AHS10;00:50
#LeeRunas10000;00:50
#NapoliBarca;00:50
#NapoliBarcelona;00:50
Kent;00:50
Manolo Lama;00:50
Penas;00:50
#CoronavirusOutbreak;00:45
#GoTACON;00:45
#MiróMoleroEH;00:45
#SevillaFCFem;00:45
anderson;00:45
Lewandowski;00:45
Madrid-City;00:45
Santiago Bernabéu;00:45
VAMOS REAL;00:45
Zizou;00:45
#Cuaresma;00:40
#EducaciónSinVetos;00:40
#lurelia;00:40
#MastersDivision8;00:40
#vamosamorirtodos;00:40
Benjamin Mendy;00:40
El Madrid;00:40
Gerard y Flavio;00:40
Juega Vinicius;00:40
Pascua;00:40
Rabago;00:40
#lacasadelfutbol;00:35
#Millonario6;00:35
#TheGoodDoctor;00:35
#union78;00:35
Cinco Llagas;00:35
El City;00:35
El Manchester City;00:35
Encinar;00:35
Fabián;00:35
Modric;00:35
Noche de Champions;00:35
tousart;00:35
#Champions;00:30
#coronavirusarv;00:30
#coronavirusespana;00:30
#TheManMusicVideo;00:30
amarilla a messi;00:30
Casemiro y Valverde;00:30
el bayern;00:30
Hermelinda Vanaclocha;00:30
Hospital Carlos III;00:30
Sarri;00:30
#RMUCL;00:25
#ViolenciaMachista;00:25
Comienza la Cuaresma;00:25
Ferland Mendy;00:25
Juanito;00:25
Juve;00:25
Militao;00:25
Susana Guasch;00:25
#stopsillasgaming;00:20
Bale;00:20
el napoles;00:20
Fede Valverde;00:20
Gobierno y Generalitat;00:20
Kyle Walker;00:20
Manchester;00:20
Manchester City;00:20
#Heroínas;00:15
Bernabeu;00:15
ceo de disney;00:15
COAM;00:15
Copa de la Reina;00:15
Dorna;00:15
Fabio;00:15
Ramadán;00:15
sonic forces;00:15
#Ceniza;00:10
#Coronavirusmadrid;00:10
#DeporAbanca;00:10
#indy500;00:10
#MadridCity;00:10
#psplus;00:10
#TerrorismoMachista;00:10
bob chapek;00:10
Canelita;00:10
Entra Bale;00:10
Francisco Toledo;00:10
Isco y Vinicius;00:10
María Jesús Montero;00:10
Setsuko Thurlow;00:10
Sofía y Oriana;00:10
Vila-real;00:10
Y Zidane;00:10
#AthleticTacón;00:05
Caligari;00:05
De Ligt;00:05
Lo de Vinicius;00:05
