text;duration
#LaIslaDeLasTentaciones4;01:20
#TierradeTalentoGranFinal;01:20
Aridane;01:20
Manu García;01:20
Verín;01:20
#Bundesliga;01:15
#cartelssantasevilla20;01:15
#lagranmariajimenez;01:15
#SanAntón2020;01:15
Cabrera;01:15
Camello;01:15
Montoya;01:15
Pederastia;01:15
#L6Nnuevogobierno;01:10
#LasAventurasDelDoctorDolittle;01:10
#otdirecto17e;01:10
#santantoniib3;01:10
Gattuso;01:10
Hugo Moran;01:10
Juanfe;01:10
Mandril;01:10
marcelo y lucas;01:10
#CensuraParental;01:05
#LeganesGetafe;01:05
Atraco;01:05
El Sergas;01:05
Embarba;01:05
Feliz Sábado;01:05
Gregorio Ordóñez;01:05
Kiss;01:05
Neanderthal;01:05
#COAC2020;01:00
#LaIslaDeLasTentaciones3;01:00
#PonferradinaRayo;01:00
Edu Expósito;01:00
Jovic y Rodrygo;01:00
Mario Vilella;01:00
San Paolo;01:00
Son Moix;01:00
#Aspiraamás;00:55
#form_NewX1;00:55
#PremierLeagueDAZN;00:55
#Stalin;00:55
#VamosGeta;00:55
#WordCamp;00:55
Isa P;00:55
Melero;00:55
Palace;00:55
Tertsch;00:55
#celaa;00:50
Benkhemassa;00:50
Carlos Henrique;00:50
hernani;00:50
Lonzo;00:50
Lucas Pérez;00:50
Molinero;00:50
Semana Santa de Sevilla;00:50
Tontoya;00:50
#ElTiempoDelDescuento17E;00:45
#senyanımdayken;00:45
Cristóbal de Soria;00:45
Crónicas Marcianas;00:45
El Levante;00:45
Etihad;00:45
Immobile;00:45
#PNPNPrice;00:40
El Getafe;00:40
halsey;00:40
Poveda;00:40
Saponjic;00:40
Saquen;00:40
#ElDebateDeLasTentaciones;00:35
#l6cdolorygloria;00:35
#LosBurritos;00:35
#venacenar17e;00:35
Bardhi;00:35
Camarasa;00:35
Eres Flavio;00:35
Luis Hernández;00:35
Olabe;00:35
Real de Madrid;00:35
Tana;00:35
#comunicando;00:30
#FAQSglòriaTV3;00:30
#GodLevelAllStars;00:30
#islatentaciones;00:30
#protagonistasdelcambio;00:30
#sexeducation2;00:30
Bundesliga;00:30
Kravets;00:30
#masterchefjunior;00:25
Alfredo Duro;00:25
Casimiro;00:25
Claver;00:25
Dortmund;00:25
El Sadar;00:25
kovacevic;00:25
Luka Jovic;00:25
Osasuna y Valladolid;00:25
Portland;00:25
Rocío Dúrcal;00:25
#DerbiHistorico;00:20
#L6Nrufián;00:20
#SabadoDeGanarSeguidores;00:20
Blazers;00:20
Cacha;00:20
Carpio;00:20
Consistorio;00:20
Djuka;00:20
Fernando Torres;00:20
La Comunidad del Anillo;00:20
Luuk;00:20
Madrid-Sevilla;00:20
Paco López;00:20
Timo Werner;00:20
#17Ene;00:15
#faithinchen;00:15
#liganos;00:15
#madridsevilla;00:15
#TdelDescuento17E;00:15
#vamosmiSevilla;00:15
#엑소엘이_믿는_첸;00:15
Diversidad Sexual de Montero;00:15
Dmitrovic;00:15
Falacia;00:15
Miranda de Ebro;00:15
No al Pin Parental;00:15
Registro de la Propiedad;00:15
Santiago Bernabéu;00:15
Zasko;00:15
#GodLevel;00:10
#hispanosrtve17e;00:10
#laliga;00:10
#mafia;00:10
#N1CanalFiesta4;00:10
#PINParentalYa;00:10
#Simeone;00:10
#SomosLaAudiencia18E;00:10
#toonme;00:10
Adolf Hitler;00:10
Asgard;00:10
Beirut;00:10
Frente Atlético;00:10
Gol del Eibar;00:10
Real Madrid - Sevilla;00:10
#granmariajimenez;00:05
#pubLaTraviataCC;00:05
Alex Moreno;00:05
código civil;00:05
Cristobal;00:05
María Jiménez;00:05
Miguel Poveda;00:05
Real Madrid-Sevilla;00:05
TVE Alicia Gómez Montano;00:05
