text;duration
El Madrid;01:40
Mojo Jojo;01:40
#EternoQuini;01:35
#realmancity;01:35
FaZe;01:35
#BorrascaJorge;01:30
#MMESCUDO;01:30
Academia General del Aire;01:30
Ciudad Lineal;01:30
John Steinbeck;01:30
les arts;01:30
Roots;01:30
Sterling;01:30
Susana Guasch;01:30
Zeraora;01:30
Fernando Simón;01:25
Lutsenko;01:25
My Last Breath;01:25
Rillaboom;01:25
Treecko;01:25
#GSB20;01:20
#hipotecas;01:20
#RealMadridManCity;01:20
Día 4;01:20
fran rivera;01:20
#AlteredCarbon;01:15
Betancor;01:15
Candyman;01:10
Luis Oliver Sierra;01:10
#BringItON;01:05
#zapeando1565;01:05
MV de BTS;01:05
Trivium;01:05
#otdirecto26f;01:00
#SanchezTraidor;01:00
#SiempreQuini;01:00
Calero;01:00
Lledoners;01:00
manchester city;01:00
Me VS Angel;01:00
Cornellà;00:55
Oriol Junqueras;00:55
Pokémon Amarillo;00:55
#BlockchainSpirit;00:50
#JUGONES;00:50
#PlenoAragón;00:50
#SuperMinParis;00:50
Adama Traoré;00:50
adriana jiménez;00:50
COVID-19;00:50
Flareon;00:50
Mike James;00:50
Vistalegre;00:50
#Champions;00:45
#juernes;00:45
el bernabéu;00:45
Fede Valverde;00:45
Florit;00:45
macaulay culkin;00:45
#Pleno;00:40
C-101;00:40
La Robla;00:40
Wilco;00:40
#Chamartín;00:35
#Cooperativas;00:35
El 1-1;00:35
el lyon;00:35
La JEC;00:35
Undertaker;00:35
Verstappen;00:35
WrestleMania;00:35
#DíaInternacionaldelaMujer;00:30
#NebrijaSemanaFCA;00:30
Acto;00:30
Comandante Garvalena;00:30
Darder;00:30
El MV;00:30
Mandril;00:30
Puerta de Hierro;00:30
#CircuitoTormenta;00:25
#coronavirus;00:25
#CuéntameQuéViaje;00:25
#halamadrid;00:25
#RealMadridManchesterCity;00:25
#RedEWI;00:25
#VivasLibresUnidas;00:25
#WWESuperShowDown;00:25
Andrés Betancor;00:25
Aubameyang;00:25
El Coronavirus;00:25
este madrid;00:25
Magrudis;00:25
Niko;00:25
RCDE Stadium;00:25
Urco;00:25
#estudioestadiortve;00:20
#SevillaFCCluj;00:20
13 Champions;00:20
Acuerdo de París;00:20
Andalucía;00:20
anderson;00:20
Doja Cat;00:20
el rm;00:20
Goldberg;00:20
Jongho;00:20
Kiev;00:20
La Traviata;00:20
Lander Martínez;00:20
Sam y Mai;00:20
#AmsterdamAzulona;00:15
#EuroGeta;00:15
#EuropaLeague;00:15
#florentinodimision;00:15
#ONMusicVideo;00:15
#OTDirecto28F;00:15
Arsenal;00:15
Canelita;00:15
David Luiz;00:15
Eduardo Garvalena Crespo;00:15
El Pleno;00:15
Fundación Euskadi;00:15
indiana jones 5;00:15
La Fiscalía de Barcelona;00:15
Ten Hag;00:15
#BTSStreamingParty;00:10
#iamnotokaywiththis;00:10
#ManCity;00:10
#Wolves;00:10
City de Guardiola;00:10
El Ajax;00:10
fernandinho;00:10
pep guardiola;00:10
Pesic;00:10
Taylor;00:10
#AlgoDueleMás28F;00:05
#AR27F;00:05
#LaManga;00:05
#LiderazgoFemeninoSanidad;00:05
#LRBlancoResines;00:05
Aznar y González;00:05
Bulbasaur;00:05
El Arsenal;00:05
Emirates;00:05
La Meca;00:05
mansoor;00:05
ricochet;00:05
The Killers;00:05
