text;duration
#LaBolsaOLaVida;02:35
#Rebel;02:35
#APartirDeHoy;02:30
#Catarsis;02:30
NATALIA;02:30
Ramón Espinar;02:30
#totesmoutv3;02:25
GP de Tailandia;02:25
Jezú;02:25
Kiko Rivera;02:25
#birlikteatlatacağız;02:20
#FaziletNova2Mar;02:20
#ServiryProteger;02:20
Casta;02:20
Eva y Nia;02:20
#CoronaVirusUpdate;02:15
#FirstDates2M;02:15
#zapeando1567;02:15
3- No;02:15
Celaá;02:15
Netanyahu;02:15
#A3Boom;02:10
#ElTercerTiempo;02:10
#VisibleWomen;02:10
Carlos Vela;02:10
Guillermo Amor;02:10
Miranda de Ebro;02:10
Torrejón;02:10
#FinalFantasy7Remake;02:05
#NoticiasVamos;02:05
#WonhoIsUnforgettable;02:05
CEOE;02:05
Clásico;02:05
Counter;02:05
El Barcelona;02:05
GIRLS JUST WANNA HAVE FUN;02:05
Juan Pablo II;02:05
Philip K. Dick;02:05
#AlvaroBenitoResponde;02:00
#elfrancesnosetoca;02:00
#hipotecas;02:00
#OTChatRight;02:00
Ben Stiller y Owen Wilson;02:00
Biblioteca;02:00
Cristóbal;02:00
ECDL;02:00
IRPH;02:00
Sully;02:00
#cafecongoles;01:55
#DiaInternacionalDeLaMujer;01:55
#Karine;01:55
Favorite Story;01:55
Red XIII;01:55
#DeLaMorenaEH;01:50
#ThaiGP;01:50
Carlos Right;01:50
High School Musical;01:50
#ARSD;01:45
#elintermedio;01:45
Anaju y Sam;01:45
Becky G;01:45
Coche del Año;01:45
Fallas de Valencia;01:45
Gerard y Flavio;01:45
GRACIAS ESPAÑA;01:45
isco;01:45
Noemí Galera;01:45
pobre eva;01:45
#AlbaRecheLux;01:40
FF7 Remake;01:35
Lobo Carrasco;01:35
Ulay;01:35
#SuperligaOrangeLoL;01:30
Al Thani;01:30
ff vii remake;01:30
#casta;01:25
#conquis7;01:25
#GTFRevista;01:25
Cayetana Álvarez de Toledo;01:25
Injusto;01:25
Jornada 33;01:25
Josan González;01:25
Jueves 5;01:25
Quique Setien;01:25
Zion Williamson;01:25
#Elite3;01:20
#juntosremontamos;01:20
#MeResbala;01:20
Gala 10;01:20
Gala 7;01:20
Little Mix;01:20
MEJORES MOMENTOS OT2020;01:20
Miércoles 4;01:20
Mt 25;01:20
Sección Femenina;01:20
#IRPH;01:15
#lluvia;01:15
Ana María;01:15
Jovic;01:15
Karol G;01:15
#afectadosfnac;01:10
#CrimsTalledaTV3;01:10
#MaialenFavorita;01:10
#VivirSinPermiso8;01:10
9- Hacer;01:10
Carmen Borrego;01:10
Gala 8;01:10
Madridismo;01:10
Prisioneros;01:10
ResuCamp;01:10
Ronda 2;01:10
Señor de la Salud;01:10
Viernes 6;01:10
#Hero100MForMX7;01:05
#NFFC;01:05
#SVÚltimaHora;01:05
Carlos Lozano;01:05
flavio y gèrard;01:05
Mañana 3;01:05
Osasuna;01:05
Polo;01:05
#Golazo;01:00
#setienout;01:00
Ansu Fati;01:00
El Barça;01:00
Europa 2020;01:00
Favorite Weapon;01:00
MAIALEN FAVORITA;01:00
María Jiménez;01:00
más allá del amor;01:00
Puig Antich;01:00
Santa Iglesia Catedral;01:00
Toni Kroos;01:00
Torrejón y Vitoria;01:00
#lodemalamadre;00:55
11- Cuando;00:55
Flaviard;00:55
Higinio;00:55
Jovic y Mariano;00:55
Martes 3;00:55
Waiters;00:55
#FDCrucero8;00:50
#FirstDates1M;00:50
#LaNoche24h;00:50
#otgala8;00:50
5- Si;00:50
Domingo 8;00:50
Feliz Lunes;00:50
Marinaleda;00:50
Naranjo;00:50
O Son;00:50
#askanaguerra;00:45
1- Si;00:45
Carlos Sadness;00:45
la diosa a la que yo le rezo;00:45
Mystic River;00:45
#FACup;00:40
#FelizMarzo;00:40
Counter Strike;00:40
El Madrid;00:40
Final Fantasy VII;00:40
Hormiguero;00:40
Maialen;00:40
Malú;00:40
NIÑAS ABUSADAS MALLORCA;00:40
cristóbal soria;00:35
Élite;00:35
Eva y Rafa;00:35
Jota Jordi;00:35
Karine;00:35
Lycamobile;00:35
WITHOUT RADIOPLAY;00:35
y vinicius;00:35
#bartomeout;00:30
#Ferreras;00:30
#IsraElex2020;00:30
#MaestrosDeLaCostura;00:30
4- Arriba;00:30
Buttigieg;00:30
Demo;00:30
Este Barça;00:30
Gotzon;00:30
Rels;00:30
turquía y grecia;00:30
#FinalFantasyVII;00:25
8- Sí;00:25
9- Ambas;00:25
Espinar;00:25
Madrid y País Vasco;00:25
Pedro Barato;00:25
#ChiringuitoSalón;00:20
#FelizSemana;00:20
#FFViiRemake;00:20
#InternationalWomensDay;00:20
10- C;00:20
10- D;00:20
12- No;00:20
Artemis Fowl;00:20
Festival de Málaga;00:20
FFVIIR;00:20
Portsmouth;00:20
Vinicius y Mariano;00:20
#AlbertRivera;00:15
7- No;00:15
Antonio García Ferreras;00:15
Valerio;00:15
Y la UE;00:15
Y Messi;00:15
#Élit3;00:10
#JonBonJovi;00:10
#realbarca;00:10
10- M;00:10
12- Si;00:10
6- Depende;00:10
7- Si;00:10
Alcohol You;00:10
Finanzas;00:10
First Fire Emblem Game;00:10
Hufflepuff;00:10
Pozo;00:10
Riot Games;00:10
Samanthazo;00:10
señor gonzález;00:10
#ON4onHot100;00:05
10- N;00:05
11- Casi;00:05
de la morena;00:05
Favorite Class;00:05
Los Pecos;00:05
María Callas;00:05
Palomo;00:05
Reyyan;00:05
Xiaona;00:05
