42,#BAEKHYUN,777585,8
3,Lana,588895,9
1,#AgustD2isComing,566774,4
41,#COVID_19,347714,9
9,Anne,305542,7
2,Bildu,301792,9
1,#otgala10,297523,12
34,#SUHO522DAY,286804,4
22,Insta,278515,5
11,WE LOVE YOU LIAM,223726,6
15,Apple Music,214973,1
25,Suga,202422,1
9,RICH,194772,5
27,Directv,193680,2
12,Snyder,193656,8
36,#AtinySelcaDay,190876,6
32,#RainOnMe,157523,2
38,#JEONGYEON_MOREandMORE,148488,4
47,#ATSD,143125,1
19,Abascal,138040,7
1,#FSEntiempoREAL,132298,6
10,Flavio,125012,5
35,#FSEnLucha,124155,1
32,#paremoslaleyCelaá,114195,9
46,#21may,98788,4
15,Virginia,98518,1
5,Con Bildu,96118,3
2,#CanalOT21M,93317,14
23,psoe-bildu,91605,1
21,Grupos,84668,2
2,Moratalaz,76591,11
46,#ReliEsMas,74943,5
19,Derogar,71393,4
11,Samantha,67307,4
28,Gerard,67237,1
17,El PSOE,66610,4
13,diálogo,65111,8
9,Roberto,64823,7
8,#CanalOT20M,62436,4
14,Turki,61629,2
16,Min Yoongi,57863,1
37,#FelizMiércoles,54242,7
9,C.R.O,49951,4
14,Desarrollo,49921,1
2,Calvino,49023,11
12,The 1975,46662,1
1,#SVGala14,44689,4
23,Alcorcon,42624,5
44,#20Mayo,39786,4
13,Ascensión,39518,7
11,aduriz,39263,10
1,#MinistrodeCensura,38339,9
16,Adriana Lastra,37223,9
7,Anaju,36432,4
40,#DiaMundialdelasAbejas,35490,7
23,Rufián,33335,4
26,Supremo,33166,4
13,Aritz,32229,8
2,Beret,32220,18
3,CEOE,32000,12
28,#snydercut,29684,1
21,Respaldo,29201,6
2,#OTChat10,28788,7
42,#LQTY,28031,3
21,Tony Montana,27229,1
32,Recreo,27130,2
3,Rubius,26029,8
30,#YaNoMásMonarquía,24517,1
35,#aplausoalapública,24295,5
24,Muerte al Rey,23346,5
24,Tenet,22005,3
28,Compromís,21678,1
5,Patio,21638,10
4,#DumbEvaB,20652,2
19,Moncloa,20519,2
3,#elpeorpresidentedelahistoria,20509,12
13,Maialen,20261,3
16,Carly Rae Jepsen,20164,8
14,Emilia,19889,2
23,Karim,19699,3
38,#MIR2020conGARANTIAS,19337,2
18,Tezanos,18240,5
41,#elpeorgobiernodelahistoria,16582,3
21,Lorca,16023,5
2,#GalaOT10,15474,12
1,#felizjueves,14927,9
34,Sicario,14494,1
32,#SanchezMentiroso,14449,6
34,#CaravanaGobiernoDimisión,14125,5
32,#Maracanamtmad3,13263,9
5,#ReformaLaboral,13249,10
25,El TSJ,13090,2
18,Facua,12563,4
2,Larios,12352,4
9,#21Mayo,12178,9
13,Nadia Calviño,12171,1
16,Señalando,12079,7
2,#TalComoEres,12046,3
39,Corpus Christi,11949,1
7,Civilization VI,11867,8
16,Ivanov,11820,4
32,Al PSOE,11140,1
10,Robben,10182,8
10,Otegi,10140,8
2,#PSTALENTS2020,0,5
2,#SorteoCajaSorpresa,0,8
3,#MASMOVILesloMAS,0,9
3,#Superviviente2020,0,2
3,#AndaLevantaJ21,0,4
3,#LaCafeteraReFormulando,0,6
4,P A T I O,0,15
4,Doctor Simón,0,7
4,#PuenteViejoFinal,0,11
4,#FirstDates21M,0,4
5,#Pasapalabra5,0,5
5,#FugitivosBruno,0,2
