tweet,weight,duration
thelma,978757,1440
n f l draft,507976,1440
happy birthday sachin,258060,1440
lamb,228252,1440
eagles,137543,1440
cowboys,132226,1440
raiders,115799,1440
lysol,113802,1440
shiseido ultimune xwin,110035,1440
rodgers,102412,1440
jefferson,100655,1440
swift,97176,1440
saints,96313,1440
dallas,93399,1440
cudi,91165,1440
jordan love,61831,1440
broncos,60949,1440
chiefs,55810,1440
youngboy,45626,1440
goodell,43634,1440
jalen,41395,1440
maraisa,37798,1440
,32485,1440
falcons,32384,1440
kyoto daisakusen,23790,1440
patrick queen,21216,1440
want high spec p c,20314,1440
mc kinney,19717,1440
,19246,1440
k camp,16971,1440
happiness continues,16137,1440
niners,16109,1440
clyde edwards,15032,1440
fan area,14473,1440
,12632,1440
,11032,1440
